0,1089,564,525,559,288,271,530,276,254
1,965,489,476,491,240,251,474,249,225
2,959,465,494,495,248,247,464,217,247
3,974,501,473,457,231,226,517,270,247
4,1012,508,504,478,233,245,534,275,259
5,959,491,468,451,231,220,508,260,248
6,1013,523,490,458,228,230,555,295,260
7,1085,569,516,491,272,219,594,297,297
8,1126,577,549,510,261,249,616,316,300
9,1075,525,550,491,234,257,584,291,293
10,1180,590,590,515,254,261,665,336,329
11,1281,655,626,551,279,272,730,376,354
12,1192,594,598,571,282,289,621,312,309
13,1305,678,627,605,322,283,700,356,344
14,1405,708,697,656,341,315,749,367,382
15,1475,775,700,669,348,321,806,427,379
16,1580,813,767,754,391,363,826,422,404
17,1611,829,782,765,390,375,846,439,407
18,1634,821,813,791,386,405,843,435,408
19,1523,782,741,743,387,356,780,395,385
20,1603,817,786,848,427,421,755,390,365
21,1664,869,795,880,463,417,784,406,378
22,1923,1013,910,1005,506,499,918,507,411
23,1834,943,891,982,504,478,852,439,413
24,1974,971,1003,1032,504,528,942,467,475
25,1887,999,888,1016,543,473,871,456,415
26,1817,934,883,958,494,464,859,440,419
27,1941,979,962,1044,525,519,897,454,443
28,1921,998,923,1001,526,475,920,472,448
29,1949,1003,946,1072,540,532,877,463,414
30,1898,1002,896,982,535,447,916,467,449
31,1823,945,878,993,507,486,830,438,392
32,1734,877,857,835,417,418,899,460,439
33,1622,817,805,802,409,393,820,408,412
34,1643,847,796,781,407,374,862,440,422
35,1516,761,755,732,366,366,784,395,389
36,1492,751,741,685,335,350,807,416,391
37,1380,695,685,634,310,324,746,385,361
38,1378,663,715,643,304,339,735,359,376
39,1302,655,647,608,303,305,694,352,342
40,1311,686,625,619,318,301,692,368,324
41,1336,650,686,646,306,340,690,344,346
42,1309,644,665,647,300,347,662,344,318
43,1433,692,741,688,321,367,745,371,374
44,1474,724,750,723,333,390,751,391,360
45,1638,778,860,824,375,449,814,403,411
46,1563,780,783,838,414,424,725,366,359
47,1745,868,877,1005,495,510,740,373,367
48,1797,870,927,917,427,490,880,443,437
49,1976,970,1006,1060,481,579,916,489,427
50,2064,996,1068,1145,534,611,919,462,457
51,1935,922,1013,1105,500,605,830,422,408
52,1980,986,994,1155,562,593,825,424,401
53,1799,861,938,1064,484,580,735,377,358
54,1952,961,991,1119,551,568,833,410,423
55,1900,935,965,1058,536,522,842,399,443
56,1847,923,924,959,470,489,888,453,435
57,1673,854,819,881,448,433,792,406,386
58,1648,815,833,873,429,444,775,386,389
59,1551,798,753,819,420,399,732,378,354
60,1413,659,754,750,351,399,663,308,355
61,1274,593,681,648,292,356,626,301,325
62,933,452,481,476,218,258,457,234,223
63,911,417,494,433,205,228,478,212,266
64,835,407,428,404,195,209,431,212,219
65,802,381,421,381,187,194,421,194,227
66,762,336,426,344,147,197,418,189,229
67,846,371,475,411,159,252,435,212,223
68,940,427,513,444,192,252,496,235,261
69,939,403,536,427,182,245,512,221,291
70,11663,4414,7249,5006,1851,3155,6657,2563,4094