0,1147,575,572,582,289,293,565,286,279
1,1092,565,527,559,288,271,533,277,256
2,963,489,474,489,242,247,474,247,227
3,960,465,495,499,250,249,461,215,246
4,975,507,468,449,232,217,526,275,251
5,1003,501,502,473,230,243,530,271,259
6,960,491,469,451,233,218,509,258,251
7,1017,527,490,460,229,231,557,298,259
8,1088,571,517,494,276,218,594,295,299
9,1121,572,549,508,260,248,613,312,301
10,1075,525,550,484,227,257,591,298,293
11,1179,591,588,513,253,260,666,338,328
12,1278,649,629,546,275,271,732,374,358
13,1193,595,598,567,279,288,626,316,310
14,1301,677,624,597,317,280,704,360,344
15,1401,703,698,655,339,316,746,364,382
16,1421,745,676,654,338,316,767,407,360
17,1587,819,768,753,394,359,834,425,409
18,1614,830,784,769,393,376,845,437,408
19,1580,800,780,758,377,381,822,423,399
20,1522,786,736,726,382,344,796,404,392
21,1611,816,795,836,419,417,775,397,378
22,1671,873,798,868,460,408,803,413,390
23,1933,1007,926,998,502,496,935,505,430
24,1884,966,918,1007,512,495,877,454,423
25,1996,991,1005,1040,517,523,956,474,482
26,1887,995,892,1013,536,477,874,459,415
27,1817,935,882,960,494,466,857,441,416
28,1941,984,957,1039,526,513,902,458,444
29,1922,998,924,994,521,473,928,477,451
30,1948,999,949,1060,534,526,888,465,423
31,1897,1002,895,978,531,447,919,471,448
32,1809,944,865,980,503,477,829,441,388
33,1733,875,858,832,417,415,901,458,443
34,1602,804,798,786,398,388,816,406,410
35,1639,841,798,772,402,370,867,439,428
36,1523,768,755,740,373,367,783,395,388
37,1499,754,745,688,338,350,811,416,395
38,1382,694,688,632,311,321,750,383,367
39,1377,664,713,637,300,337,740,364,376
40,1303,646,657,607,298,309,696,348,348
41,1312,687,625,617,314,303,695,373,322
42,1337,654,683,646,306,340,691,348,343
43,1312,644,668,650,302,348,662,342,320
44,1430,695,735,685,322,363,745,373,372
45,1469,718,751,720,330,390,749,388,361
46,1628,770,858,811,366,445,817,404,413
47,1559,773,786,830,407,423,729,366,363
48,1732,861,871,996,490,506,736,371,365
49,1787,862,925,910,421,489,877,441,436
50,1965,960,1005,1056,476,580,909,484,425
51,2049,983,1066,1127,524,603,922,459,463
52,1911,906,1005,1098,495,603,813,411,402
53,1977,987,990,1150,562,588,827,425,402
54,1785,844,941,1056,478,578,729,366,363
55,1934,947,987,1105,540,565,829,407,422
56,1877,917,960,1043,526,517,834,391,443
57,1822,904,918,946,462,484,876,442,434
58,1657,843,814,876,445,431,781,398,383
59,1619,801,818,853,417,436,766,384,382
60,1529,782,747,807,412,395,722,370,352
61,1399,647,752,739,343,396,660,304,356
62,1254,582,672,631,282,349,623,300,323
63,924,445,479,475,219,256,449,226,223
64,898,410,488,424,198,226,474,212,262
65,822,399,423,396,188,208,426,211,215
66,789,370,419,376,182,194,413,188,225
67,748,327,421,335,143,192,413,184,229
68,834,361,473,402,149,253,432,212,220
69,924,417,507,434,187,247,490,230,260
70,11879,4480,7399,5127,1910,3217,6752,2570,4182