0,1182,582,600,570,288,282,612,294,318
1,1206,606,600,598,299,299,608,307,301
2,1168,594,574,557,283,274,611,311,300
3,1060,544,516,502,259,243,558,285,273
4,986,491,495,475,237,238,511,254,257
5,973,492,481,451,228,223,522,264,258
6,981,502,479,435,218,217,546,284,262
7,987,497,490,442,219,223,545,278,267
8,1011,521,490,460,238,222,551,283,268
9,1063,558,505,483,254,229,580,304,276
10,1097,570,527,495,257,238,602,313,289
11,1096,549,547,488,243,245,608,306,302
12,1132,567,565,493,247,246,639,320,319
13,1229,626,603,530,270,260,699,356,343
14,1231,625,606,560,283,277,671,342,329
15,1241,630,611,581,296,285,660,334,326
16,1329,677,652,609,316,293,720,361,359
17,1416,727,689,653,333,320,763,394,369
18,1490,779,711,687,360,327,803,419,384
19,1549,809,740,727,383,344,822,426,396
20,1568,804,764,750,384,366,818,420,398
21,1551,797,754,740,385,355,811,412,399
22,1586,818,768,795,411,384,791,407,384
23,1683,870,813,880,459,421,803,411,392
24,1849,970,879,965,501,464,884,469,415
25,1907,997,910,1007,519,488,900,478,422
26,1903,974,929,1006,517,489,897,457,440
27,1927,980,947,1023,524,499,904,456,448
28,1877,965,912,1001,519,482,876,446,430
29,1887,968,919,997,513,484,890,455,435
30,1934,1016,918,1018,538,480,916,478,438
31,1932,1014,918,1018,539,479,914,475,439
32,1897,983,914,979,516,463,918,467,451
33,1866,977,889,965,503,462,901,474,427
34,1819,936,883,924,472,452,895,464,431
35,1724,874,850,845,432,413,879,442,437
36,1649,843,806,796,410,386,853,433,420
37,1596,813,783,759,392,367,837,421,416
38,1546,782,764,722,361,361,824,421,403
39,1467,744,723,664,328,336,803,416,387
40,1397,689,708,636,307,329,761,382,379
41,1353,665,688,632,305,327,721,360,361
42,1320,676,644,624,314,310,696,362,334
43,1332,673,659,625,301,324,707,372,335
44,1331,651,680,627,289,338,704,362,342
45,1376,668,708,651,300,351,725,368,357
46,1452,704,748,697,320,377,755,384,371
47,1542,743,799,755,342,413,787,401,386
48,1589,768,821,813,381,432,776,387,389
49,1646,818,828,901,443,458,745,375,370
50,1762,867,895,946,455,491,816,412,404
51,1866,906,960,981,445,536,885,461,424
52,2000,964,1036,1077,486,591,923,478,445
53,1975,943,1032,1102,500,602,873,443,430
54,1945,955,990,1119,529,590,826,426,400
55,1885,932,953,1101,529,572,784,403,381
56,1851,902,949,1071,512,559,780,390,390
57,1895,924,971,1067,531,536,828,393,435
58,1850,899,951,1001,492,509,849,407,442
59,1734,867,867,920,454,466,814,413,401
60,1629,819,810,866,430,436,763,389,374
61,1568,793,775,832,418,414,736,375,361
62,1448,715,733,775,386,389,673,329,344
63,1311,611,700,688,317,371,623,294,329
64,1073,504,569,548,250,298,525,254,271
65,887,416,471,438,201,237,449,215,234
66,842,395,447,406,188,218,436,207,229
67,786,371,415,377,179,198,409,192,217
68,755,339,416,346,155,191,409,184,225
69,772,331,441,358,140,218,414,191,223
70,12180,4581,7599,5383,2000,3383,6797,2581,4216