0,999,491,508,489,240,249,510,251,259
1,1089,562,527,524,272,252,565,290,275
2,1130,580,550,550,289,261,580,291,289
3,1182,597,585,577,301,276,605,296,309
4,1205,607,598,584,297,287,621,310,311
5,1166,594,572,545,274,271,621,320,301
6,1055,541,514,497,250,247,558,291,267
7,987,490,497,471,232,239,516,258,258
8,972,489,483,442,223,219,530,266,264
9,981,500,481,428,214,214,553,286,267
10,979,493,486,431,215,216,548,278,270
11,1012,522,490,456,236,220,556,286,270
12,1057,552,505,474,249,225,583,303,280
13,1087,563,524,483,250,233,604,313,291
14,1090,545,545,478,239,239,612,306,306
15,1124,562,562,481,240,241,643,322,321
16,1198,615,583,510,262,248,688,353,335
17,1213,616,597,544,274,270,669,342,327
18,1237,629,608,575,291,284,662,338,324
19,1299,664,635,587,303,284,712,361,351
20,1395,714,681,628,318,310,767,396,371
21,1495,781,714,678,356,322,817,425,392
22,1552,809,743,720,378,342,832,431,401
23,1565,799,766,733,375,358,832,424,408
24,1543,793,750,732,381,351,811,412,399
25,1584,814,770,793,409,384,791,405,386
26,1669,860,809,869,455,414,800,405,395
27,1811,942,869,940,487,453,871,455,416
28,1868,972,896,981,505,476,887,467,420
29,1853,954,899,972,501,471,881,453,428
30,1872,958,914,980,502,478,892,456,436
31,1840,948,892,972,508,464,868,440,428
32,1863,954,909,983,507,476,880,447,433
33,1905,995,910,999,526,473,906,469,437
34,1917,998,919,996,525,471,921,473,448
35,1890,973,917,970,506,464,920,467,453
36,1838,958,880,939,485,454,899,473,426
37,1792,922,870,889,455,434,903,467,436
38,1705,865,840,819,421,398,886,444,442
39,1626,830,796,776,397,379,850,433,417
40,1581,803,778,747,382,365,834,421,413
41,1537,779,758,708,354,354,829,425,404
42,1453,737,716,644,318,326,809,419,390
43,1384,681,703,619,297,322,765,384,381
44,1345,659,686,624,301,323,721,358,363
45,1301,663,638,608,305,303,693,358,335
46,1311,655,656,604,289,315,707,366,341
47,1321,644,677,612,283,329,709,361,348
48,1365,661,704,637,293,344,728,368,360
49,1428,688,740,681,309,372,747,379,368
50,1516,727,789,735,333,402,781,394,387
51,1560,749,811,791,368,423,769,381,388
52,1623,804,819,886,436,450,737,368,369
53,1736,847,889,927,446,481,809,401,408
54,1836,881,955,957,432,525,879,449,430
55,1955,935,1020,1041,466,575,914,469,445
56,1922,915,1007,1058,475,583,864,440,424
57,1889,921,968,1076,504,572,813,417,396
58,1827,893,934,1056,500,556,771,393,378
59,1796,864,932,1029,486,543,767,378,389
60,1840,882,958,1025,504,521,815,378,437
61,1785,850,935,952,459,493,833,391,442
62,1671,821,850,870,420,450,801,401,400
63,1563,769,794,825,402,423,738,367,371
64,1500,737,763,790,387,403,710,350,360
65,1387,670,717,732,355,377,655,315,340
66,1256,577,679,652,295,357,604,282,322
67,1032,477,555,525,234,291,507,243,264
68,852,389,463,419,186,233,433,203,230
69,804,369,435,390,178,212,414,191,223
70,12176,4565,7611,5458,2002,3456,6718,2563,4155