0,964,502,462,484,254,230,480,248,232
1,973,503,470,470,239,231,503,264,239
2,1017,514,503,490,251,239,527,263,264
3,1082,561,521,519,274,245,563,287,276
4,1125,581,544,543,285,258,582,296,286
5,1178,592,586,573,296,277,605,296,309
6,1196,602,594,567,286,281,629,316,313
7,1162,591,571,537,267,270,625,324,301
8,1058,544,514,494,249,245,564,295,269
9,986,490,496,464,232,232,522,258,264
10,972,485,487,438,221,217,534,264,270
11,981,497,484,423,209,214,558,288,270
12,991,499,492,430,214,216,561,285,276
13,1012,521,491,451,234,217,561,287,274
14,1052,551,501,468,246,222,584,305,279
15,1081,559,522,475,246,229,606,313,293
16,1074,536,538,464,231,233,610,305,305
17,1097,550,547,470,237,233,627,313,314
18,1189,609,580,512,261,251,677,348,329
19,1202,609,593,537,270,267,665,339,326
20,1212,615,597,555,282,273,657,333,324
21,1276,643,633,569,293,276,707,350,357
22,1393,706,687,625,315,310,768,391,377
23,1509,785,724,684,358,326,825,427,398
24,1556,813,743,712,377,335,844,436,408
25,1572,813,759,729,382,347,843,431,412
26,1566,807,759,736,388,348,830,419,411
27,1580,818,762,784,409,375,796,409,387
28,1656,861,795,862,454,408,794,407,387
29,1791,933,858,935,482,453,856,451,405
30,1838,957,881,966,498,468,872,459,413
31,1826,944,882,959,497,462,867,447,420
32,1857,954,903,977,503,474,880,451,429
33,1821,938,883,961,501,460,860,437,423
34,1833,937,896,958,495,463,875,442,433
35,1872,975,897,960,506,454,912,469,443
36,1897,990,907,963,507,456,934,483,451
37,1875,963,912,947,490,457,928,473,455
38,1829,952,877,927,475,452,902,477,425
39,1782,913,869,877,444,433,905,469,436
40,1688,850,838,800,406,394,888,444,444
41,1609,820,789,757,388,369,852,432,420
42,1567,796,771,737,377,360,830,419,411
43,1528,771,757,701,349,352,827,422,405
44,1447,733,714,641,315,326,806,418,388
45,1377,675,702,612,289,323,765,386,379
46,1330,644,686,612,290,322,718,354,364
47,1288,651,637,599,298,301,689,353,336
48,1300,649,651,595,283,312,705,366,339
49,1310,638,672,609,280,329,701,358,343
50,1351,654,697,630,289,341,721,365,356
51,1417,683,734,668,302,366,749,381,368
52,1501,714,787,724,326,398,777,388,389
53,1542,734,808,780,360,420,762,374,388
54,1596,781,815,866,421,445,730,360,370
55,1713,831,882,906,435,471,807,396,411
56,1804,860,944,930,416,514,874,444,430
57,1915,910,1005,1012,449,563,903,461,442
58,1876,883,993,1028,456,572,848,427,421
59,1849,895,954,1047,487,560,802,408,394
60,1789,872,917,1030,489,541,759,383,376
61,1752,838,914,999,470,529,753,368,385
62,1799,852,947,997,485,512,802,367,435
63,1735,813,922,922,437,485,813,376,437
64,1616,782,834,840,399,441,776,383,393
65,1520,742,778,794,383,411,726,359,367
66,1458,709,749,757,367,390,701,342,359
67,1339,632,707,703,336,367,636,296,340
68,1204,542,662,626,280,346,578,262,316
69,982,442,540,499,217,282,483,225,258
70,12258,4610,7648,5590,2063,3527,6668,2547,4121