0,911,468,443,447,226,221,464,242,222
1,949,495,454,475,250,225,474,245,229
2,979,510,469,476,246,230,503,264,239
3,1019,517,502,497,256,241,522,261,261
4,1078,560,518,517,273,244,561,287,274
5,1121,579,542,538,283,255,583,296,287
6,1174,587,587,569,294,275,605,293,312
7,1194,599,595,564,283,281,630,316,314
8,1158,588,570,528,259,269,630,329,301
9,1055,543,512,490,246,244,565,297,268
10,989,490,499,462,231,231,527,259,268
11,974,488,486,437,221,216,537,267,270
12,982,498,484,422,208,214,560,290,270
13,990,499,491,427,212,215,563,287,276
14,1010,521,489,450,233,217,560,288,272
15,1052,551,501,467,246,221,585,305,280
16,1060,552,508,465,243,222,595,309,286
17,1047,526,521,453,230,223,594,296,298
18,1094,547,547,468,235,233,626,312,314
19,1179,602,577,503,254,249,676,348,328
20,1194,603,591,525,261,264,669,342,327
21,1213,615,598,549,279,270,664,336,328
22,1288,646,642,576,292,284,712,354,358
23,1405,710,695,630,314,316,775,396,379
24,1529,793,736,691,360,331,838,433,405
25,1560,819,741,714,378,336,846,441,405
26,1567,811,756,729,379,350,838,432,406
27,1553,796,757,732,385,347,821,411,410
28,1572,810,762,776,406,370,796,404,392
29,1650,857,793,861,457,404,789,400,389
30,1787,932,855,938,485,453,849,447,402
31,1829,954,875,959,495,464,870,459,411
32,1816,939,877,953,495,458,863,444,419
33,1857,958,899,976,507,469,881,451,430
34,1815,932,883,953,499,454,862,433,429
35,1823,928,895,944,486,458,879,442,437
36,1871,976,895,954,503,451,917,473,444
37,1889,982,907,954,501,453,935,481,454
38,1865,955,910,941,485,456,924,470,454
39,1824,948,876,917,470,447,907,478,429
40,1770,903,867,864,434,430,906,469,437
41,1686,851,835,796,403,393,890,448,442
42,1612,827,785,757,391,366,855,436,419
43,1561,789,772,730,372,358,831,417,414
44,1525,767,758,695,344,351,830,423,407
45,1440,727,713,631,308,323,809,419,390
46,1368,668,700,600,281,319,768,387,381
47,1322,637,685,604,284,320,718,353,365
48,1279,646,633,590,292,298,689,354,335
49,1289,642,647,592,282,310,697,360,337
50,1301,634,667,608,280,328,693,354,339
51,1339,647,692,627,288,339,712,359,353
52,1406,674,732,664,298,366,742,376,366
53,1491,709,782,719,324,395,772,385,387
54,1529,729,800,772,360,412,757,369,388
55,1585,775,810,858,417,441,727,358,369
56,1697,821,876,897,428,469,800,393,407
57,1790,848,942,920,408,512,870,440,430
58,1900,899,1001,1003,444,559,897,455,442
59,1853,867,986,1013,448,565,840,419,421
60,1829,877,952,1037,480,557,792,397,395
61,1772,857,915,1018,480,538,754,377,377
62,1730,824,906,983,462,521,747,362,385
63,1765,832,933,978,473,505,787,359,428
64,1708,797,911,905,429,476,803,368,435
65,1584,758,826,825,388,437,759,370,389
66,1481,713,768,772,366,406,709,347,362
67,1421,683,738,741,356,385,680,327,353
68,1307,612,695,689,328,361,618,284,334
69,1177,526,651,610,271,339,567,255,312
70,12565,4716,7849,5813,2142,3671,6752,2574,4178