0,990,532,458,480,253,227,510,279,231
1,946,497,449,476,251,225,470,246,224
2,949,498,451,478,252,226,471,246,225
3,971,506,465,476,246,230,495,260,235
4,1025,522,503,497,256,241,528,266,262
5,1081,561,520,518,273,245,563,288,275
6,1120,577,543,538,281,257,582,296,286
7,1178,592,586,570,295,275,608,297,311
8,1193,596,597,565,283,282,628,313,315
9,1156,586,570,531,261,270,625,325,300
10,1057,544,513,493,248,245,564,296,268
11,989,492,497,463,234,229,526,258,268
12,974,490,484,436,221,215,538,269,269
13,980,497,483,420,207,213,560,290,270
14,988,498,490,430,213,217,558,285,273
15,1009,521,488,453,235,218,556,286,270
16,1031,545,486,456,244,212,575,301,274
17,1044,547,497,461,242,219,583,305,278
18,1051,526,525,459,232,227,592,294,298
19,1092,540,552,466,232,234,626,308,318
20,1179,598,581,499,251,248,680,347,333
21,1194,604,590,518,261,257,676,343,333
22,1219,618,601,551,281,270,668,337,331
23,1298,653,645,582,298,284,716,355,361
24,1424,723,701,635,318,317,789,405,384
25,1542,806,736,696,364,332,846,442,404
26,1560,820,740,715,379,336,845,441,404
27,1554,802,752,721,374,347,833,428,405
28,1550,795,755,729,384,345,821,411,410
29,1566,809,757,776,407,369,790,402,388
30,1646,857,789,858,456,402,788,401,387
31,1780,930,850,929,482,447,851,448,403
32,1812,948,864,949,489,460,863,459,404
33,1806,935,871,947,492,455,859,443,416
34,1859,957,902,975,508,467,884,449,435
35,1825,942,883,960,505,455,865,437,428
36,1815,926,889,939,484,455,876,442,434
37,1863,971,892,948,500,448,915,471,444
38,1882,982,900,955,504,451,927,478,449
39,1868,958,910,944,487,457,924,471,453
40,1814,939,875,910,465,445,904,474,430
41,1762,895,867,857,429,428,905,466,439
42,1678,842,836,788,398,390,890,444,446
43,1608,819,789,751,385,366,857,434,423
44,1560,789,771,730,370,360,830,419,411
45,1517,764,753,691,341,350,826,423,403
46,1432,727,705,626,306,320,806,421,385
47,1354,660,694,595,278,317,759,382,377
48,1316,633,683,598,279,319,718,354,364
49,1267,637,630,583,287,296,684,350,334
50,1283,637,646,587,278,309,696,359,337
51,1294,630,664,601,276,325,693,354,339
52,1325,638,687,617,283,334,708,355,353
53,1390,663,727,654,292,362,736,371,365
54,1471,700,771,705,319,386,766,381,385
55,1512,720,792,762,354,408,750,366,384
56,1566,764,802,846,409,437,720,355,365
57,1682,810,872,882,420,462,800,390,410
58,1777,840,937,912,404,508,865,436,429
59,1883,888,995,995,440,555,888,448,440
60,1834,857,977,1001,444,557,833,413,420
61,1809,865,944,1025,473,552,784,392,392
62,1755,845,910,1007,473,534,748,372,376
63,1703,803,900,965,450,515,738,353,385
64,1736,812,924,957,460,497,779,352,427
65,1680,777,903,891,416,475,789,361,428
66,1558,739,819,807,373,434,751,366,385
67,1454,696,758,761,358,403,693,338,355
68,1393,668,725,729,350,379,664,318,346
69,1274,591,683,676,321,355,598,270,328
70,12918,4890,8028,6068,2258,3810,6850,2632,4218