0,1411,723,688,745,379,366,666,344,322
1,1461,727,734,759,381,378,702,346,356
2,1428,743,685,743,401,342,685,342,343
3,1516,760,756,798,397,401,718,363,355
4,1574,831,743,809,433,376,765,398,367
5,1623,845,778,808,423,385,815,422,393
6,1658,828,830,838,424,414,820,404,416
7,1694,883,811,861,434,427,833,449,384
8,1875,906,969,940,456,484,935,450,485
9,2000,1016,984,1043,530,513,957,486,471
10,2088,1049,1039,1031,512,519,1057,537,520
11,2274,1154,1120,1227,606,621,1047,548,499
12,2241,1177,1064,1205,615,590,1036,562,474
13,2268,1185,1083,1222,633,589,1046,552,494
14,2342,1184,1158,1237,600,637,1105,584,521
15,2333,1208,1125,1189,624,565,1144,584,560
16,2464,1306,1158,1320,671,649,1144,635,509
17,2607,1365,1242,1408,734,674,1199,631,568
18,2718,1351,1367,1500,751,749,1218,600,618
19,2611,1367,1244,1434,757,677,1177,610,567
20,2410,1261,1149,1370,730,640,1040,531,509
21,2374,1235,1139,1350,705,645,1024,530,494
22,2409,1242,1167,1397,724,673,1012,518,494
23,2488,1300,1188,1413,730,683,1075,570,505
24,2516,1318,1198,1461,760,701,1055,558,497
25,2438,1240,1198,1440,731,709,998,509,489
26,2414,1197,1217,1370,681,689,1044,516,528
27,2327,1187,1140,1336,666,670,991,521,470
28,2253,1103,1150,1269,610,659,984,493,491
29,2063,1062,1001,1117,579,538,946,483,463
30,2126,1056,1070,1159,576,583,967,480,487
31,2046,1042,1004,1079,554,525,967,488,479
32,2014,1013,1001,1089,533,556,925,480,445
33,1963,1009,954,1015,535,480,948,474,474
34,2018,1014,1004,1086,521,565,932,493,439
35,1978,1027,951,1052,565,487,926,462,464
36,2059,1060,999,1114,572,542,945,488,457
37,1980,1017,963,1066,549,517,914,468,446
38,1989,1003,986,1087,548,539,902,455,447
39,2114,1063,1051,1095,547,548,1019,516,503
40,2110,1056,1054,1127,557,570,983,499,484
41,2178,1081,1097,1134,544,590,1044,537,507
42,2446,1223,1223,1321,630,691,1125,593,532
43,2441,1229,1212,1390,679,711,1051,550,501
44,2545,1268,1277,1407,672,735,1138,596,542
45,2546,1279,1267,1469,719,750,1077,560,517
46,2507,1225,1282,1474,702,772,1033,523,510
47,2476,1236,1240,1442,690,752,1034,546,488
48,2411,1149,1262,1466,681,785,945,468,477
49,2335,1176,1159,1395,668,727,940,508,432
50,2293,1120,1173,1415,655,760,878,465,413
51,2289,1105,1184,1392,648,744,897,457,440
52,2131,1006,1125,1290,598,692,841,408,433
53,2002,949,1053,1250,583,667,752,366,386
54,1927,880,1047,1180,529,651,747,351,396
55,1849,891,958,1108,511,597,741,380,361
56,1706,785,921,1023,462,561,683,323,360
57,1508,718,790,916,424,492,592,294,298
58,1392,667,725,830,390,440,562,277,285
59,1275,613,662,776,372,404,499,241,258
60,1385,615,770,854,369,485,531,246,285
61,1435,675,760,866,399,467,569,276,293
62,1470,653,817,900,389,511,570,264,306
63,1440,641,799,863,363,500,577,278,299
64,1544,680,864,920,403,517,624,277,347
65,1433,632,801,859,356,503,574,276,298
66,1562,730,832,957,429,528,605,301,304
67,1412,647,765,831,369,462,581,278,303
68,1417,607,810,838,339,499,579,268,311
69,1271,562,709,763,328,435,508,234,274
70,12420,4590,7830,6944,2538,4406,5476,2052,3424