0,1319,698,621,714,364,350,605,334,271
1,1409,723,686,734,372,362,675,351,324
2,1455,719,736,732,360,372,723,359,364
3,1436,745,691,754,405,349,682,340,342
4,1524,765,759,800,403,397,724,362,362
5,1584,839,745,804,434,370,780,405,375
6,1635,853,782,809,427,382,826,426,400
7,1646,821,825,823,413,410,823,408,415
8,1695,891,804,866,440,426,829,451,378
9,1878,905,973,941,453,488,937,452,485
10,1994,1013,981,1035,522,513,959,491,468
11,2086,1043,1043,1024,505,519,1062,538,524
12,2286,1164,1122,1231,607,624,1055,557,498
13,2230,1174,1056,1195,612,583,1035,562,473
14,2270,1182,1088,1208,623,585,1062,559,503
15,2330,1172,1158,1227,586,641,1103,586,517
16,2324,1201,1123,1182,616,566,1142,585,557
17,2468,1306,1162,1309,665,644,1159,641,518
18,2592,1355,1237,1380,714,666,1212,641,571
19,2576,1303,1273,1393,709,684,1183,594,589
20,2556,1338,1218,1399,743,656,1157,595,562
21,2387,1243,1144,1348,714,634,1039,529,510
22,2368,1226,1142,1336,699,637,1032,527,505
23,2406,1236,1170,1393,717,676,1013,519,494
24,2552,1325,1227,1458,745,713,1094,580,514
25,2526,1333,1193,1445,761,684,1081,572,509
26,2452,1244,1208,1434,725,709,1018,519,499
27,2416,1203,1213,1365,678,687,1051,525,526
28,2300,1172,1128,1307,657,650,993,515,478
29,2252,1101,1151,1262,605,657,990,496,494
30,2050,1057,993,1108,577,531,942,480,462
31,2123,1055,1068,1160,581,579,963,474,489
32,2047,1048,999,1072,557,515,975,491,484
33,2005,1010,995,1074,528,546,931,482,449
34,1973,1014,959,1013,534,479,960,480,480
35,2019,1009,1010,1092,521,571,927,488,439
36,1976,1032,944,1045,567,478,931,465,466
37,2052,1053,999,1108,566,542,944,487,457
38,1989,1025,964,1064,551,513,925,474,451
39,1990,1000,990,1089,549,540,901,451,450
40,2106,1057,1049,1086,540,546,1020,517,503
41,2110,1059,1051,1122,557,565,988,502,486
42,2175,1079,1096,1130,542,588,1045,537,508
43,2433,1211,1222,1311,623,688,1122,588,534
44,2435,1224,1211,1385,674,711,1050,550,500
45,2533,1266,1267,1392,670,722,1141,596,545
46,2538,1277,1261,1463,719,744,1075,558,517
47,2512,1229,1283,1470,702,768,1042,527,515
48,2470,1231,1239,1440,687,753,1030,544,486
49,2389,1140,1249,1450,677,773,939,463,476
50,2328,1166,1162,1384,657,727,944,509,435
51,2274,1109,1165,1394,644,750,880,465,415
52,2275,1093,1182,1376,633,743,899,460,439
53,2118,1000,1118,1283,598,685,835,402,433
54,1981,933,1048,1230,571,659,751,362,389
55,1921,878,1043,1178,529,649,743,349,394
56,1839,883,956,1093,498,595,746,385,361
57,1680,766,914,1006,451,555,674,315,359
58,1489,702,787,899,410,489,590,292,298
59,1370,652,718,816,380,436,554,272,282
60,1261,605,656,768,369,399,493,236,257
61,1370,606,764,843,362,481,527,244,283
62,1421,667,754,855,394,461,566,273,293
63,1440,637,803,882,378,504,558,259,299
64,1422,633,789,851,359,492,571,274,297
65,1513,662,851,906,398,508,607,264,343
66,1409,615,794,843,342,501,566,273,293
67,1541,717,824,944,421,523,597,296,301
68,1377,627,750,812,361,451,565,266,299
69,1383,575,808,820,323,497,563,252,311
70,12847,4767,8080,7235,2654,4581,5612,2113,3499