0,1465,767,698,730,374,356,735,393,342
1,1500,772,728,750,382,368,750,390,360
2,1525,758,767,765,380,385,760,378,382
3,1569,773,796,763,378,385,806,395,411
4,1640,826,814,799,396,403,841,430,411
5,1708,859,849,860,422,438,848,437,411
6,1680,854,826,857,429,428,823,425,398
7,1560,801,759,807,414,393,753,387,366
8,1433,729,704,731,370,361,702,359,343
9,1394,736,658,711,368,343,683,368,315
10,1382,745,637,692,362,330,690,383,307
11,1395,727,668,683,350,333,712,377,335
12,1445,734,711,701,357,344,744,377,367
13,1462,744,718,715,370,345,747,374,373
14,1491,772,719,741,385,356,750,387,363
15,1568,816,752,768,395,373,800,421,379
16,1621,846,775,776,411,365,845,435,410
17,1631,842,789,787,408,379,844,434,410
18,1666,860,806,819,410,409,847,450,397
19,1765,886,879,863,425,438,902,461,441
20,1880,936,944,921,457,464,959,479,480
21,2027,1025,1002,1003,500,503,1024,525,499
22,2170,1097,1073,1098,540,558,1072,557,515
23,2200,1146,1054,1139,576,563,1061,570,491
24,2196,1159,1037,1136,593,543,1060,566,494
25,2239,1152,1087,1168,587,581,1071,565,506
26,2285,1168,1117,1174,590,584,1111,578,533
27,2310,1197,1113,1158,598,560,1152,599,553
28,2375,1240,1135,1226,635,591,1149,605,544
29,2511,1270,1241,1330,675,655,1181,595,586
30,2571,1278,1293,1369,681,688,1202,597,605
31,2522,1296,1226,1382,702,680,1140,594,546
32,2439,1271,1168,1350,700,650,1089,571,518
33,2442,1259,1183,1358,710,648,1084,549,535
34,2487,1279,1208,1382,707,675,1105,572,533
35,2491,1305,1186,1371,719,652,1120,586,534
36,2446,1277,1169,1360,723,637,1086,554,532
37,2390,1212,1178,1292,659,633,1098,553,545
38,2324,1177,1147,1233,623,610,1091,554,537
39,2261,1130,1131,1193,591,602,1068,539,529
40,2144,1064,1080,1114,546,568,1030,518,512
41,2068,1040,1028,1066,536,530,1002,504,498
42,2062,1039,1023,1051,534,517,1011,505,506
43,1990,991,999,1012,499,513,978,492,486
44,1938,969,969,979,485,494,959,484,475
45,1976,993,983,999,493,506,977,500,477
46,2013,1018,995,1038,528,510,975,490,485
47,2020,1030,990,1041,537,504,979,493,486
48,1989,1003,986,1038,519,519,951,484,467
49,1978,993,985,1032,527,505,946,466,480
50,2042,1021,1021,1045,525,520,997,496,501
51,2076,1032,1044,1053,517,536,1023,515,508
52,2116,1044,1072,1069,515,554,1047,529,518
53,2269,1115,1154,1157,539,618,1112,576,536
54,2371,1168,1203,1266,587,679,1105,581,524
55,2408,1187,1221,1317,628,689,1091,559,532
56,2436,1200,1236,1338,642,696,1098,558,540
57,2395,1166,1229,1342,632,710,1053,534,519
58,2328,1116,1212,1313,601,712,1015,515,500
59,2238,1062,1176,1294,589,705,944,473,471
60,2161,1028,1133,1275,583,692,886,445,441
61,2105,1002,1103,1246,564,682,859,438,421
62,2081,973,1108,1244,550,694,837,423,414
63,1994,915,1079,1187,520,667,807,395,412
64,1845,827,1018,1106,489,617,739,338,401
65,1723,744,979,1048,452,596,675,292,383
66,1638,719,919,983,416,567,655,303,352
67,1536,678,858,907,380,527,629,298,331
68,1358,580,778,812,334,478,546,246,300
69,1214,518,696,726,298,428,488,220,268
70,16945,6375,10570,10000,3691,6309,6945,2684,4261