0,1448,766,682,729,407,322,719,359,360
1,1465,763,702,739,384,355,726,379,347
2,1507,783,724,756,389,367,751,394,357
3,1536,768,768,771,387,384,765,381,384
4,1581,781,800,769,383,386,812,398,414
5,1648,837,811,803,401,402,845,436,409
6,1718,865,853,862,424,438,856,441,415
7,1685,863,822,858,436,422,827,427,400
8,1569,808,761,807,415,392,762,393,369
9,1442,732,710,735,371,364,707,361,346
10,1396,735,661,711,366,345,685,369,316
11,1384,745,639,693,362,331,691,383,308
12,1399,728,671,686,354,332,713,374,339
13,1454,739,715,704,357,347,750,382,368
14,1460,742,718,713,367,346,747,375,372
15,1487,768,719,734,379,355,753,389,364
16,1553,811,742,755,389,366,798,422,376
17,1601,840,761,760,405,355,841,435,406
18,1632,843,789,786,407,379,846,436,410
19,1638,839,799,803,402,401,835,437,398
20,1742,866,876,847,415,432,895,451,444
21,1889,932,957,919,451,468,970,481,489
22,2030,1026,1004,1001,499,502,1029,527,502
23,2173,1099,1074,1098,541,557,1075,558,517
24,2215,1151,1064,1144,579,565,1071,572,499
25,2217,1170,1047,1152,602,550,1065,568,497
26,2242,1156,1086,1175,591,584,1067,565,502
27,2286,1170,1116,1169,588,581,1117,582,535
28,2309,1196,1113,1156,596,560,1153,600,553
29,2373,1242,1131,1225,637,588,1148,605,543
30,2493,1264,1229,1320,671,649,1173,593,580
31,2556,1274,1282,1355,676,679,1201,598,603
32,2523,1289,1234,1375,694,681,1148,595,553
33,2437,1260,1177,1340,691,649,1097,569,528
34,2437,1251,1186,1350,704,646,1087,547,540
35,2482,1272,1210,1373,699,674,1109,573,536
36,2479,1294,1185,1354,705,649,1125,589,536
37,2442,1271,1171,1352,714,638,1090,557,533
38,2377,1202,1175,1284,649,635,1093,553,540
39,2313,1167,1146,1222,615,607,1091,552,539
40,2251,1120,1131,1180,580,600,1071,540,531
41,2147,1064,1083,1104,539,565,1043,525,518
42,2068,1040,1028,1059,537,522,1009,503,506
43,2058,1040,1018,1046,534,512,1012,506,506
44,1992,994,998,1011,500,511,981,494,487
45,1938,969,969,978,481,497,960,488,472
46,1968,989,979,994,492,502,974,497,477
47,2006,1013,993,1030,524,506,976,489,487
48,2011,1029,982,1029,531,498,982,498,484
49,1976,996,980,1026,513,513,950,483,467
50,1965,986,979,1030,525,505,935,461,474
51,2033,1014,1019,1040,520,520,993,494,499
52,2073,1030,1043,1050,514,536,1023,516,507
53,2110,1039,1071,1063,510,553,1047,529,518
54,2258,1103,1155,1147,528,619,1111,575,536
55,2361,1158,1203,1259,579,680,1102,579,523
56,2402,1184,1218,1306,621,685,1096,563,533
57,2422,1191,1231,1325,635,690,1097,556,541
58,2376,1151,1225,1325,618,707,1051,533,518
59,2294,1090,1204,1289,582,707,1005,508,497
60,2218,1046,1172,1280,575,705,938,471,467
61,2137,1012,1125,1257,572,685,880,440,440
62,2079,984,1095,1231,554,677,848,430,418
63,2053,953,1100,1222,534,688,831,419,412
64,1959,893,1066,1162,505,657,797,388,409
65,1817,803,1014,1089,475,614,728,328,400
66,1698,727,971,1035,445,590,663,282,381
67,1605,690,915,968,403,565,637,287,350
68,1501,654,847,888,366,522,613,288,325
69,1324,556,768,788,318,470,536,238,298
70,17098,6421,10677,10105,3707,6398,6993,2714,4279