0,1417,742,675,716,375,341,701,367,334
1,1466,763,703,746,396,350,720,367,353
2,1480,776,704,746,394,352,734,382,352
3,1523,789,734,753,389,364,770,400,370
4,1545,769,776,756,376,380,789,393,396
5,1581,783,798,754,375,379,827,408,419
6,1659,843,816,800,399,401,859,444,415
7,1712,865,847,851,423,428,861,442,419
8,1686,862,824,854,436,418,832,426,406
9,1569,808,761,802,413,389,767,395,372
10,1442,733,709,732,371,361,710,362,348
11,1402,740,662,713,367,346,689,373,316
12,1389,747,642,690,360,330,699,387,312
13,1398,725,673,686,353,333,712,372,340
14,1457,740,717,703,357,346,754,383,371
15,1456,742,714,709,365,344,747,377,370
16,1476,770,706,723,378,345,753,392,361
17,1553,816,737,752,391,361,801,425,376
18,1607,846,761,763,406,357,844,440,404
19,1625,839,786,780,405,375,845,434,411
20,1633,837,796,804,402,402,829,435,394
21,1753,871,882,856,418,438,897,453,444
22,1904,940,964,929,455,474,975,485,490
23,2044,1028,1016,1012,499,513,1032,529,503
24,2188,1103,1085,1105,546,559,1083,557,526
25,2223,1160,1063,1147,585,562,1076,575,501
26,2204,1168,1036,1148,601,547,1056,567,489
27,2219,1148,1071,1162,584,578,1057,564,493
28,2267,1157,1110,1163,579,584,1104,578,526
29,2310,1199,1111,1158,598,560,1152,601,551
30,2377,1242,1135,1230,641,589,1147,601,546
31,2487,1263,1224,1316,674,642,1171,589,582
32,2557,1274,1283,1352,678,674,1205,596,609
33,2510,1282,1228,1355,687,668,1155,595,560
34,2426,1257,1169,1319,682,637,1107,575,532
35,2435,1248,1187,1338,696,642,1097,552,545
36,2472,1260,1212,1361,693,668,1111,567,544
37,2472,1287,1185,1343,703,640,1129,584,545
38,2431,1265,1166,1342,711,631,1089,554,535
39,2370,1202,1168,1273,646,627,1097,556,541
40,2307,1168,1139,1210,611,599,1097,557,540
41,2249,1122,1127,1172,577,595,1077,545,532
42,2146,1067,1079,1099,541,558,1047,526,521
43,2066,1040,1026,1056,536,520,1010,504,506
44,2046,1030,1016,1037,525,512,1009,505,504
45,1984,988,996,1001,492,509,983,496,487
46,1931,963,968,973,479,494,958,484,474
47,1958,979,979,989,489,500,969,490,479
48,2000,1009,991,1025,522,503,975,487,488
49,2004,1024,980,1026,529,497,978,495,483
50,1964,991,973,1019,510,509,945,481,464
51,1954,977,977,1023,519,504,931,458,473
52,2023,1005,1018,1036,515,521,987,490,497
53,2061,1020,1041,1043,506,537,1018,514,504
54,2088,1022,1066,1048,500,548,1040,522,518
55,2233,1086,1147,1137,522,615,1096,564,532
56,2347,1150,1197,1253,575,678,1094,575,519
57,2380,1166,1214,1292,611,681,1088,555,533
58,2398,1173,1225,1313,626,687,1085,547,538
59,2356,1135,1221,1312,609,703,1044,526,518
60,2281,1084,1197,1278,577,701,1003,507,496
61,2194,1034,1160,1265,568,697,929,466,463
62,2103,989,1114,1243,562,681,860,427,433
63,2053,968,1085,1214,543,671,839,425,414
64,2017,931,1086,1200,520,680,817,411,406
65,1928,877,1051,1144,497,647,784,380,404
66,1796,791,1005,1075,469,606,721,322,399
67,1668,707,961,1017,433,584,651,274,377
68,1570,671,899,944,391,553,626,280,346
69,1456,626,830,859,351,508,597,275,322
70,17429,6534,10895,10322,3777,6545,7107,2757,4350