0,1476,785,691,784,431,353,692,354,338
1,1496,788,708,796,419,377,700,369,331
2,1484,772,712,772,403,369,712,369,343
3,1471,766,705,740,391,349,731,375,356
4,1470,767,703,726,379,347,744,388,356
5,1512,780,732,728,375,353,784,405,379
6,1545,768,777,752,375,377,793,393,400
7,1589,787,802,750,374,376,839,413,426
8,1658,844,814,788,392,396,870,452,418
9,1715,866,849,846,416,430,869,450,419
10,1676,855,821,843,429,414,833,426,407
11,1557,803,754,788,409,379,769,394,375
12,1435,724,711,721,368,353,714,356,358
13,1404,741,663,705,365,340,699,376,323
14,1399,753,646,691,361,330,708,392,316
15,1408,731,677,689,357,332,719,374,345
16,1460,740,720,707,360,347,753,380,373
17,1450,745,705,703,368,335,747,377,370
18,1474,773,701,717,380,337,757,393,364
19,1543,811,732,744,389,355,799,422,377
20,1574,823,751,741,389,352,833,434,399
21,1600,818,782,762,391,371,838,427,411
22,1628,830,798,798,398,400,830,432,398
23,1748,865,883,851,416,435,897,449,448
24,1902,944,958,928,460,468,974,484,490
25,2035,1029,1006,998,496,502,1037,533,504
26,2175,1104,1071,1099,545,554,1076,559,517
27,2212,1158,1054,1146,587,559,1066,571,495
28,2171,1158,1013,1134,597,537,1037,561,476
29,2190,1140,1050,1154,582,572,1036,558,478
30,2237,1150,1087,1151,580,571,1086,570,516
31,2268,1180,1088,1135,591,544,1133,589,544
32,2338,1227,1111,1205,630,575,1133,597,536
33,2448,1245,1203,1291,657,634,1157,588,569
34,2517,1252,1265,1315,652,663,1202,600,602
35,2478,1267,1211,1323,672,651,1155,595,560
36,2416,1250,1166,1299,671,628,1117,579,538
37,2424,1243,1181,1314,685,629,1110,558,552
38,2457,1249,1208,1337,680,657,1120,569,551
39,2459,1271,1188,1323,689,634,1136,582,554
40,2432,1261,1171,1332,704,628,1100,557,543
41,2351,1192,1159,1252,633,619,1099,559,540
42,2298,1159,1139,1195,597,598,1103,562,541
43,2241,1116,1125,1157,566,591,1084,550,534
44,2118,1048,1070,1078,528,550,1040,520,520
45,2046,1026,1020,1038,524,514,1008,502,506
46,2040,1028,1012,1023,518,505,1017,510,507
47,1972,983,989,987,486,501,985,497,488
48,1916,955,961,963,474,489,953,481,472
49,1942,974,968,973,482,491,969,492,477
50,1980,997,983,1004,510,494,976,487,489
51,1979,1006,973,1012,520,492,967,486,481
52,1938,972,966,1006,501,505,932,471,461
53,1924,960,964,1000,506,494,924,454,470
54,1991,984,1007,1012,499,513,979,485,494
55,2031,999,1032,1027,498,529,1004,501,503
56,2051,997,1054,1034,492,542,1017,505,512
57,2204,1065,1139,1121,511,610,1083,554,529
58,2308,1125,1183,1230,562,668,1078,563,515
59,2339,1135,1204,1263,590,673,1076,545,531
60,2355,1143,1212,1278,604,674,1077,539,538
61,2312,1103,1209,1284,593,691,1028,510,518
62,2233,1050,1183,1252,559,693,981,491,490
63,2142,995,1147,1229,545,684,913,450,463
64,2042,948,1094,1195,536,659,847,412,435
65,1986,925,1061,1168,518,650,818,407,411
66,1947,890,1057,1154,499,655,793,391,402
67,1853,830,1023,1095,472,623,758,358,400
68,1725,747,978,1029,443,586,696,304,392
69,1605,669,936,976,412,564,629,257,372
70,18262,6833,11429,10773,3891,6882,7489,2942,4547