0,429,204,225,48,27,21,381,177,204
1,421,205,216,53,23,30,368,182,186
2,400,215,185,54,22,32,346,193,153
3,427,231,196,69,35,34,358,196,162
4,414,216,198,74,41,33,340,175,165
5,433,213,220,61,30,31,372,183,189
6,492,252,240,67,35,32,425,217,208
7,499,266,233,66,35,31,433,231,202
8,453,214,239,52,32,20,401,182,219
9,505,263,242,76,39,37,429,224,205
10,535,281,254,75,31,44,460,250,210
11,523,266,257,81,34,47,442,232,210
12,573,279,294,76,43,33,497,236,261
13,617,318,299,74,34,40,543,284,259
14,626,326,300,81,44,37,545,282,263
15,656,340,316,76,36,40,580,304,276
16,586,313,273,76,37,39,510,276,234
17,568,288,280,64,31,33,504,257,247
18,653,364,289,100,58,42,553,306,247
19,666,340,326,73,34,39,593,306,287
20,637,337,300,81,45,36,556,292,264
21,755,388,367,98,45,53,657,343,314
22,752,384,368,111,63,48,641,321,320
23,786,395,391,94,60,34,692,335,357
24,764,409,355,102,58,44,662,351,311
25,681,334,347,87,42,45,594,292,302
26,731,376,355,95,43,52,636,333,303
27,677,326,351,103,43,60,574,283,291
28,671,320,351,124,54,70,547,266,281
29,643,330,313,100,46,54,543,284,259
30,651,361,290,112,59,53,539,302,237
31,647,339,308,104,53,51,543,286,257
32,620,321,299,109,56,53,511,265,246
33,559,293,266,100,43,57,459,250,209
34,565,292,273,108,55,53,457,237,220
35,573,291,282,105,57,48,468,234,234
36,573,300,273,98,54,44,475,246,229
37,534,258,276,80,32,48,454,226,228
38,565,282,283,89,42,47,476,240,236
39,519,244,275,84,35,49,435,209,226
40,539,273,266,73,41,32,466,232,234
41,522,284,238,66,33,33,456,251,205
42,549,268,281,77,33,44,472,235,237
43,549,290,259,76,41,35,473,249,224
44,494,259,235,63,35,28,431,224,207
45,598,324,274,82,49,33,516,275,241
46,542,270,272,87,38,49,455,232,223
47,628,340,288,87,38,49,541,302,239
48,635,312,323,90,31,59,545,281,264
49,712,382,330,100,57,43,612,325,287
50,643,337,306,98,44,54,545,293,252
51,633,333,300,90,46,44,543,287,256
52,619,303,316,113,47,66,506,256,250
53,652,319,333,107,54,53,545,265,280
54,595,279,316,92,25,67,503,254,249
55,618,302,316,91,34,57,527,268,259
56,556,271,285,104,45,59,452,226,226
57,526,291,235,94,46,48,432,245,187
58,554,265,289,103,37,66,451,228,223
59,553,249,304,102,43,59,451,206,245
60,469,244,225,79,39,40,390,205,185
61,427,196,231,75,33,42,352,163,189
62,394,186,208,66,28,38,328,158,170
63,336,168,168,59,32,27,277,136,141
64,346,149,197,60,24,36,286,125,161
65,350,167,183,50,20,30,300,147,153
66,341,165,176,49,25,24,292,140,152
67,399,180,219,58,25,33,341,155,186
68,324,153,171,38,12,26,286,141,145
69,343,149,194,50,20,30,293,129,164
70,4645,1662,2983,441,156,285,4204,1506,2698