0,451,226,225,59,32,27,392,194,198
1,431,209,222,50,29,21,381,180,201
2,422,205,217,50,21,29,372,184,188
3,396,218,178,53,23,30,343,195,148
4,428,230,198,72,35,37,356,195,161
5,411,214,197,75,42,33,336,172,164
6,426,208,218,57,28,29,369,180,189
7,492,250,242,70,36,34,422,214,208
8,500,267,233,70,36,34,430,231,199
9,466,224,242,52,32,20,414,192,222
10,505,265,240,73,37,36,432,228,204
11,537,282,255,74,30,44,463,252,211
12,523,267,256,80,34,46,443,233,210
13,575,283,292,74,42,32,501,241,260
14,616,319,297,75,35,40,541,284,257
15,622,325,297,80,44,36,542,281,261
16,570,313,257,68,30,38,502,283,219
17,587,313,274,76,38,38,511,275,236
18,580,293,287,65,32,33,515,261,254
19,663,365,298,100,59,41,563,306,257
20,679,341,338,73,32,41,606,309,297
21,645,339,306,84,46,38,561,293,268
22,755,388,367,97,43,54,658,345,313
23,764,387,377,109,61,48,655,326,329
24,788,397,391,98,61,37,690,336,354
25,771,412,359,113,62,51,658,350,308
26,690,341,349,88,43,45,602,298,304
27,721,378,343,93,46,47,628,332,296
28,675,326,349,99,39,60,576,287,289
29,667,323,344,127,57,70,540,266,274
30,633,325,308,93,42,51,540,283,257
31,653,362,291,113,60,53,540,302,238
32,645,339,306,102,53,49,543,286,257
33,612,314,298,107,54,53,505,260,245
34,553,292,261,103,46,57,450,246,204
35,566,291,275,110,55,55,456,236,220
36,578,297,281,105,57,48,473,240,233
37,570,298,272,94,52,42,476,246,230
38,534,259,275,82,34,48,452,225,227
39,566,282,284,84,40,44,482,242,240
40,518,242,276,82,35,47,436,207,229
41,540,273,267,73,40,33,467,233,234
42,516,282,234,65,33,32,451,249,202
43,551,271,280,74,32,42,477,239,238
44,545,288,257,74,40,34,471,248,223
45,493,258,235,65,37,28,428,221,207
46,594,322,272,81,48,33,513,274,239
47,541,267,274,88,38,50,453,229,224
48,622,340,282,83,38,45,539,302,237
49,638,316,322,91,31,60,547,285,262
50,704,376,328,95,55,40,609,321,288
51,633,328,305,92,39,53,541,289,252
52,629,329,300,86,41,45,543,288,255
53,614,296,318,111,45,66,503,251,252
54,646,313,333,100,49,51,546,264,282
55,585,273,312,92,27,65,493,246,247
56,617,297,320,90,33,57,527,264,263
57,546,262,284,102,43,59,444,219,225
58,529,293,236,94,45,49,435,248,187
59,544,260,284,99,36,63,445,224,221
60,548,248,300,100,43,57,448,205,243
61,466,241,225,77,38,39,389,203,186
62,424,192,232,74,31,43,350,161,189
63,391,182,209,66,28,38,325,154,171
64,329,163,166,57,30,27,272,133,139
65,336,142,194,55,21,34,281,121,160
66,345,165,180,51,20,31,294,145,149
67,336,161,175,45,22,23,291,139,152
68,389,173,216,54,23,31,335,150,185
69,319,149,170,41,14,27,278,135,143
70,4670,1680,2990,453,158,295,4217,1522,2695