0,467,242,225,64,35,29,403,207,196
1,418,200,218,50,30,20,368,170,198
2,458,231,227,60,31,29,398,200,198
3,432,207,225,58,33,25,374,174,200
4,420,207,213,50,20,30,370,187,183
5,384,209,175,54,25,29,330,184,146
6,430,230,200,73,36,37,357,194,163
7,415,220,195,75,41,34,340,179,161
8,429,212,217,60,31,29,369,181,188
9,498,254,244,70,35,35,428,219,209
10,505,270,235,66,36,30,439,234,205
11,459,220,239,53,34,19,406,186,220
12,500,261,239,72,37,35,428,224,204
13,536,283,253,73,30,43,463,253,210
14,524,266,258,79,34,45,445,232,213
15,580,283,297,72,41,31,508,242,266
16,559,299,260,71,32,39,488,267,221
17,563,301,262,74,39,35,489,262,227
18,588,311,277,68,28,40,520,283,237
19,602,311,291,76,37,39,526,274,252
20,629,315,314,63,27,36,566,288,278
21,679,373,306,101,60,41,578,313,265
22,693,348,345,77,35,42,616,313,303
23,644,342,302,83,47,36,561,295,266
24,750,385,365,101,43,58,649,342,307
25,774,391,383,115,63,52,659,328,331
26,795,401,394,91,57,34,704,344,360
27,758,408,350,109,64,45,649,344,305
28,688,343,345,92,45,47,596,298,298
29,721,375,346,101,49,52,620,326,294
30,680,329,351,108,44,64,572,285,287
31,673,321,352,127,56,71,546,265,281
32,640,325,315,94,41,53,546,284,262
33,647,360,287,108,57,51,539,303,236
34,638,335,303,103,53,50,535,282,253
35,617,322,295,106,54,52,511,268,243
36,556,296,260,103,47,56,453,249,204
37,567,291,276,103,52,51,464,239,225
38,577,295,282,103,56,47,474,239,235
39,571,298,273,94,51,43,477,247,230
40,534,260,274,84,35,49,450,225,225
41,562,278,284,82,38,44,480,240,240
42,511,235,276,80,34,46,431,201,230
43,533,269,264,72,38,34,461,231,230
44,513,281,232,65,33,32,448,248,200
45,542,263,279,73,30,43,469,233,236
46,546,289,257,74,41,33,472,248,224
47,489,253,236,65,36,29,424,217,207
48,592,317,275,81,48,33,511,269,242
49,535,262,273,88,38,50,447,224,223
50,623,337,286,82,36,46,541,301,240
51,630,312,318,88,30,58,542,282,260
52,691,370,321,91,53,38,600,317,283
53,621,323,298,89,36,53,532,287,245
54,617,318,299,84,40,44,533,278,255
55,614,294,320,107,43,64,507,251,256
56,639,307,332,95,45,50,544,262,282
57,571,262,309,85,25,60,486,237,249
58,610,289,321,87,30,57,523,259,264
59,534,253,281,97,38,59,437,215,222
60,525,288,237,92,42,50,433,246,187
61,533,253,280,93,33,60,440,220,220
62,536,239,297,99,43,56,437,196,241
63,454,231,223,77,35,42,377,196,181
64,415,183,232,71,30,41,344,153,191
65,376,169,207,62,24,38,314,145,169
66,316,154,162,56,29,27,260,125,135
67,325,131,194,50,17,33,275,114,161
68,330,153,177,45,15,30,285,138,147
69,320,152,168,41,19,22,279,133,146
70,4718,1721,2997,490,169,321,4228,1552,2676