0,450,230,220,88,54,34,362,176,186
1,449,223,226,75,41,34,374,182,192
2,455,236,219,76,42,34,379,194,185
3,445,220,225,69,34,35,376,186,190
4,442,212,230,66,31,35,376,181,195
5,448,216,232,70,36,34,378,180,198
6,430,210,220,64,35,29,366,175,191
7,422,218,204,66,35,31,356,183,173
8,424,227,197,76,37,39,348,190,158
9,425,224,201,78,41,37,347,183,164
10,430,220,210,75,37,38,355,183,172
11,472,236,236,78,36,42,394,200,194
12,509,264,245,87,43,44,422,221,201
13,490,246,244,81,44,37,409,202,207
14,493,248,245,80,46,34,413,202,211
15,526,275,251,89,45,44,437,230,207
16,536,275,261,94,43,51,442,232,210
17,563,283,280,103,49,54,460,234,226
18,598,308,290,99,49,50,499,259,240
19,607,321,286,95,48,47,512,273,239
20,632,331,301,103,55,48,529,276,253
21,642,330,312,102,48,54,540,282,258
22,629,323,306,91,43,48,538,280,258
23,654,346,308,107,58,49,547,288,259
24,685,361,324,109,59,50,576,302,274
25,681,354,327,100,51,49,581,303,278
26,681,351,330,113,55,58,568,296,272
27,692,346,346,127,61,66,565,285,280
28,709,362,347,137,73,64,572,289,283
29,725,380,345,128,76,52,597,304,293
30,714,370,344,125,69,56,589,301,288
31,704,362,342,124,59,65,580,303,277
32,695,355,340,130,60,70,565,295,270
33,681,333,348,144,67,77,537,266,271
34,675,333,342,140,64,76,535,269,266
35,664,348,316,131,63,68,533,285,248
36,659,355,304,134,69,65,525,286,239
37,653,344,309,128,67,61,525,277,248
38,617,324,293,128,64,64,489,260,229
39,594,309,285,133,64,69,461,245,216
40,595,307,288,130,65,65,465,242,223
41,594,310,284,119,65,54,475,245,230
42,576,297,279,113,60,53,463,237,226
43,563,275,288,103,51,52,460,224,236
44,547,261,286,97,44,53,450,217,233
45,533,265,268,99,48,51,434,217,217
46,540,290,250,93,48,45,447,242,205
47,533,277,256,89,42,47,444,235,209
48,538,270,268,92,45,47,446,225,221
49,512,264,248,86,44,42,426,220,206
50,551,293,258,89,49,40,462,244,218
51,578,297,281,108,56,52,470,241,229
52,590,302,288,114,52,62,476,250,226
53,646,335,311,116,49,67,530,286,244
54,667,345,322,121,60,61,546,285,261
55,662,347,315,123,62,61,539,285,254
56,623,317,306,121,55,66,502,262,240
57,612,305,307,128,56,72,484,249,235
58,632,308,324,131,60,71,501,248,253
59,608,291,317,120,57,63,488,234,254
60,586,275,311,118,46,72,468,229,239
61,562,268,294,114,46,68,448,222,226
62,512,260,252,112,49,63,400,211,189
63,519,264,255,117,51,66,402,213,189
64,529,244,285,122,53,69,407,191,216
65,472,224,248,103,48,55,369,176,193
66,413,195,218,89,38,51,324,157,167
67,373,161,212,80,33,47,293,128,165
68,328,147,181,70,34,36,258,113,145
69,298,130,168,67,29,38,231,101,130
70,4683,1739,2944,684,239,445,3999,1500,2499