0,389,199,190,51,33,18,338,166,172
1,417,213,204,66,42,24,351,171,180
2,440,220,220,77,46,31,363,174,189
3,446,218,228,74,40,34,372,178,194
4,460,234,226,77,42,35,383,192,191
5,449,222,227,72,37,35,377,185,192
6,443,212,231,64,31,33,379,181,198
7,442,209,233,66,33,33,376,176,200
8,425,208,217,62,35,27,363,173,190
9,418,217,201,64,36,28,354,181,173
10,421,228,193,72,36,36,349,192,157
11,423,225,198,73,38,35,350,187,163
12,428,218,210,77,37,40,351,181,170
13,477,241,236,80,37,43,397,204,193
14,506,261,245,87,43,44,419,218,201
15,489,246,243,80,44,36,409,202,207
16,469,238,231,75,44,31,394,194,200
17,476,255,221,83,43,40,393,212,181
18,505,260,245,90,42,48,415,218,197
19,575,286,289,103,48,55,472,238,234
20,638,323,315,105,52,53,533,271,262
21,654,340,314,96,49,47,558,291,267
22,649,340,309,107,55,52,542,285,257
23,640,332,308,107,50,57,533,282,251
24,628,325,303,96,45,51,532,280,252
25,651,345,306,108,57,51,543,288,255
26,689,365,324,105,57,48,584,308,276
27,682,354,328,97,49,48,585,305,280
28,675,345,330,115,52,63,560,293,267
29,689,346,343,131,62,69,558,284,274
30,698,360,338,134,73,61,564,287,277
31,715,377,338,126,75,51,589,302,287
32,700,364,336,122,67,55,578,297,281
33,698,362,336,118,56,62,580,306,274
34,691,354,337,130,60,70,561,294,267
35,681,331,350,142,65,77,539,266,273
36,675,335,340,136,63,73,539,272,267
37,663,349,314,125,60,65,538,289,249
38,654,350,304,129,66,63,525,284,241
39,648,341,307,126,68,58,522,273,249
40,624,327,297,128,67,61,496,260,236
41,590,306,284,132,65,67,458,241,217
42,590,301,289,128,66,62,462,235,227
43,597,311,286,117,63,54,480,248,232
44,570,291,279,115,59,56,455,232,223
45,559,271,288,105,51,54,454,220,234
46,547,261,286,103,48,55,444,213,231
47,527,263,264,101,50,51,426,213,213
48,534,287,247,90,45,45,444,242,202
49,530,273,257,89,40,49,441,233,208
50,531,267,264,91,45,46,440,222,218
51,514,263,251,86,43,43,428,220,208
52,547,285,262,85,45,40,462,240,222
53,572,292,280,107,55,52,465,237,228
54,587,302,285,113,52,61,474,250,224
55,644,331,313,115,48,67,529,283,246
56,667,344,323,121,59,62,546,285,261
57,651,338,313,121,61,60,530,277,253
58,608,305,303,117,52,65,491,253,238
59,601,294,307,124,53,71,477,241,236
60,622,299,323,128,58,70,494,241,253
61,598,285,313,118,56,62,480,229,251
62,573,265,308,116,46,70,457,219,238
63,544,256,288,110,43,67,434,213,221
64,499,251,248,108,47,61,391,204,187
65,502,252,250,111,47,64,391,205,186
66,509,231,278,115,50,65,394,181,213
67,460,213,247,100,45,55,360,168,192
68,394,184,210,84,35,49,310,149,161
69,351,145,206,75,29,46,276,116,160
70,4685,1754,2931,748,271,477,3937,1483,2454