0,410,223,187,75,43,32,335,180,155
1,410,226,184,70,42,28,340,184,156
2,401,196,205,57,34,23,344,162,182
3,416,209,207,63,40,23,353,169,184
4,443,223,220,73,44,29,370,179,191
5,444,218,226,74,40,34,370,178,192
6,464,234,230,79,43,36,385,191,194
7,449,223,226,70,36,34,379,187,192
8,441,212,229,63,31,32,378,181,197
9,447,212,235,67,34,33,380,178,202
10,430,209,221,60,33,27,370,176,194
11,424,218,206,65,36,29,359,182,177
12,423,228,195,75,38,37,348,190,158
13,417,221,196,75,40,35,342,181,161
14,418,214,204,74,35,39,344,179,165
15,469,235,234,80,38,42,389,197,192
16,477,244,233,85,43,42,392,201,191
17,433,225,208,76,42,34,357,183,174
18,447,229,218,77,43,34,370,186,184
19,486,257,229,86,44,42,400,213,187
20,542,276,266,91,41,50,451,235,216
21,620,305,315,103,48,55,517,257,260
22,664,332,332,99,49,50,565,283,282
23,663,342,321,97,48,49,566,294,272
24,657,340,317,105,55,50,552,285,267
25,649,335,314,105,51,54,544,284,260
26,630,326,304,94,45,49,536,281,255
27,646,343,303,108,58,50,538,285,253
28,680,358,322,106,56,50,574,302,272
29,677,353,324,101,50,51,576,303,273
30,678,347,331,114,51,63,564,296,268
31,693,348,345,128,60,68,565,288,277
32,696,360,336,132,69,63,564,291,273
33,701,370,331,119,69,50,582,301,281
34,697,362,335,116,64,52,581,298,283
35,696,362,334,120,57,63,576,305,271
36,691,350,341,126,57,69,565,293,272
37,676,329,347,136,59,77,540,270,270
38,674,336,338,135,61,74,539,275,264
39,668,356,312,125,61,64,543,295,248
40,647,350,297,129,65,64,518,285,233
41,643,338,305,127,68,59,516,270,246
42,614,320,294,127,65,62,487,255,232
43,588,305,283,132,65,67,456,240,216
44,586,297,289,126,64,62,460,233,227
45,590,307,283,115,62,53,475,245,230
46,564,287,277,108,55,53,456,232,224
47,556,271,285,102,49,53,454,222,232
48,541,258,283,101,45,56,440,213,227
49,528,263,265,99,47,52,429,216,213
50,530,282,248,90,46,44,440,236,204
51,527,269,258,88,40,48,439,229,210
52,526,263,263,90,45,45,436,218,218
53,502,255,247,83,42,41,419,213,206
54,545,285,260,84,46,38,461,239,222
55,566,288,278,106,54,52,460,234,226
56,581,297,284,113,51,62,468,246,222
57,639,326,313,115,46,69,524,280,244
58,657,336,321,117,57,60,540,279,261
59,642,335,307,118,59,59,524,276,248
60,598,301,297,116,51,65,482,250,232
61,592,285,307,122,51,71,470,234,236
62,610,289,321,126,57,69,484,232,252
63,578,266,312,113,53,60,465,213,252
64,554,253,301,113,43,70,441,210,231
65,528,246,282,106,41,65,422,205,217
66,486,239,247,104,44,60,382,195,187
67,480,238,242,104,45,59,376,193,183
68,488,215,273,108,44,64,380,171,209
69,442,198,244,96,42,54,346,156,190
70,4721,1778,2943,797,291,506,3924,1487,2437