0,858,423,435,223,108,115,635,315,320
1,922,461,461,180,95,85,742,366,376
2,1000,548,452,206,120,86,794,428,366
3,1008,513,495,219,115,104,789,398,391
4,1033,546,487,197,104,93,836,442,394
5,1035,502,533,212,93,119,823,409,414
6,1070,559,511,210,110,100,860,449,411
7,1131,591,540,226,119,107,905,472,433
8,1210,625,585,289,154,135,921,471,450
9,1208,598,610,274,142,132,934,456,478
10,1174,604,570,286,139,147,888,465,423
11,1243,650,593,277,149,128,966,501,465
12,1398,741,657,355,177,178,1043,564,479
13,1340,708,632,273,142,131,1067,566,501
14,1328,690,638,314,167,147,1014,523,491
15,1321,687,634,307,158,149,1014,529,485
16,1343,655,688,344,164,180,999,491,508
17,1383,716,667,340,174,166,1043,542,501
18,1437,737,700,345,181,164,1092,556,536
19,1495,740,755,405,188,217,1090,552,538
20,1431,713,718,419,189,230,1012,524,488
21,1304,685,619,339,178,161,965,507,458
22,1295,671,624,341,182,159,954,489,465
23,1314,652,662,317,153,164,997,499,498
24,1279,657,622,312,171,141,967,486,481
25,1290,668,622,333,160,173,957,508,449
26,1241,674,567,297,147,150,944,527,417
27,1275,621,654,316,148,168,959,473,486
28,1175,612,563,310,165,145,865,447,418
29,1191,591,600,288,132,156,903,459,444
30,1152,595,557,260,135,125,892,460,432
31,1154,595,559,285,132,153,869,463,406
32,1107,576,531,267,137,130,840,439,401
33,1079,567,512,236,116,120,843,451,392
34,1061,537,524,252,124,128,809,413,396
35,1068,548,520,256,125,131,812,423,389
36,1063,563,500,276,140,136,787,423,364
37,1053,574,479,255,137,118,798,437,361
38,1101,584,517,298,155,143,803,429,374
39,1107,610,497,291,160,131,816,450,366
40,1100,590,510,268,129,139,832,461,371
41,1105,563,542,289,135,154,816,428,388
42,1088,587,501,276,139,137,812,448,364
43,1146,568,578,305,138,167,841,430,411
44,1183,642,541,322,165,157,861,477,384
45,1104,597,507,321,162,159,783,435,348
46,1173,640,533,326,157,169,847,483,364
47,1062,580,482,301,159,142,761,421,340
48,1153,587,566,330,157,173,823,430,393
49,1063,569,494,322,146,176,741,423,318
50,1004,495,509,316,145,171,688,350,338
51,1007,523,484,296,156,140,711,367,344
52,1044,559,485,316,164,152,728,395,333
53,982,507,475,286,137,149,696,370,326
54,946,478,468,283,139,144,663,339,324
55,897,458,439,252,121,131,645,337,308
56,851,428,423,223,104,119,628,324,304
57,787,387,400,242,113,129,545,274,271
58,570,264,306,160,74,86,410,190,220
59,561,255,306,136,63,73,425,192,233
60,629,281,348,182,89,93,447,192,255
61,587,279,308,176,85,91,411,194,217
62,631,297,334,170,89,81,461,208,253
63,669,303,366,188,89,99,481,214,267
64,718,301,417,188,67,121,530,234,296
65,700,317,383,175,74,101,525,243,282
66,709,307,402,179,70,109,530,237,293
67,687,293,394,186,83,103,501,210,291
68,691,278,413,163,51,112,528,227,301
69,673,276,397,173,71,102,500,205,295
70,7338,2702,4636,1738,609,1129,5600,2093,3507