0,871,428,443,195,100,95,676,328,348
1,847,418,429,221,108,113,626,310,316
2,918,457,461,178,94,84,740,363,377
3,1001,548,453,209,121,88,792,427,365
4,1007,508,499,221,113,108,786,395,391
5,1031,547,484,196,104,92,835,443,392
6,1036,502,534,210,93,117,826,409,417
7,1073,565,508,212,112,100,861,453,408
8,1132,590,542,229,121,108,903,469,434
9,1212,628,584,287,155,132,925,473,452
10,1207,596,611,275,142,133,932,454,478
11,1181,609,572,292,142,150,889,467,422
12,1245,653,592,282,152,130,963,501,462
13,1403,744,659,358,177,181,1045,567,478
14,1344,712,632,274,141,133,1070,571,499
15,1323,690,633,312,167,145,1011,523,488
16,1306,674,632,320,160,160,986,514,472
17,1338,655,683,349,166,183,989,489,500
18,1397,727,670,354,181,173,1043,546,497
19,1425,725,700,362,184,178,1063,541,522
20,1472,744,728,390,186,204,1082,558,524
21,1421,710,711,410,190,220,1011,520,491
22,1263,673,590,305,167,138,958,506,452
23,1271,658,613,322,172,150,949,486,463
24,1346,664,682,338,162,176,1008,502,506
25,1292,666,626,312,176,136,980,490,490
26,1279,660,619,330,159,171,949,501,448
27,1242,678,564,304,152,152,938,526,412
28,1281,628,653,311,149,162,970,479,491
29,1192,621,571,315,170,145,877,451,426
30,1180,583,597,289,129,160,891,454,437
31,1155,597,558,268,139,129,887,458,429
32,1150,592,558,278,127,151,872,465,407
33,1114,579,535,273,141,132,841,438,403
34,1083,567,516,236,118,118,847,449,398
35,1062,539,523,254,123,131,808,416,392
36,1069,547,522,252,123,129,817,424,393
37,1072,563,509,278,138,140,794,425,369
38,1047,565,482,252,135,117,795,430,365
39,1099,583,516,295,153,142,804,430,374
40,1120,616,504,296,164,132,824,452,372
41,1100,590,510,263,125,138,837,465,372
42,1116,568,548,295,136,159,821,432,389
43,1087,582,505,276,137,139,811,445,366
44,1155,572,583,303,137,166,852,435,417
45,1179,642,537,321,168,153,858,474,384
46,1108,593,515,324,160,164,784,433,351
47,1167,637,530,324,158,166,843,479,364
48,1064,580,484,300,158,142,764,422,342
49,1154,588,566,328,157,171,826,431,395
50,1067,571,496,323,148,175,744,423,321
51,1000,487,513,313,141,172,687,346,341
52,1007,519,488,294,154,140,713,365,348
53,1041,553,488,310,159,151,731,394,337
54,979,504,475,285,137,148,694,367,327
55,940,477,463,283,138,145,657,339,318
56,887,447,440,250,120,130,637,327,310
57,847,422,425,219,102,117,628,320,308
58,783,384,399,244,114,130,539,270,269
59,571,261,310,162,76,86,409,185,224
60,558,252,306,134,63,71,424,189,235
61,622,273,349,177,87,90,445,186,259
62,582,276,306,170,81,89,412,195,217
63,621,291,330,171,89,82,450,202,248
64,666,302,364,189,90,99,477,212,265
65,703,288,415,186,65,121,517,223,294
66,685,305,380,170,71,99,515,234,281
67,706,308,398,177,72,105,529,236,293
68,681,289,392,184,81,103,497,208,289
69,677,270,407,161,52,109,516,218,298
70,7526,2743,4783,1798,630,1168,5728,2113,3615