0,918,478,440,205,99,106,713,379,334
1,869,420,449,192,97,95,677,323,354
2,846,418,428,220,109,111,626,309,317
3,920,459,461,182,96,86,738,363,375
4,1000,548,452,208,120,88,792,428,364
5,1005,510,495,220,113,107,785,397,388
6,1032,546,486,198,104,94,834,442,392
7,1031,502,529,207,90,117,824,412,412
8,1079,567,512,212,113,99,867,454,413
9,1132,589,543,227,120,107,905,469,436
10,1205,623,582,290,155,135,915,468,447
11,1206,593,613,275,142,133,931,451,480
12,1179,607,572,292,142,150,887,465,422
13,1249,656,593,285,156,129,964,500,464
14,1403,740,663,356,174,182,1047,566,481
15,1346,715,631,280,144,136,1066,571,495
16,1316,683,633,333,172,161,983,511,472
17,1306,672,634,324,160,164,982,512,470
18,1348,659,689,355,169,186,993,490,503
19,1411,728,683,387,191,196,1024,537,487
20,1408,719,689,324,170,154,1084,549,535
21,1435,724,711,370,172,198,1065,552,513
22,1418,716,702,387,191,196,1031,525,506
23,1269,677,592,301,165,136,968,512,456
24,1318,675,643,339,185,154,979,490,489
25,1348,661,687,335,162,173,1013,499,514
26,1298,668,630,316,177,139,982,491,491
27,1258,657,601,330,163,167,928,494,434
28,1230,669,561,296,149,147,934,520,414
29,1279,630,649,306,145,161,973,485,488
30,1184,617,567,319,169,150,865,448,417
31,1180,584,596,291,131,160,889,453,436
32,1142,591,551,259,132,127,883,459,424
33,1147,593,554,270,125,145,877,468,409
34,1107,572,535,270,140,130,837,432,405
35,1079,563,516,234,117,117,845,446,399
36,1058,534,524,254,124,130,804,410,394
37,1064,544,520,253,125,128,811,419,392
38,1079,568,511,278,140,138,801,428,373
39,1054,569,485,255,135,120,799,434,365
40,1095,578,517,291,151,140,804,427,377
41,1121,618,503,299,168,131,822,450,372
42,1103,593,510,261,124,137,842,469,373
43,1111,564,547,294,134,160,817,430,387
44,1078,575,503,273,135,138,805,440,365
45,1154,575,579,300,137,163,854,438,416
46,1183,644,539,323,169,154,860,475,385
47,1104,592,512,320,159,161,784,433,351
48,1171,634,537,328,157,171,843,477,366
49,1063,579,484,305,161,144,758,418,340
50,1148,581,567,329,155,174,819,426,393
51,1060,564,496,324,148,176,736,416,320
52,998,484,514,313,139,174,685,345,340
53,999,511,488,287,149,138,712,362,350
54,1036,552,484,305,155,150,731,397,334
55,967,495,472,280,134,146,687,361,326
56,936,467,469,278,134,144,658,333,325
57,884,445,439,250,120,130,634,325,309
58,847,421,426,219,101,118,628,320,308
59,777,379,398,243,112,131,534,267,267
60,568,258,310,163,74,89,405,184,221
61,552,250,302,132,63,69,420,187,233
62,612,261,351,177,81,96,435,180,255
63,574,274,300,169,81,88,405,193,212
64,616,287,329,169,89,80,447,198,249
65,641,283,358,185,87,98,456,196,260
66,699,287,412,187,66,121,512,221,291
67,679,301,378,170,71,99,509,230,279
68,689,293,396,172,68,104,517,225,292
69,671,285,386,180,80,100,491,205,286
70,7724,2821,4903,1850,643,1207,5874,2178,3696