0,894,457,437,166,81,85,728,376,352
1,914,476,438,204,100,104,710,376,334
2,873,424,449,195,98,97,678,326,352
3,846,417,429,218,110,108,628,307,321
4,920,460,460,182,97,85,738,363,375
5,991,545,446,205,119,86,786,426,360
6,999,508,491,218,112,106,781,396,385
7,1032,547,485,197,104,93,835,443,392
8,1030,504,526,206,90,116,824,414,410
9,1083,569,514,213,112,101,870,457,413
10,1129,590,539,230,124,106,899,466,433
11,1205,626,579,289,154,135,916,472,444
12,1205,589,616,272,141,131,933,448,485
13,1178,608,570,293,141,152,885,467,418
14,1247,653,594,285,155,130,962,498,464
15,1399,737,662,352,173,179,1047,564,483
16,1333,708,625,301,148,153,1032,560,472
17,1313,677,636,328,168,160,985,509,476
18,1304,669,635,326,159,167,978,510,468
19,1332,656,676,362,176,186,970,480,490
20,1383,718,665,362,187,175,1021,531,490
21,1406,719,687,324,170,154,1082,549,533
22,1433,716,717,359,164,195,1074,552,522
23,1401,706,695,387,192,195,1014,514,500
24,1282,678,604,299,161,138,983,517,466
25,1313,683,630,339,188,151,974,495,479
26,1346,662,684,336,163,173,1010,499,511
27,1307,667,640,321,177,144,986,490,496
28,1256,658,598,329,163,166,927,495,432
29,1230,667,563,298,150,148,932,517,415
30,1263,623,640,298,147,151,965,476,489
31,1180,616,564,319,172,147,861,444,417
32,1178,583,595,287,129,158,891,454,437
33,1149,590,559,266,132,134,883,458,425
34,1135,588,547,266,125,141,869,463,406
35,1111,576,535,268,138,130,843,438,405
36,1073,560,513,234,115,119,839,445,394
37,1053,530,523,253,123,130,800,407,393
38,1063,538,525,255,123,132,808,415,393
39,1069,563,506,278,140,138,791,423,368
40,1050,564,486,251,132,119,799,432,367
41,1083,572,511,286,148,138,797,424,373
42,1115,613,502,292,166,126,823,447,376
43,1102,587,515,258,122,136,844,465,379
44,1103,560,543,282,130,152,821,430,391
45,1078,571,507,276,133,143,802,438,364
46,1145,569,576,297,136,161,848,433,415
47,1179,640,539,324,171,153,855,469,386
48,1098,590,508,315,156,159,783,434,349
49,1166,629,537,327,157,170,839,472,367
50,1051,566,485,296,153,143,755,413,342
51,1146,579,567,326,152,174,820,427,393
52,1063,564,499,322,147,175,741,417,324
53,987,479,508,311,139,172,676,340,336
54,994,508,486,284,146,138,710,362,348
55,1033,546,487,302,152,150,731,394,337
56,961,490,471,270,128,142,691,362,329
57,931,463,468,275,131,144,656,332,324
58,890,447,443,246,118,128,644,329,315
59,847,421,426,221,102,119,626,319,307
60,771,376,395,238,108,130,533,268,265
61,554,245,309,160,72,88,394,173,221
62,538,238,300,127,60,67,411,178,233
63,610,257,353,176,79,97,434,178,256
64,572,270,302,169,79,90,403,191,212
65,606,278,328,168,86,82,438,192,246
66,631,276,355,180,83,97,451,193,258
67,682,272,410,183,64,119,499,208,291
68,675,298,377,167,69,98,508,229,279
69,674,284,390,166,64,102,508,220,288
70,7888,2887,5001,1892,655,1237,5996,2232,3764