0,942,456,486,215,104,111,727,352,375
1,887,457,430,162,78,84,725,379,346
2,912,473,439,205,101,104,707,372,335
3,872,426,446,195,98,97,677,328,349
4,843,418,425,225,112,113,618,306,312
5,916,457,459,178,92,86,738,365,373
6,990,541,449,206,120,86,784,421,363
7,995,503,492,212,110,102,783,393,390
8,1041,551,490,202,105,97,839,446,393
9,1039,509,530,212,96,116,827,413,414
10,1088,571,517,212,111,101,876,460,416
11,1135,594,541,232,123,109,903,471,432
12,1215,632,583,287,153,134,928,479,449
13,1203,587,616,273,138,135,930,449,481
14,1182,612,570,290,140,150,892,472,420
15,1238,646,592,282,152,130,956,494,462
16,1373,729,644,364,179,185,1009,550,459
17,1338,713,625,303,151,152,1035,562,473
18,1320,682,638,331,170,161,989,512,477
19,1311,665,646,344,160,184,967,505,462
20,1309,645,664,322,158,164,987,487,500
21,1365,709,656,339,180,159,1026,529,497
22,1385,711,674,307,165,142,1078,546,532
23,1445,717,728,352,159,193,1093,558,535
24,1424,718,706,390,194,196,1034,524,510
25,1291,685,606,302,163,139,989,522,467
26,1304,678,626,331,184,147,973,494,479
27,1348,668,680,332,164,168,1016,504,512
28,1304,669,635,330,181,149,974,488,486
29,1258,654,604,323,160,163,935,494,441
30,1230,662,568,302,153,149,928,509,419
31,1260,621,639,301,150,151,959,471,488
32,1166,607,559,310,165,145,856,442,414
33,1170,582,588,289,135,154,881,447,434
34,1147,585,562,267,132,135,880,453,427
35,1141,588,553,272,128,144,869,460,409
36,1114,573,541,271,137,134,843,436,407
37,1076,564,512,234,117,117,842,447,395
38,1061,536,525,253,123,130,808,413,395
39,1062,538,524,256,124,132,806,414,392
40,1062,557,505,276,141,135,786,416,370
41,1043,559,484,246,127,119,797,432,365
42,1087,572,515,284,148,136,803,424,379
43,1111,607,504,289,161,128,822,446,376
44,1103,590,513,262,126,136,841,464,377
45,1106,562,544,282,131,151,824,431,393
46,1084,571,513,276,132,144,808,439,369
47,1140,564,576,299,138,161,841,426,415
48,1174,637,537,319,166,153,855,471,384
49,1101,591,510,319,158,161,782,433,349
50,1166,627,539,326,156,170,840,471,369
51,1050,563,487,291,150,141,759,413,346
52,1141,578,563,325,151,174,816,427,389
53,1063,564,499,320,145,175,743,419,324
54,990,478,512,311,138,173,679,340,339
55,990,508,482,283,146,137,707,362,345
56,1030,542,488,300,147,153,730,395,335
57,951,478,473,268,126,142,683,352,331
58,923,457,466,279,132,147,644,325,319
59,884,441,443,247,117,130,637,324,313
60,830,417,413,216,101,115,614,316,298
61,761,364,397,233,102,131,528,262,266
62,550,241,309,159,71,88,391,170,221
63,529,231,298,126,59,67,403,172,231
64,602,250,352,173,76,97,429,174,255
65,572,267,305,169,78,91,403,189,214
66,597,274,323,164,84,80,433,190,243
67,623,269,354,174,80,94,449,189,260
68,665,263,402,176,62,114,489,201,288
69,675,298,377,167,70,97,508,228,280
70,8044,2907,5137,1940,650,1290,6104,2257,3847