0,1076,551,525,239,135,104,837,416,421
1,1041,545,496,217,120,97,824,425,399
2,1000,509,491,221,112,109,779,397,382
3,952,477,475,205,96,109,747,381,366
4,946,489,457,199,98,101,747,391,356
5,924,465,459,204,103,101,720,362,358
6,882,434,448,199,103,96,683,331,352
7,890,443,447,182,96,86,708,347,361
8,962,502,460,188,101,87,774,401,373
9,1017,531,486,215,119,96,802,412,390
10,1035,533,502,217,117,100,818,416,402
11,1052,537,515,214,105,109,838,432,406
12,1079,551,528,221,107,114,858,444,414
13,1115,581,534,226,120,106,889,461,428
14,1181,614,567,267,140,127,914,474,440
15,1208,606,602,299,152,147,909,454,455
16,1176,589,587,291,143,148,885,446,439
17,1208,628,580,291,148,143,917,480,437
18,1302,684,618,315,158,157,987,526,461
19,1338,713,625,315,159,156,1023,554,469
20,1295,684,611,292,154,138,1003,530,473
21,1285,662,623,297,154,143,988,508,480
22,1291,647,644,293,147,146,998,500,498
23,1325,674,651,310,160,150,1015,514,501
24,1365,706,659,321,172,149,1044,534,510
25,1415,715,700,351,172,179,1064,543,521
26,1424,722,702,374,176,198,1050,546,504
27,1363,705,658,351,174,177,1012,531,481
28,1290,674,616,329,174,155,961,500,461
29,1298,656,642,330,172,158,968,484,484
30,1308,664,644,322,167,155,986,497,489
31,1270,658,612,322,167,155,948,491,457
32,1249,657,592,321,159,162,928,498,430
33,1263,640,623,325,161,164,938,479,459
34,1237,617,620,322,161,161,915,456,459
35,1212,618,594,313,161,152,899,457,442
36,1188,600,588,291,144,147,897,456,441
37,1146,585,561,277,134,143,869,451,418
38,1133,580,553,275,135,140,858,445,413
39,1115,579,536,264,133,131,851,446,405
40,1084,560,524,255,127,128,829,433,396
41,1082,548,534,263,127,136,819,421,398
42,1085,563,522,268,133,135,817,430,387
43,1082,573,509,261,132,129,821,441,380
44,1084,574,510,264,136,128,820,438,382
45,1094,588,506,284,151,133,810,437,373
46,1104,595,509,279,144,135,825,451,374
47,1108,576,532,275,132,143,833,444,389
48,1101,571,530,279,133,146,822,438,384
49,1116,575,541,290,138,152,826,437,389
50,1165,611,554,307,154,153,858,457,401
51,1156,623,533,316,158,158,840,465,375
52,1147,614,533,328,156,172,819,458,361
53,1103,587,516,308,152,156,795,435,360
54,1074,551,523,308,148,160,766,403,363
55,1086,555,531,323,148,175,763,407,356
56,1027,524,503,312,142,170,715,382,333
57,990,493,497,294,142,152,696,351,345
58,1009,520,489,293,149,144,716,371,345
59,979,502,477,282,136,146,697,366,331
60,923,459,464,278,131,147,645,328,317
61,895,440,455,265,123,142,630,317,313
62,840,412,428,233,104,129,607,308,299
63,776,380,396,221,99,122,555,281,274
64,639,293,346,186,80,106,453,213,240
65,523,223,300,142,61,81,381,162,219
66,541,226,315,144,66,78,397,160,237
67,551,234,317,163,73,90,388,161,227
68,559,252,307,166,77,89,393,175,218
69,595,261,334,168,79,89,427,182,245
70,8417,2993,5424,2199,727,1472,6218,2266,3952