0,958,493,465,224,118,106,734,375,359
1,987,508,479,228,118,110,759,390,369
2,1027,526,501,230,125,105,797,401,396
3,1037,543,494,217,122,95,820,421,399
4,997,507,490,217,108,109,780,399,381
5,951,476,475,206,97,109,745,379,366
6,947,488,459,204,101,103,743,387,356
7,924,466,458,208,106,102,716,360,356
8,875,430,445,199,102,97,676,328,348
9,892,445,447,186,99,87,706,346,360
10,966,503,463,194,106,88,772,397,375
11,1016,532,484,219,121,98,797,411,386
12,1033,531,502,219,116,103,814,415,399
13,1056,537,519,215,103,112,841,434,407
14,1078,549,529,221,106,115,857,443,414
15,1118,582,536,229,121,108,889,461,428
16,1186,615,571,269,142,127,917,473,444
17,1210,607,603,296,150,146,914,457,457
18,1177,590,587,291,141,150,886,449,437
19,1205,625,580,288,144,144,917,481,436
20,1300,684,616,315,159,156,985,525,460
21,1335,711,624,312,156,156,1023,555,468
22,1301,685,616,286,149,137,1015,536,479
23,1287,661,626,294,153,141,993,508,485
24,1286,648,638,292,149,143,994,499,495
25,1320,676,644,306,159,147,1014,517,497
26,1355,705,650,314,171,143,1041,534,507
27,1395,709,686,343,168,175,1052,541,511
28,1405,715,690,369,173,196,1036,542,494
29,1345,697,648,344,170,174,1001,527,474
30,1277,664,613,326,173,153,951,491,460
31,1282,651,631,328,171,157,954,480,474
32,1306,665,641,323,166,157,983,499,484
33,1269,661,608,320,165,155,949,496,453
34,1242,651,591,319,155,164,923,496,427
35,1248,632,616,319,157,162,929,475,454
36,1225,612,613,317,159,158,908,453,455
37,1214,616,598,312,160,152,902,456,446
38,1187,600,587,289,144,145,898,456,442
39,1144,583,561,276,133,143,868,450,418
40,1134,580,554,273,133,140,861,447,414
41,1106,577,529,262,133,129,844,444,400
42,1081,555,526,255,126,129,826,429,397
43,1077,545,532,262,128,134,815,417,398
44,1082,561,521,271,135,136,811,426,385
45,1076,568,508,258,130,128,818,438,380
46,1083,573,510,265,135,130,818,438,380
47,1083,577,506,283,149,134,800,428,372
48,1096,587,509,278,142,136,818,445,373
49,1098,567,531,274,130,144,824,437,387
50,1092,563,529,276,131,145,816,432,384
51,1110,571,539,287,136,151,823,435,388
52,1149,598,551,299,148,151,850,450,400
53,1134,605,529,308,152,156,826,453,373
54,1128,596,532,321,151,170,807,445,362
55,1087,574,513,307,151,156,780,423,357
56,1064,539,525,304,145,159,760,394,366
57,1074,546,528,318,144,174,756,402,354
58,1011,512,499,307,138,169,704,374,330
59,975,482,493,289,138,151,686,344,342
60,992,508,484,289,146,143,703,362,341
61,964,489,475,283,134,149,681,355,326
62,907,447,460,268,125,143,639,322,317
63,875,428,447,258,119,139,617,309,308
64,816,395,421,225,100,125,591,295,296
65,752,360,392,212,95,117,540,265,275
66,615,278,337,182,77,105,433,201,232
67,509,213,296,135,55,80,374,158,216
68,523,212,311,136,59,77,387,153,234
69,532,223,309,157,70,87,375,153,222
70,8442,3013,5429,2257,771,1486,6185,2242,3943