0,804,440,364,181,99,82,623,341,282
1,901,469,432,211,119,92,690,350,340
2,946,489,457,214,118,96,732,371,361
3,987,508,479,227,120,107,760,388,372
4,1029,526,503,226,121,105,803,405,398
5,1035,545,490,211,117,94,824,428,396
6,996,508,488,212,107,105,784,401,383
7,953,478,475,202,95,107,751,383,368
8,952,488,464,205,101,104,747,387,360
9,926,469,457,208,106,102,718,363,355
10,876,433,443,196,101,95,680,332,348
11,891,443,448,187,100,87,704,343,361
12,971,506,465,199,109,90,772,397,375
13,1019,532,487,219,120,99,800,412,388
14,1035,530,505,214,114,100,821,416,405
15,1052,533,519,210,102,108,842,431,411
16,1055,543,512,226,111,115,829,432,397
17,1047,549,498,228,119,109,819,430,389
18,1163,602,561,270,142,128,893,460,433
19,1227,613,614,296,152,144,931,461,470
20,1183,598,585,288,145,143,895,453,442
21,1198,627,571,272,142,130,926,485,441
22,1295,684,611,297,158,139,998,526,472
23,1341,714,627,306,157,149,1035,557,478
24,1309,687,622,283,147,136,1026,540,486
25,1311,678,633,301,156,145,1010,522,488
26,1294,659,635,298,155,143,996,504,492
27,1302,671,631,301,160,141,1001,511,490
28,1346,695,651,309,168,141,1037,527,510
29,1389,708,681,329,167,162,1060,541,519
30,1400,712,688,356,169,187,1044,543,501
31,1334,688,646,338,168,170,996,520,476
32,1268,659,609,323,172,151,945,487,458
33,1273,648,625,323,171,152,950,477,473
34,1295,660,635,314,162,152,981,498,483
35,1268,660,608,313,160,153,955,500,455
36,1239,650,589,317,152,165,922,498,424
37,1242,627,615,312,150,162,930,477,453
38,1219,607,612,313,156,157,906,451,455
39,1205,613,592,305,156,149,900,457,443
40,1177,587,590,282,138,144,895,449,446
41,1138,577,561,270,130,140,868,447,421
42,1131,577,554,270,130,140,861,447,414
43,1106,572,534,258,130,128,848,442,406
44,1073,548,525,251,126,125,822,422,400
45,1069,539,530,261,128,133,808,411,397
46,1078,558,520,263,131,132,815,427,388
47,1073,565,508,256,129,127,817,436,381
48,1071,563,508,258,130,128,813,433,380
49,1071,567,504,276,144,132,795,423,372
50,1084,573,511,272,136,136,812,437,375
51,1087,560,527,272,127,145,815,433,382
52,1085,558,527,278,131,147,807,427,380
53,1100,559,541,287,136,151,813,423,390
54,1134,582,552,295,143,152,839,439,400
55,1112,594,518,296,147,149,816,447,369
56,1111,587,524,312,146,166,799,441,358
57,1074,564,510,302,147,155,772,417,355
58,1053,530,523,302,141,161,751,389,362
59,1061,534,527,316,141,175,745,393,352
60,988,498,490,297,135,162,691,363,328
61,962,473,489,283,136,147,679,337,342
62,981,499,482,286,143,143,695,356,339
63,935,468,467,272,127,145,663,341,322
64,880,426,454,259,118,141,621,308,313
65,856,413,443,251,113,138,605,300,305
66,783,371,412,213,92,121,570,279,291
67,723,339,384,205,90,115,518,249,269
68,594,261,333,173,71,102,421,190,231
69,495,203,292,130,53,77,365,150,215
70,8427,2985,5442,2256,766,1490,6171,2219,3952