0,930,478,452,224,103,121,706,375,331
1,892,466,426,212,103,109,680,363,317
2,873,450,423,203,107,96,670,343,327
3,856,455,401,207,120,87,649,335,314
4,909,479,430,215,124,91,694,355,339
5,948,496,452,217,121,96,731,375,356
6,986,507,479,230,122,108,756,385,371
7,1024,519,505,224,122,102,800,397,403
8,1041,541,500,208,116,92,833,425,408
9,998,505,493,209,106,103,789,399,390
10,962,481,481,208,99,109,754,382,372
11,946,488,458,204,103,101,742,385,357
12,925,469,456,211,110,101,714,359,355
13,877,434,443,199,104,95,678,330,348
14,890,442,448,187,97,90,703,345,358
15,962,500,462,194,104,90,768,396,372
16,983,517,466,208,115,93,775,402,373
17,970,502,468,207,107,100,763,395,368
18,1000,513,487,217,102,115,783,411,372
19,1054,536,518,230,110,120,824,426,398
20,1096,572,524,225,121,104,871,451,420
21,1194,616,578,251,135,116,943,481,462
22,1249,622,627,283,145,138,966,477,489
23,1194,597,597,284,142,142,910,455,455
24,1214,628,586,268,142,126,946,486,460
25,1312,688,624,295,155,140,1017,533,484
26,1344,723,621,303,158,145,1041,565,476
27,1311,696,615,280,150,130,1031,546,485
28,1301,673,628,295,154,141,1006,519,487
29,1272,651,621,289,148,141,983,503,480
30,1286,667,619,303,160,143,983,507,476
31,1333,691,642,318,175,143,1015,516,499
32,1365,692,673,334,168,166,1031,524,507
33,1389,702,687,353,171,182,1036,531,505
34,1335,686,649,343,172,171,992,514,478
35,1263,659,604,320,170,150,943,489,454
36,1265,647,618,317,168,149,948,479,469
37,1277,647,630,307,156,151,970,491,479
38,1256,655,601,308,157,151,948,498,450
39,1230,644,586,309,150,159,921,494,427
40,1238,620,618,310,149,161,928,471,457
41,1215,602,613,309,153,156,906,449,457
42,1203,608,595,303,154,149,900,454,446
43,1173,587,586,282,138,144,891,449,442
44,1133,571,562,266,126,140,867,445,422
45,1120,568,552,266,126,140,854,442,412
46,1092,563,529,257,127,130,835,436,399
47,1069,548,521,256,131,125,813,417,396
48,1060,533,527,257,127,130,803,406,397
49,1064,547,517,260,127,133,804,420,384
50,1058,551,507,249,123,126,809,428,381
51,1060,553,507,252,126,126,808,427,381
52,1056,554,502,270,139,131,786,415,371
53,1063,555,508,265,131,134,798,424,374
54,1076,549,527,267,125,142,809,424,385
55,1078,549,529,278,131,147,800,418,382
56,1084,548,536,279,130,149,805,418,387
57,1112,568,544,287,138,149,825,430,395
58,1095,576,519,291,141,150,804,435,369
59,1086,567,519,306,141,165,780,426,354
60,1038,540,498,294,143,151,744,397,347
61,1033,514,519,297,140,157,736,374,362
62,1035,513,522,309,137,172,726,376,350
63,957,474,483,295,135,160,662,339,323
64,924,446,478,273,130,143,651,316,335
65,933,467,466,269,132,137,664,335,329
66,886,437,449,256,117,139,630,320,310
67,838,395,443,244,110,134,594,285,309
68,808,378,430,236,104,132,572,274,298
69,737,346,391,199,84,115,538,262,276
70,8465,3036,5429,2284,770,1514,6181,2266,3915