0,889,467,422,194,100,94,695,367,328
1,923,482,441,216,104,112,707,378,329
2,889,462,427,210,100,110,679,362,317
3,868,446,422,197,105,92,671,341,330
4,853,451,402,202,118,84,651,333,318
5,907,478,429,215,124,91,692,354,338
6,953,498,455,216,121,95,737,377,360
7,986,506,480,224,121,103,762,385,377
8,1032,521,511,223,121,102,809,400,409
9,1042,538,504,202,110,92,840,428,412
10,1000,504,496,205,102,103,795,402,393
11,958,477,481,205,97,108,753,380,373
12,951,489,462,203,104,99,748,385,363
13,924,470,454,206,108,98,718,362,356
14,872,430,442,196,101,95,676,329,347
15,883,437,446,184,96,88,699,341,358
16,914,477,437,183,98,85,731,379,352
17,942,494,448,201,108,93,741,386,355
18,968,500,468,205,106,99,763,394,369
19,1006,517,489,212,101,111,794,416,378
20,1061,540,521,222,107,115,839,433,406
21,1103,576,527,220,119,101,883,457,426
22,1195,617,578,249,134,115,946,483,463
23,1244,617,627,280,143,137,964,474,490
24,1203,602,601,282,140,142,921,462,459
25,1217,629,588,269,141,128,948,488,460
26,1307,689,618,294,154,140,1013,535,478
27,1344,722,622,304,159,145,1040,563,477
28,1297,693,604,278,150,128,1019,543,476
29,1288,668,620,289,152,137,999,516,483
30,1263,648,615,286,146,140,977,502,475
31,1281,664,617,295,155,140,986,509,477
32,1334,686,648,313,171,142,1021,515,506
33,1355,682,673,328,167,161,1027,515,512
34,1381,699,682,348,171,177,1033,528,505
35,1320,679,641,338,170,168,982,509,473
36,1256,655,601,317,168,149,939,487,452
37,1257,641,616,307,161,146,950,480,470
38,1280,649,631,302,152,150,978,497,481
39,1252,651,601,300,150,150,952,501,451
40,1221,637,584,304,147,157,917,490,427
41,1235,613,622,305,145,160,930,468,462
42,1213,599,614,310,151,159,903,448,455
43,1204,609,595,303,153,150,901,456,445
44,1171,587,584,277,135,142,894,452,442
45,1132,569,563,266,126,140,866,443,423
46,1114,563,551,266,126,140,848,437,411
47,1089,558,531,257,128,129,832,430,402
48,1071,546,525,256,131,125,815,415,400
49,1058,534,524,257,128,129,801,406,395
50,1065,548,517,261,127,134,804,421,383
51,1055,548,507,245,120,125,810,428,382
52,1050,545,505,248,124,124,802,421,381
53,1050,549,501,270,138,132,780,411,369
54,1055,552,503,262,130,132,793,422,371
55,1071,546,525,266,124,142,805,422,383
56,1076,550,526,277,131,146,799,419,380
57,1078,543,535,278,129,149,800,414,386
58,1093,553,540,278,131,147,815,422,393
59,1084,569,515,290,140,150,794,429,365
60,1072,554,518,304,139,165,768,415,353
61,1030,530,500,292,141,151,738,389,349
62,1017,504,513,291,135,156,726,369,357
63,1021,504,517,302,133,169,719,371,348
64,947,464,483,290,130,160,657,334,323
65,913,438,475,268,126,142,645,312,333
66,921,461,460,265,130,135,656,331,325
67,867,426,441,251,115,136,616,311,305
68,818,383,435,239,106,133,579,277,302
69,789,367,422,229,100,129,560,267,293
70,8624,3130,5494,2309,793,1516,6315,2337,3978