0,2119,1058,1061,157,82,75,1962,976,986
1,2102,1068,1034,178,90,88,1924,978,946
2,2270,1129,1141,161,74,87,2109,1055,1054
3,2385,1244,1141,181,101,80,2204,1143,1061
4,2470,1279,1191,192,113,79,2278,1166,1112
5,2490,1244,1246,197,101,96,2293,1143,1150
6,2713,1364,1349,225,108,117,2488,1256,1232
7,2775,1441,1334,229,122,107,2546,1319,1227
8,2873,1444,1429,208,103,105,2665,1341,1324
9,2981,1545,1436,213,115,98,2768,1430,1338
10,3153,1620,1533,257,149,108,2896,1471,1425
11,3316,1652,1664,263,123,140,3053,1529,1524
12,3237,1685,1552,271,131,140,2966,1554,1412
13,3225,1677,1548,272,136,136,2953,1541,1412
14,3245,1643,1602,265,127,138,2980,1516,1464
15,3226,1697,1529,237,135,102,2989,1562,1427
16,3203,1644,1559,303,148,155,2900,1496,1404
17,3351,1756,1595,286,145,141,3065,1611,1454
18,3377,1735,1642,315,150,165,3062,1585,1477
19,3337,1689,1648,286,153,133,3051,1536,1515
20,3062,1599,1463,291,152,139,2771,1447,1324
21,2811,1497,1314,236,115,121,2575,1382,1193
22,2844,1438,1406,264,136,128,2580,1302,1278
23,2896,1482,1414,259,140,119,2637,1342,1295
24,2909,1472,1437,247,122,125,2662,1350,1312
25,2762,1475,1287,265,141,124,2497,1334,1163
26,2782,1378,1404,207,105,102,2575,1273,1302
27,2707,1375,1332,242,120,122,2465,1255,1210
28,2807,1444,1363,242,125,117,2565,1319,1246
29,2618,1280,1338,233,121,112,2385,1159,1226
30,2561,1237,1324,260,126,134,2301,1111,1190
31,2527,1277,1250,231,116,115,2296,1161,1135
32,2698,1406,1292,259,128,131,2439,1278,1161
33,2536,1307,1229,198,112,86,2338,1195,1143
34,2592,1345,1247,232,124,108,2360,1221,1139
35,2499,1287,1212,222,111,111,2277,1176,1101
36,2593,1337,1256,214,117,97,2379,1220,1159
37,2660,1379,1281,222,111,111,2438,1268,1170
38,2659,1460,1199,224,123,101,2435,1337,1098
39,2550,1353,1197,210,102,108,2340,1251,1089
40,2558,1343,1215,214,99,115,2344,1244,1100
41,2548,1361,1187,209,95,114,2339,1266,1073
42,2565,1348,1217,222,113,109,2343,1235,1108
43,2561,1307,1254,219,109,110,2342,1198,1144
44,2456,1299,1157,225,118,107,2231,1181,1050
45,2365,1197,1168,222,105,117,2143,1092,1051
46,2281,1196,1085,213,110,103,2068,1086,982
47,2345,1240,1105,232,117,115,2113,1123,990
48,2178,1177,1001,217,114,103,1961,1063,898
49,2128,1149,979,233,124,109,1895,1025,870
50,2076,1060,1016,200,105,95,1876,955,921
51,2042,1029,1013,211,91,120,1831,938,893
52,1932,949,983,186,92,94,1746,857,889
53,1839,925,914,188,73,115,1651,852,799
54,1758,845,913,192,94,98,1566,751,815
55,1666,819,847,177,80,97,1489,739,750
56,1442,688,754,125,62,63,1317,626,691
57,1431,645,786,137,70,67,1294,575,719
58,1465,681,784,130,71,59,1335,610,725
59,1295,584,711,134,67,67,1161,517,644
60,1130,519,611,90,40,50,1040,479,561
61,1278,576,702,119,59,60,1159,517,642
62,1565,714,851,132,58,74,1433,656,777
63,1543,705,838,142,67,75,1401,638,763
64,1529,717,812,133,74,59,1396,643,753
65,1527,722,805,124,62,62,1403,660,743
66,1624,745,879,135,62,73,1489,683,806
67,1554,663,891,124,54,70,1430,609,821
68,1420,608,812,121,50,71,1299,558,741
69,1421,630,791,126,47,79,1295,583,712
70,15380,5549,9831,1307,468,839,14073,5081,8992