0,2096,1084,1012,173,77,96,1923,1007,916
1,2203,1106,1097,154,77,77,2049,1029,1020
2,2187,1124,1063,173,86,87,2014,1038,976
3,2363,1173,1190,157,72,85,2206,1101,1105
4,2486,1294,1192,181,98,83,2305,1196,1109
5,2550,1330,1220,189,112,77,2361,1218,1143
6,2623,1311,1312,199,102,97,2424,1209,1215
7,2866,1445,1421,225,112,113,2641,1333,1308
8,2877,1485,1392,230,123,107,2647,1362,1285
9,2990,1504,1486,206,101,105,2784,1403,1381
10,3103,1597,1506,212,114,98,2891,1483,1408
11,3289,1682,1607,252,147,105,3037,1535,1502
12,3451,1715,1736,262,121,141,3189,1594,1595
13,3349,1736,1613,269,130,139,3080,1606,1474
14,3370,1755,1615,271,135,136,3099,1620,1479
15,3375,1707,1668,262,125,137,3113,1582,1531
16,3323,1757,1566,238,135,103,3085,1622,1463
17,3352,1726,1626,306,147,159,3046,1579,1467
18,3510,1837,1673,281,141,140,3229,1696,1533
19,3458,1774,1684,304,144,160,3154,1630,1524
20,3459,1748,1711,283,146,137,3176,1602,1574
21,3249,1678,1571,301,158,143,2948,1520,1428
22,2948,1558,1390,233,116,117,2715,1442,1273
23,2999,1523,1476,264,134,130,2735,1389,1346
24,3080,1563,1517,260,141,119,2820,1422,1398
25,3097,1574,1523,244,124,120,2853,1450,1403
26,2897,1546,1351,253,139,114,2644,1407,1237
27,2903,1439,1464,210,107,103,2693,1332,1361
28,2833,1447,1386,242,123,119,2591,1324,1267
29,2954,1525,1429,236,123,113,2718,1402,1316
30,2722,1338,1384,223,116,107,2499,1222,1277
31,2673,1288,1385,259,125,134,2414,1163,1251
32,2670,1359,1311,237,118,119,2433,1241,1192
33,2789,1455,1334,259,128,131,2530,1327,1203
34,2628,1364,1264,199,116,83,2429,1248,1181
35,2700,1390,1310,234,125,109,2466,1265,1201
36,2597,1347,1250,232,117,115,2365,1230,1135
37,2699,1394,1305,218,119,99,2481,1275,1206
38,2779,1456,1323,218,108,110,2561,1348,1213
39,2742,1504,1238,224,122,102,2518,1382,1136
40,2651,1401,1250,210,103,107,2441,1298,1143
41,2658,1392,1266,210,97,113,2448,1295,1153
42,2641,1418,1223,206,92,114,2435,1326,1109
43,2675,1401,1274,221,113,108,2454,1288,1166
44,2673,1372,1301,218,109,109,2455,1263,1192
45,2578,1364,1214,225,117,108,2353,1247,1106
46,2477,1252,1225,219,101,118,2258,1151,1107
47,2365,1245,1120,213,110,103,2152,1135,1017
48,2440,1285,1155,229,116,113,2211,1169,1042
49,2263,1225,1038,217,115,102,2046,1110,936
50,2212,1195,1017,234,122,112,1978,1073,905
51,2156,1103,1053,202,108,94,1954,995,959
52,2134,1074,1060,208,89,119,1926,985,941
53,2010,980,1030,184,91,93,1826,889,937
54,1902,958,944,189,75,114,1713,883,830
55,1858,891,967,195,95,100,1663,796,867
56,1745,858,887,177,80,97,1568,778,790
57,1491,709,782,127,64,63,1364,645,719
58,1501,683,818,138,69,69,1363,614,749
59,1525,693,832,129,70,59,1396,623,773
60,1347,597,750,131,66,65,1216,531,685
61,1189,548,641,91,41,50,1098,507,591
62,1352,619,733,118,58,60,1234,561,673
63,1620,735,885,134,60,74,1486,675,811
64,1586,715,871,140,66,74,1446,649,797
65,1578,746,832,132,73,59,1446,673,773
66,1579,740,839,121,60,61,1458,680,778
67,1669,746,923,135,61,74,1534,685,849
68,1598,687,911,124,55,69,1474,632,842
69,1462,616,846,118,48,70,1344,568,776
70,16629,6056,10573,1337,486,851,15292,5570,9722