0,1982,1037,945,151,75,76,1831,962,869
1,2108,1089,1019,175,77,98,1933,1012,921
2,2230,1130,1100,162,83,79,2068,1047,1021
3,2190,1119,1071,177,89,88,2013,1030,983
4,2382,1180,1202,161,72,89,2221,1108,1113
5,2506,1303,1203,183,96,87,2323,1207,1116
6,2569,1339,1230,190,113,77,2379,1226,1153
7,2619,1312,1307,202,101,101,2417,1211,1206
8,2863,1440,1423,227,110,117,2636,1330,1306
9,2880,1491,1389,231,123,108,2649,1368,1281
10,2996,1507,1489,201,99,102,2795,1408,1387
11,3105,1595,1510,210,114,96,2895,1481,1414
12,3298,1693,1605,251,149,102,3047,1544,1503
13,3460,1722,1738,262,123,139,3198,1599,1599
14,3353,1742,1611,267,130,137,3086,1612,1474
15,3363,1753,1610,273,134,139,3090,1619,1471
16,3333,1708,1625,271,130,141,3062,1578,1484
17,3343,1767,1576,246,137,109,3097,1630,1467
18,3368,1732,1636,310,152,158,3058,1580,1478
19,3441,1802,1639,264,135,129,3177,1667,1510
20,3436,1763,1673,301,143,158,3135,1620,1515
21,3444,1737,1707,287,147,140,3157,1590,1567
22,3255,1682,1573,294,153,141,2961,1529,1432
23,2936,1538,1398,238,118,120,2698,1420,1278
24,3038,1538,1500,276,145,131,2762,1393,1369
25,3126,1575,1551,269,144,125,2857,1431,1426
26,3115,1576,1539,248,127,121,2867,1449,1418
27,2909,1559,1350,261,141,120,2648,1418,1230
28,2906,1441,1465,204,103,101,2702,1338,1364
29,2819,1441,1378,240,119,121,2579,1322,1257
30,2928,1519,1409,239,124,115,2689,1395,1294
31,2691,1323,1368,224,116,108,2467,1207,1260
32,2689,1302,1387,249,118,131,2440,1184,1256
33,2661,1345,1316,234,116,118,2427,1229,1198
34,2788,1446,1342,256,124,132,2532,1322,1210
35,2632,1361,1271,195,113,82,2437,1248,1189
36,2699,1383,1316,232,124,108,2467,1259,1208
37,2611,1356,1255,232,118,114,2379,1238,1141
38,2701,1400,1301,216,117,99,2485,1283,1202
39,2781,1454,1327,217,108,109,2564,1346,1218
40,2736,1496,1240,223,121,102,2513,1375,1138
41,2656,1406,1250,211,107,104,2445,1299,1146
42,2655,1385,1270,208,94,114,2447,1291,1156
43,2645,1416,1229,209,94,115,2436,1322,1114
44,2676,1397,1279,219,111,108,2457,1286,1171
45,2673,1367,1306,219,109,110,2454,1258,1196
46,2584,1362,1222,227,119,108,2357,1243,1114
47,2486,1258,1228,222,104,118,2264,1154,1110
48,2370,1252,1118,213,111,102,2157,1141,1016
49,2433,1279,1154,227,116,111,2206,1163,1043
50,2259,1223,1036,218,117,101,2041,1106,935
51,2218,1193,1025,233,121,112,1985,1072,913
52,2161,1102,1059,196,104,92,1965,998,967
53,2133,1071,1062,204,88,116,1929,983,946
54,2004,976,1028,183,88,95,1821,888,933
55,1890,945,945,185,74,111,1705,871,834
56,1856,893,963,194,96,98,1662,797,865
57,1727,848,879,176,81,95,1551,767,784
58,1479,699,780,126,63,63,1353,636,717
59,1487,677,810,136,67,69,1351,610,741
60,1528,692,836,127,68,59,1401,624,777
61,1346,595,751,131,66,65,1215,529,686
62,1178,540,638,89,40,49,1089,500,589
63,1342,604,738,117,57,60,1225,547,678
64,1600,725,875,128,57,71,1472,668,804
65,1566,704,862,135,64,71,1431,640,791
66,1558,728,830,131,73,58,1427,655,772
67,1559,726,833,117,57,60,1442,669,773
68,1639,732,907,134,62,72,1505,670,835
69,1573,668,905,121,54,67,1452,614,838
70,17085,6253,10832,1374,491,883,15711,5762,9949