0,2026,1035,991,189,95,94,1837,940,897
1,1958,965,993,172,82,90,1786,883,903
2,2034,1048,986,209,100,109,1825,948,877
3,1998,1049,949,213,108,105,1785,941,844
4,2098,1082,1016,224,99,125,1874,983,891
5,2199,1123,1076,221,113,108,1978,1010,968
6,2190,1123,1067,237,115,122,1953,1008,945
7,2398,1189,1209,226,106,120,2172,1083,1089
8,2523,1312,1211,251,132,119,2272,1180,1092
9,2598,1352,1246,271,156,115,2327,1196,1131
10,2640,1329,1311,273,136,137,2367,1193,1174
11,2875,1446,1429,303,148,155,2572,1298,1274
12,2896,1502,1394,307,157,150,2589,1345,1244
13,3000,1507,1493,283,138,145,2717,1369,1348
14,3119,1600,1519,297,151,146,2822,1449,1373
15,3277,1673,1604,332,187,145,2945,1486,1459
16,3443,1715,1728,403,188,215,3040,1527,1513
17,3327,1726,1601,383,178,205,2944,1548,1396
18,3298,1737,1561,383,185,198,2915,1552,1363
19,3216,1629,1587,336,160,176,2880,1469,1411
20,3206,1693,1513,330,175,155,2876,1518,1358
21,3252,1669,1583,372,179,193,2880,1490,1390
22,3414,1762,1652,354,187,167,3060,1575,1485
23,3423,1745,1678,391,191,200,3032,1554,1478
24,3478,1741,1737,367,192,175,3111,1549,1562
25,3327,1701,1626,382,189,193,2945,1512,1433
26,3045,1581,1464,349,168,181,2696,1413,1283
27,3036,1534,1502,348,172,176,2688,1362,1326
28,3091,1553,1538,343,176,167,2748,1377,1371
29,3074,1558,1516,328,159,169,2746,1399,1347
30,2903,1556,1347,329,177,152,2574,1379,1195
31,2879,1414,1465,269,132,137,2610,1282,1328
32,2811,1424,1387,307,153,154,2504,1271,1233
33,2925,1506,1419,316,165,151,2609,1341,1268
34,2697,1328,1369,296,145,151,2401,1183,1218
35,2691,1296,1395,325,150,175,2366,1146,1220
36,2666,1350,1316,295,147,148,2371,1203,1168
37,2778,1445,1333,330,156,174,2448,1289,1159
38,2647,1375,1272,263,142,121,2384,1233,1151
39,2706,1385,1321,293,158,135,2413,1227,1186
40,2621,1372,1249,295,145,150,2326,1227,1099
41,2703,1392,1311,289,154,135,2414,1238,1176
42,2779,1448,1331,295,147,148,2484,1301,1183
43,2751,1506,1245,295,162,133,2456,1344,1112
44,2641,1388,1253,271,138,133,2370,1250,1120
45,2658,1386,1272,272,127,145,2386,1259,1127
46,2647,1417,1230,271,130,141,2376,1287,1089
47,2653,1379,1274,282,138,144,2371,1241,1130
48,2680,1362,1318,291,146,145,2389,1216,1173
49,2587,1354,1233,290,147,143,2297,1207,1090
50,2476,1250,1226,283,134,149,2193,1116,1077
51,2372,1248,1124,262,131,131,2110,1117,993
52,2425,1254,1171,296,149,147,2129,1105,1024
53,2249,1206,1043,271,144,127,1978,1062,916
54,2216,1186,1030,283,147,136,1933,1039,894
55,2136,1076,1060,251,129,122,1885,947,938
56,2114,1056,1058,255,111,144,1859,945,914
57,1976,944,1032,225,104,121,1751,840,911
58,1872,926,946,232,99,133,1640,827,813
59,1839,865,974,243,114,129,1596,751,845
60,1699,818,881,215,100,115,1484,718,766
61,1463,688,775,166,82,84,1297,606,691
62,1457,656,801,178,85,93,1279,571,708
63,1489,662,827,166,85,81,1323,577,746
64,1299,564,735,157,76,81,1142,488,654
65,1139,512,627,115,49,66,1024,463,561
66,1295,570,725,143,65,78,1152,505,647
67,1538,685,853,164,72,92,1374,613,761
68,1500,654,846,171,75,96,1329,579,750
69,1480,679,801,176,90,86,1304,589,715
70,18571,6871,11700,1944,707,1237,16627,6164,10463