0,2250,1176,1074,201,106,95,2049,1070,979
1,2044,1043,1001,189,95,94,1855,948,907
2,1974,978,996,174,84,90,1800,894,906
3,2025,1037,988,207,99,108,1818,938,880
4,1993,1046,947,210,104,106,1783,942,841
5,2099,1091,1008,223,103,120,1876,988,888
6,2202,1128,1074,217,113,104,1985,1015,970
7,2203,1124,1079,234,118,116,1969,1006,963
8,2397,1190,1207,226,105,121,2171,1085,1086
9,2516,1314,1202,250,133,117,2266,1181,1085
10,2599,1356,1243,266,154,112,2333,1202,1131
11,2638,1330,1308,270,132,138,2368,1198,1170
12,2879,1453,1426,298,145,153,2581,1308,1273
13,2895,1499,1396,304,157,147,2591,1342,1249
14,3010,1514,1496,284,138,146,2726,1376,1350
15,3101,1592,1509,295,152,143,2806,1440,1366
16,3249,1662,1587,362,197,165,2887,1465,1422
17,3443,1717,1726,401,187,214,3042,1530,1512
18,3345,1736,1609,390,179,211,2955,1557,1398
19,3257,1706,1551,341,169,172,2916,1537,1379
20,3213,1622,1591,317,155,162,2896,1467,1429
21,3212,1699,1513,325,174,151,2887,1525,1362
22,3256,1667,1589,382,184,198,2874,1483,1391
23,3399,1758,1641,342,183,159,3057,1575,1482
24,3489,1780,1709,394,194,200,3095,1586,1509
25,3507,1759,1748,371,194,177,3136,1565,1571
26,3331,1711,1620,378,190,188,2953,1521,1432
27,3026,1579,1447,346,166,180,2680,1413,1267
28,3032,1541,1491,347,175,172,2685,1366,1319
29,3078,1549,1529,346,176,170,2732,1373,1359
30,3072,1559,1513,327,157,170,2745,1402,1343
31,2895,1548,1347,324,176,148,2571,1372,1199
32,2865,1406,1459,260,129,131,2605,1277,1328
33,2794,1414,1380,292,147,145,2502,1267,1235
34,2895,1483,1412,302,153,149,2593,1330,1263
35,2685,1327,1358,287,141,146,2398,1186,1212
36,2666,1280,1386,313,138,175,2353,1142,1211
37,2671,1350,1321,296,149,147,2375,1201,1174
38,2770,1438,1332,325,155,170,2445,1283,1162
39,2650,1383,1267,262,142,120,2388,1241,1147
40,2701,1384,1317,294,159,135,2407,1225,1182
41,2619,1364,1255,299,147,152,2320,1217,1103
42,2690,1386,1304,286,153,133,2404,1233,1171
43,2768,1449,1319,293,146,147,2475,1303,1172
44,2744,1501,1243,293,163,130,2451,1338,1113
45,2636,1381,1255,269,136,133,2367,1245,1122
46,2654,1386,1268,268,124,144,2386,1262,1124
47,2633,1404,1229,269,126,143,2364,1278,1086
48,2641,1366,1275,283,139,144,2358,1227,1131
49,2673,1354,1319,287,146,141,2386,1208,1178
50,2577,1351,1226,288,146,142,2289,1205,1084
51,2476,1250,1226,280,131,149,2196,1119,1077
52,2370,1242,1128,260,130,130,2110,1112,998
53,2400,1233,1167,291,146,145,2109,1087,1022
54,2239,1192,1047,271,142,129,1968,1050,918
55,2196,1173,1023,281,146,135,1915,1027,888
56,2119,1065,1054,248,125,123,1871,940,931
57,2103,1050,1053,250,109,141,1853,941,912
58,1962,929,1033,223,103,120,1739,826,913
59,1852,920,932,228,97,131,1624,823,801
60,1826,860,966,242,113,129,1584,747,837
61,1683,805,878,212,98,114,1471,707,764
62,1452,676,776,162,79,83,1290,597,693
63,1437,645,792,172,82,90,1265,563,702
64,1473,653,820,165,85,80,1308,568,740
65,1284,556,728,153,74,79,1131,482,649
66,1132,505,627,114,48,66,1018,457,561
67,1268,553,715,141,64,77,1127,489,638
68,1513,671,842,159,71,88,1354,600,754
69,1471,632,839,164,71,93,1307,561,746
70,18820,7002,11818,1995,738,1257,16825,6264,10561