0,2236,1156,1080,254,141,113,1982,1015,967
1,2282,1195,1087,207,105,102,2075,1090,985
2,2054,1048,1006,188,94,94,1866,954,912
3,1974,977,997,172,86,86,1802,891,911
4,2023,1041,982,206,100,106,1817,941,876
5,1998,1052,946,210,105,105,1788,947,841
6,2105,1092,1013,224,105,119,1881,987,894
7,2216,1137,1079,219,116,103,1997,1021,976
8,2220,1134,1086,237,120,117,1983,1014,969
9,2409,1197,1212,223,106,117,2186,1091,1095
10,2511,1312,1199,247,132,115,2264,1180,1084
11,2588,1342,1246,263,152,111,2325,1190,1135
12,2639,1330,1309,271,133,138,2368,1197,1171
13,2882,1452,1430,297,145,152,2585,1307,1278
14,2894,1500,1394,304,156,148,2590,1344,1246
15,3009,1515,1494,285,138,147,2724,1377,1347
16,3083,1581,1502,316,168,148,2767,1413,1354
17,3244,1655,1589,353,194,159,2891,1461,1430
18,3458,1730,1728,397,186,211,3061,1544,1517
19,3244,1682,1562,348,161,187,2896,1521,1375
20,3246,1702,1544,315,157,158,2931,1545,1386
21,3223,1633,1590,314,152,162,2909,1481,1428
22,3238,1715,1523,317,168,149,2921,1547,1374
23,3277,1687,1590,374,178,196,2903,1509,1394
24,3478,1789,1689,351,182,169,3127,1607,1520
25,3495,1792,1703,397,194,203,3098,1598,1500
26,3506,1759,1747,367,190,177,3139,1569,1570
27,3351,1723,1628,379,189,190,2972,1534,1438
28,3016,1564,1452,350,164,186,2666,1400,1266
29,3030,1546,1484,346,179,167,2684,1367,1317
30,3059,1538,1521,352,181,171,2707,1357,1350
31,3056,1558,1498,329,159,170,2727,1399,1328
32,2892,1548,1344,321,174,147,2571,1374,1197
33,2869,1410,1459,256,130,126,2613,1280,1333
34,2788,1403,1385,289,146,143,2499,1257,1242
35,2894,1487,1407,299,151,148,2595,1336,1259
36,2685,1333,1352,288,142,146,2397,1191,1206
37,2674,1290,1384,315,140,175,2359,1150,1209
38,2671,1356,1315,293,148,145,2378,1208,1170
39,2773,1437,1336,322,156,166,2451,1281,1170
40,2655,1385,1270,261,141,120,2394,1244,1150
41,2703,1389,1314,292,157,135,2411,1232,1179
42,2622,1365,1257,297,145,152,2325,1220,1105
43,2690,1378,1312,282,151,131,2408,1227,1181
44,2753,1441,1312,290,144,146,2463,1297,1166
45,2738,1501,1237,289,161,128,2449,1340,1109
46,2627,1373,1254,270,137,133,2357,1236,1121
47,2647,1380,1267,265,124,141,2382,1256,1126
48,2634,1408,1226,268,125,143,2366,1283,1083
49,2628,1355,1273,281,138,143,2347,1217,1130
50,2667,1345,1322,283,141,142,2384,1204,1180
51,2576,1354,1222,290,147,143,2286,1207,1079
52,2471,1246,1225,280,131,149,2191,1115,1076
53,2372,1237,1135,266,133,133,2106,1104,1002
54,2388,1224,1164,288,144,144,2100,1080,1020
55,2231,1187,1044,266,140,126,1965,1047,918
56,2193,1168,1025,280,142,138,1913,1026,887
57,2106,1052,1054,246,124,122,1860,928,932
58,2094,1040,1054,250,109,141,1844,931,913
59,1954,917,1037,221,101,120,1733,816,917
60,1835,904,931,229,97,132,1606,807,799
61,1809,851,958,237,113,124,1572,738,834
62,1668,791,877,210,96,114,1458,695,763
63,1432,663,769,161,79,82,1271,584,687
64,1412,630,782,168,80,88,1244,550,694
65,1452,641,811,162,82,80,1290,559,731
66,1268,546,722,152,73,79,1116,473,643
67,1107,486,621,113,47,66,994,439,555
68,1241,534,707,137,60,77,1104,474,630
69,1493,660,833,157,71,86,1336,589,747
70,19152,7123,12029,2055,761,1294,17097,6362,10735