0,2099,1102,997,267,136,131,1832,966,866
1,2166,1122,1044,249,124,125,1917,998,919
2,2302,1178,1124,253,132,121,2049,1046,1003
3,2387,1236,1151,257,139,118,2130,1097,1033
4,2302,1199,1103,253,133,120,2049,1066,983
5,2141,1082,1059,244,123,121,1897,959,938
6,2084,1044,1040,231,115,116,1853,929,924
7,2075,1068,1007,234,118,116,1841,950,891
8,2111,1095,1016,240,117,123,1871,978,893
9,2224,1155,1069,259,128,131,1965,1027,938
10,2280,1179,1101,258,135,123,2022,1044,978
11,2380,1202,1178,255,125,130,2125,1077,1048
12,2521,1277,1244,261,130,131,2260,1147,1113
13,2574,1324,1250,274,154,120,2300,1170,1130
14,2627,1335,1292,292,161,131,2335,1174,1161
15,2757,1394,1363,303,149,154,2454,1245,1209
16,2887,1484,1403,327,162,165,2560,1322,1238
17,2976,1528,1448,337,172,165,2639,1356,1283
18,3088,1571,1517,329,170,159,2759,1401,1358
19,3215,1652,1563,354,191,163,2861,1461,1400
20,3306,1680,1626,394,204,190,2912,1476,1436
21,3259,1664,1595,383,189,194,2876,1475,1401
22,3228,1678,1550,364,184,180,2864,1494,1370
23,3236,1659,1577,372,183,189,2864,1476,1388
24,3188,1655,1533,368,186,182,2820,1469,1351
25,3186,1670,1516,390,197,193,2796,1473,1323
26,3253,1685,1568,422,210,212,2831,1475,1356
27,3313,1717,1596,434,220,214,2879,1497,1382
28,3336,1695,1641,428,221,207,2908,1474,1434
29,3307,1669,1638,416,212,204,2891,1457,1434
30,3126,1603,1523,404,201,203,2722,1402,1320
31,3006,1535,1471,366,183,183,2640,1352,1288
32,3082,1561,1521,384,194,190,2698,1367,1331
33,3101,1579,1522,407,202,205,2694,1377,1317
34,3004,1549,1455,390,198,192,2614,1351,1263
35,2972,1497,1475,354,182,172,2618,1315,1303
36,2941,1463,1478,336,168,168,2605,1295,1310
37,2927,1498,1429,340,172,168,2587,1326,1261
38,2903,1480,1423,342,171,171,2561,1309,1252
39,2785,1373,1412,347,166,181,2438,1207,1231
40,2732,1362,1370,333,162,171,2399,1200,1199
41,2755,1431,1324,329,167,162,2426,1264,1162
42,2747,1437,1310,308,158,150,2439,1279,1160
43,2693,1391,1302,291,157,134,2402,1234,1168
44,2669,1379,1290,312,163,149,2357,1216,1141
45,2669,1385,1284,311,160,151,2358,1225,1133
46,2733,1415,1318,318,164,154,2415,1251,1164
47,2751,1465,1286,338,172,166,2413,1293,1120
48,2695,1439,1256,326,166,160,2369,1273,1096
49,2642,1372,1270,307,150,157,2335,1222,1113
50,2657,1401,1256,322,151,171,2335,1250,1085
51,2652,1391,1261,329,153,176,2323,1238,1085
52,2660,1357,1303,336,162,174,2324,1195,1129
53,2628,1358,1270,340,167,173,2288,1191,1097
54,2508,1286,1222,343,164,179,2165,1122,1043
55,2429,1234,1195,333,157,176,2096,1077,1019
56,2389,1233,1156,319,154,165,2070,1079,991
57,2290,1190,1100,324,167,157,1966,1023,943
58,2179,1153,1026,327,169,158,1852,984,868
59,2126,1100,1026,314,155,159,1812,945,867
60,2068,1025,1043,292,136,156,1776,889,887
61,1984,957,1027,270,123,147,1714,834,880
62,1862,895,967,264,118,146,1598,777,821
63,1783,854,929,258,118,140,1525,736,789
64,1681,786,895,230,105,125,1451,681,770
65,1488,684,804,198,89,109,1290,595,695
66,1362,603,759,172,78,94,1190,525,665
67,1373,597,776,168,78,90,1205,519,686
68,1308,557,751,168,79,89,1140,478,662
69,1126,474,652,146,66,80,980,408,572
70,19359,7159,12200,2402,912,1490,16957,6247,10710