0,2016,1025,991,239,126,113,1777,899,878
1,2137,1093,1044,268,136,132,1869,957,912
2,2180,1129,1051,249,122,127,1931,1007,924
3,2314,1186,1128,248,131,117,2066,1055,1011
4,2393,1239,1154,260,143,117,2133,1096,1037
5,2307,1201,1106,263,137,126,2044,1064,980
6,2150,1082,1068,239,123,116,1911,959,952
7,2099,1051,1048,228,113,115,1871,938,933
8,2089,1075,1014,232,117,115,1857,958,899
9,2123,1103,1020,240,118,122,1883,985,898
10,2224,1156,1068,257,127,130,1967,1029,938
11,2280,1178,1102,259,135,124,2021,1043,978
12,2380,1203,1177,252,124,128,2128,1079,1049
13,2514,1274,1240,258,128,130,2256,1146,1110
14,2571,1319,1252,273,153,120,2298,1166,1132
15,2623,1329,1294,285,157,128,2338,1172,1166
16,2748,1394,1354,312,153,159,2436,1241,1195
17,2882,1490,1392,335,164,171,2547,1326,1221
18,2986,1535,1451,337,172,165,2649,1363,1286
19,3061,1560,1501,315,158,157,2746,1402,1344
20,3195,1642,1553,338,177,161,2857,1465,1392
21,3302,1679,1623,387,200,187,2915,1479,1436
22,3262,1671,1591,385,190,195,2877,1481,1396
23,3227,1678,1549,365,183,182,2862,1495,1367
24,3265,1682,1583,373,185,188,2892,1497,1395
25,3224,1682,1542,367,187,180,2857,1495,1362
26,3190,1673,1517,388,196,192,2802,1477,1325
27,3236,1679,1557,411,204,207,2825,1475,1350
28,3303,1720,1583,430,225,205,2873,1495,1378
29,3335,1698,1637,432,226,206,2903,1472,1431
30,3300,1662,1638,414,211,203,2886,1451,1435
31,3099,1592,1507,399,197,202,2700,1395,1305
32,2996,1533,1463,367,184,183,2629,1349,1280
33,3090,1562,1528,385,193,192,2705,1369,1336
34,3101,1579,1522,407,203,204,2694,1376,1318
35,3007,1547,1460,387,199,188,2620,1348,1272
36,2954,1489,1465,347,179,168,2607,1310,1297
37,2925,1454,1471,331,166,165,2594,1288,1306
38,2943,1508,1435,337,173,164,2606,1335,1271
39,2910,1481,1429,337,169,168,2573,1312,1261
40,2781,1374,1407,347,168,179,2434,1206,1228
41,2728,1359,1369,330,161,169,2398,1198,1200
42,2753,1424,1329,328,165,163,2425,1259,1166
43,2743,1438,1305,303,155,148,2440,1283,1157
44,2687,1389,1298,288,152,136,2399,1237,1162
45,2657,1370,1287,310,160,150,2347,1210,1137
46,2671,1383,1288,314,161,153,2357,1222,1135
47,2728,1411,1317,319,164,155,2409,1247,1162
48,2747,1466,1281,338,173,165,2409,1293,1116
49,2686,1429,1257,322,163,159,2364,1266,1098
50,2639,1368,1271,307,148,159,2332,1220,1112
51,2656,1401,1255,321,151,170,2335,1250,1085
52,2647,1387,1260,329,152,177,2318,1235,1083
53,2649,1351,1298,334,161,173,2315,1190,1125
54,2607,1345,1262,334,165,169,2273,1180,1093
55,2498,1276,1222,343,164,179,2155,1112,1043
56,2421,1229,1192,334,159,175,2087,1070,1017
57,2386,1227,1159,315,151,164,2071,1076,995
58,2282,1185,1097,325,169,156,1957,1016,941
59,2167,1146,1021,325,170,155,1842,976,866
60,2117,1090,1027,314,154,160,1803,936,867
61,2046,1011,1035,291,135,156,1755,876,879
62,1960,939,1021,266,118,148,1694,821,873
63,1841,876,965,265,118,147,1576,758,818
64,1768,842,926,259,118,141,1509,724,785
65,1664,774,890,232,105,127,1432,669,763
66,1465,669,796,195,87,108,1270,582,688
67,1348,595,753,169,76,93,1179,519,660
68,1356,583,773,166,76,90,1190,507,683
69,1275,543,732,164,77,87,1111,466,645
70,19250,7127,12123,2410,918,1492,16840,6209,10631