0,2045,1037,1008,259,120,139,1786,917,869
1,1981,1007,974,229,118,111,1752,889,863
2,2015,1027,988,217,112,105,1798,915,883
3,2071,1076,995,221,112,109,1850,964,886
4,2155,1097,1058,248,131,117,1907,966,941
5,2182,1108,1074,276,139,137,1906,969,937
6,2213,1143,1070,249,121,128,1964,1022,942
7,2344,1196,1148,245,127,118,2099,1069,1030
8,2418,1249,1169,256,141,115,2162,1108,1054
9,2316,1205,1111,254,135,119,2062,1070,992
10,2147,1084,1063,233,120,113,1914,964,950
11,2126,1062,1064,227,112,115,1899,950,949
12,2113,1085,1028,230,114,116,1883,971,912
13,2137,1106,1031,243,121,122,1894,985,909
14,2225,1147,1078,257,125,132,1968,1022,946
15,2296,1178,1118,254,129,125,2042,1049,993
16,2363,1197,1166,262,130,132,2101,1067,1034
17,2460,1254,1206,268,133,135,2192,1121,1071
18,2532,1313,1219,281,155,126,2251,1158,1093
19,2580,1324,1256,300,160,140,2280,1164,1116
20,2693,1370,1323,298,145,153,2395,1225,1170
21,2846,1467,1379,308,158,150,2538,1309,1229
22,2936,1498,1438,306,158,148,2630,1340,1290
23,3006,1530,1476,301,150,151,2705,1380,1325
24,3200,1651,1549,336,179,157,2864,1472,1392
25,3359,1715,1644,399,206,193,2960,1509,1451
26,3318,1706,1612,397,195,202,2921,1511,1410
27,3248,1697,1551,373,194,179,2875,1503,1372
28,3238,1677,1561,380,194,186,2858,1483,1375
29,3148,1653,1495,365,186,179,2783,1467,1316
30,3104,1630,1474,375,190,185,2729,1440,1289
31,3156,1633,1523,401,200,201,2755,1433,1322
32,3237,1679,1558,408,212,196,2829,1467,1362
33,3295,1673,1622,405,213,192,2890,1460,1430
34,3279,1651,1628,400,203,197,2879,1448,1431
35,3094,1594,1500,387,193,194,2707,1401,1306
36,2996,1535,1461,352,176,176,2644,1359,1285
37,3095,1564,1531,369,187,182,2726,1377,1349
38,3114,1582,1532,399,197,202,2715,1385,1330
39,3005,1540,1465,380,191,189,2625,1349,1276
40,2959,1487,1472,344,174,170,2615,1313,1302
41,2943,1464,1479,328,165,163,2615,1299,1316
42,2932,1500,1432,331,171,160,2601,1329,1272
43,2900,1466,1434,329,167,162,2571,1299,1272
44,2776,1358,1418,333,163,170,2443,1195,1248
45,2727,1354,1373,322,159,163,2405,1195,1210
46,2737,1408,1329,318,162,156,2419,1246,1173
47,2714,1417,1297,294,152,142,2420,1265,1155
48,2673,1373,1300,283,148,135,2390,1225,1165
49,2641,1353,1288,307,157,150,2334,1196,1138
50,2642,1365,1277,306,159,147,2336,1206,1130
51,2701,1384,1317,307,156,151,2394,1228,1166
52,2719,1434,1285,328,165,163,2391,1269,1122
53,2670,1410,1260,322,164,158,2348,1246,1102
54,2619,1350,1269,309,152,157,2310,1198,1112
55,2620,1373,1247,319,152,167,2301,1221,1080
56,2598,1352,1246,318,146,172,2280,1206,1074
57,2586,1305,1281,320,153,167,2266,1152,1114
58,2555,1299,1256,326,158,168,2229,1141,1088
59,2450,1238,1212,332,157,175,2118,1081,1037
60,2366,1187,1179,316,144,172,2050,1043,1007
61,2321,1184,1137,303,141,162,2018,1043,975
62,2203,1124,1079,308,156,152,1895,968,927
63,2101,1089,1012,315,161,154,1786,928,858
64,2052,1039,1013,299,143,156,1753,896,857
65,1972,955,1017,279,127,152,1693,828,865
66,1874,882,992,257,114,143,1617,768,849
67,1745,818,927,250,110,140,1495,708,787
68,1666,771,895,247,109,138,1419,662,757
69,1572,708,864,220,97,123,1352,611,741
70,19842,7334,12508,2509,961,1548,17333,6373,10960