0,2101,1074,1027,238,120,118,1863,954,909
1,2071,1053,1018,245,119,126,1826,934,892
2,1980,1005,975,224,116,108,1756,889,867
3,2029,1033,996,216,111,105,1813,922,891
4,2080,1081,999,218,110,108,1862,971,891
5,2173,1101,1072,252,132,120,1921,969,952
6,2189,1111,1078,274,139,135,1915,972,943
7,2214,1142,1072,251,122,129,1963,1020,943
8,2342,1194,1148,245,130,115,2097,1064,1033
9,2421,1248,1173,258,141,117,2163,1107,1056
10,2326,1211,1115,257,134,123,2069,1077,992
11,2151,1083,1068,236,120,116,1915,963,952
12,2125,1064,1061,225,111,114,1900,953,947
13,2112,1084,1028,229,116,113,1883,968,915
14,2126,1097,1029,241,120,121,1885,977,908
15,2228,1146,1082,258,124,134,1970,1022,948
16,2245,1156,1089,262,130,132,1983,1026,957
17,2320,1179,1141,273,131,142,2047,1048,999
18,2471,1258,1213,274,136,138,2197,1122,1075
19,2533,1309,1224,277,152,125,2256,1157,1099
20,2583,1319,1264,286,155,131,2297,1164,1133
21,2701,1374,1327,295,146,149,2406,1228,1178
22,2851,1475,1376,314,161,153,2537,1314,1223
23,2937,1504,1433,318,167,151,2619,1337,1282
24,3029,1540,1489,303,153,150,2726,1387,1339
25,3219,1658,1561,338,182,156,2881,1476,1405
26,3350,1715,1635,394,205,189,2956,1510,1446
27,3296,1698,1598,389,191,198,2907,1507,1400
28,3228,1683,1545,367,189,178,2861,1494,1367
29,3201,1643,1558,375,190,185,2826,1453,1373
30,3118,1630,1488,357,183,174,2761,1447,1314
31,3083,1618,1465,366,188,178,2717,1430,1287
32,3140,1631,1509,392,198,194,2748,1433,1315
33,3227,1678,1549,401,212,189,2826,1466,1360
34,3278,1658,1620,403,212,191,2875,1446,1429
35,3280,1644,1636,398,203,195,2882,1441,1441
36,3083,1582,1501,379,188,191,2704,1394,1310
37,2980,1530,1450,347,174,173,2633,1356,1277
38,3101,1577,1524,369,187,182,2732,1390,1342
39,3111,1581,1530,395,195,200,2716,1386,1330
40,3016,1544,1472,381,191,190,2635,1353,1282
41,2970,1493,1477,341,171,170,2629,1322,1307
42,2937,1460,1477,327,166,161,2610,1294,1316
43,2933,1491,1442,331,169,162,2602,1322,1280
44,2895,1462,1433,329,166,163,2566,1296,1270
45,2775,1357,1418,333,164,169,2442,1193,1249
46,2724,1352,1372,319,158,161,2405,1194,1211
47,2735,1408,1327,318,162,156,2417,1246,1171
48,2714,1415,1299,296,152,144,2418,1263,1155
49,2654,1362,1292,281,148,133,2373,1214,1159
50,2628,1342,1286,306,155,151,2322,1187,1135
51,2631,1355,1276,301,155,146,2330,1200,1130
52,2693,1375,1318,306,157,149,2387,1218,1169
53,2714,1429,1285,326,164,162,2388,1265,1123
54,2664,1402,1262,325,165,160,2339,1237,1102
55,2604,1336,1268,311,152,159,2293,1184,1109
56,2607,1356,1251,318,150,168,2289,1206,1083
57,2582,1338,1244,319,148,171,2263,1190,1073
58,2572,1291,1281,322,154,168,2250,1137,1113
59,2538,1284,1254,324,156,168,2214,1128,1086
60,2428,1217,1211,332,155,177,2096,1062,1034
61,2349,1171,1178,317,144,173,2032,1027,1005
62,2298,1166,1132,294,135,159,2004,1031,973
63,2181,1105,1076,303,153,150,1878,952,926
64,2086,1077,1009,307,157,150,1779,920,859
65,2030,1023,1007,295,140,155,1735,883,852
66,1950,936,1014,272,123,149,1678,813,865
67,1848,864,984,252,111,141,1596,753,843
68,1711,793,918,245,109,136,1466,684,782
69,1634,746,888,240,104,136,1394,642,752
70,20264,7530,12734,2590,992,1598,17674,6538,11136