0,644,334,310,221,117,104,423,217,206
1,645,320,325,225,103,122,420,217,203
2,737,380,357,253,128,125,484,252,232
3,768,381,387,278,126,152,490,255,235
4,727,355,372,251,123,128,476,232,244
5,781,413,368,267,140,127,514,273,241
6,784,398,386,264,145,119,520,253,267
7,814,424,390,276,140,136,538,284,254
8,883,451,432,308,156,152,575,295,280
9,917,492,425,313,181,132,604,311,293
10,986,502,484,347,175,172,639,327,312
11,1065,567,498,375,191,184,690,376,314
12,1058,573,485,394,216,178,664,357,307
13,1046,569,477,385,217,168,661,352,309
14,1027,510,517,347,163,184,680,347,333
15,1058,505,553,399,197,202,659,308,351
16,1011,500,511,413,196,217,598,304,294
17,1136,583,553,457,226,231,679,357,322
18,1158,580,578,510,237,273,648,343,305
19,1172,603,569,502,258,244,670,345,325
20,1055,520,535,437,216,221,618,304,314
21,1043,526,517,455,245,210,588,281,307
22,942,464,478,358,170,188,584,294,290
23,1006,542,464,403,230,173,603,312,291
24,992,493,499,403,203,200,589,290,299
25,1005,513,492,415,212,203,590,301,289
26,940,495,445,353,179,174,587,316,271
27,974,491,483,402,203,199,572,288,284
28,955,458,497,380,167,213,575,291,284
29,876,427,449,354,172,182,522,255,267
30,919,464,455,356,175,181,563,289,274
31,902,426,476,323,145,178,579,281,298
32,890,425,465,336,126,210,554,299,255
33,821,389,432,312,149,163,509,240,269
34,921,449,472,342,158,184,579,291,288
35,905,465,440,354,178,176,551,287,264
36,802,403,399,331,159,172,471,244,227
37,848,426,422,350,158,192,498,268,230
38,857,430,427,318,151,167,539,279,260
39,824,387,437,345,156,189,479,231,248
40,941,465,476,394,192,202,547,273,274
41,921,483,438,414,202,212,507,281,226
42,892,443,449,348,169,179,544,274,270
43,949,455,494,400,167,233,549,288,261
44,968,474,494,454,202,252,514,272,242
45,974,473,501,445,215,230,529,258,271
46,950,468,482,419,181,238,531,287,244
47,905,420,485,450,200,250,455,220,235
48,975,508,467,471,236,235,504,272,232
49,979,461,518,516,242,274,463,219,244
50,909,445,464,439,204,235,470,241,229
51,953,457,496,484,206,278,469,251,218
52,845,386,459,420,177,243,425,209,216
53,834,390,444,394,183,211,440,207,233
54,812,372,440,396,164,232,416,208,208
55,781,369,412,347,155,192,434,214,220
56,754,343,411,368,157,211,386,186,200
57,646,307,339,301,140,161,345,167,178
58,564,270,294,269,116,153,295,154,141
59,518,213,305,255,93,162,263,120,143
60,502,230,272,264,127,137,238,103,135
61,490,218,272,234,98,136,256,120,136
62,569,260,309,251,111,140,318,149,169
63,549,252,297,271,123,148,278,129,149
64,581,249,332,271,104,167,310,145,165
65,566,203,363,273,96,177,293,107,186
66,565,223,342,245,93,152,320,130,190
67,580,253,327,270,110,160,310,143,167
68,523,226,297,272,112,160,251,114,137
69,551,223,328,261,97,164,290,126,164
70,5942,2111,3831,3192,1093,2099,2750,1018,1732