0,608,304,304,209,113,96,399,191,208
1,665,332,333,234,121,113,431,211,220
2,676,350,326,250,107,143,426,243,183
3,632,325,307,222,115,107,410,210,200
4,638,315,323,213,101,112,425,214,211
5,736,377,359,254,127,127,482,250,232
6,764,373,391,274,119,155,490,254,236
7,724,350,374,250,117,133,474,233,241
8,774,403,371,263,131,132,511,272,239
9,782,402,380,265,145,120,517,257,260
10,808,424,384,269,140,129,539,284,255
11,867,449,418,299,155,144,568,294,274
12,912,482,430,311,176,135,601,306,295
13,981,501,480,341,173,168,640,328,312
14,1061,569,492,373,193,180,688,376,312
15,1029,562,467,376,208,168,653,354,299
16,1045,565,480,401,223,178,644,342,302
17,1049,522,527,379,179,200,670,343,327
18,1073,505,568,414,198,216,659,307,352
19,1015,502,513,421,203,218,594,299,295
20,1093,547,546,431,204,227,662,343,319
21,1097,538,559,452,210,242,645,328,317
22,1140,599,541,463,247,216,677,352,325
23,1067,528,539,436,219,217,631,309,322
24,1042,521,521,454,248,206,588,273,315
25,955,475,480,362,173,189,593,302,291
26,1046,572,474,412,243,169,634,329,305
27,996,488,508,410,207,203,586,281,305
28,1009,517,492,406,200,206,603,317,286
29,911,489,422,336,180,156,575,309,266
30,961,486,475,380,195,185,581,291,290
31,950,461,489,371,168,203,579,293,286
32,884,432,452,357,177,180,527,255,272
33,918,457,461,360,172,188,558,285,273
34,890,423,467,319,144,175,571,279,292
35,885,424,461,327,124,203,558,300,258
36,808,379,429,298,143,155,510,236,274
37,906,445,461,331,158,173,575,287,288
38,889,456,433,340,174,166,549,282,267
39,783,398,385,325,154,171,458,244,214
40,843,424,419,341,153,188,502,271,231
41,851,428,423,315,155,160,536,273,263
42,819,385,434,346,156,190,473,229,244
43,915,456,459,380,190,190,535,266,269
44,907,468,439,410,196,214,497,272,225
45,892,442,450,340,164,176,552,278,274
46,931,446,485,388,164,224,543,282,261
47,961,477,484,441,201,240,520,276,244
48,959,474,485,432,217,215,527,257,270
49,932,460,472,409,178,231,523,282,241
50,891,412,479,434,193,241,457,219,238
51,949,494,455,449,228,221,500,266,234
52,967,453,514,510,239,271,457,214,243
53,884,437,447,415,197,218,469,240,229
54,921,443,478,456,197,259,465,246,219
55,826,373,453,410,174,236,416,199,217
56,825,379,446,386,178,208,439,201,238
57,796,355,441,388,158,230,408,197,211
58,762,355,407,333,145,188,429,210,219
59,737,326,411,357,149,208,380,177,203
60,611,286,325,279,127,152,332,159,173
61,540,257,283,258,112,146,282,145,137
62,498,194,304,249,86,163,249,108,141
63,471,209,262,246,112,134,225,97,128
64,476,205,271,225,92,133,251,113,138
65,537,238,299,233,101,132,304,137,167
66,522,235,287,258,116,142,264,119,145
67,545,224,321,251,90,161,294,134,160
68,534,186,348,253,92,161,281,94,187
69,537,204,333,230,83,147,307,121,186
70,6288,2261,4027,3251,1115,2136,3037,1146,1891