0,638,338,300,240,131,109,398,207,191
1,602,307,295,206,114,92,396,193,203
2,671,331,340,238,119,119,433,212,221
3,676,355,321,252,112,140,424,243,181
4,628,323,305,220,112,108,408,211,197
5,637,314,323,217,104,113,420,210,210
6,729,373,356,256,125,131,473,248,225
7,766,372,394,276,119,157,490,253,237
8,716,347,369,246,115,131,470,232,238
9,770,402,368,259,129,130,511,273,238
10,779,400,379,263,145,118,516,255,261
11,807,422,385,267,139,128,540,283,257
12,863,445,418,297,153,144,566,292,274
13,913,484,429,310,177,133,603,307,296
14,981,500,481,337,172,165,644,328,316
15,1052,563,489,364,185,179,688,378,310
16,1071,583,488,421,227,194,650,356,294
17,1055,569,486,404,225,179,651,344,307
18,1051,529,522,379,181,198,672,348,324
19,1052,489,563,400,188,212,652,301,351
20,957,483,474,365,184,181,592,299,293
21,1089,550,539,422,206,216,667,344,323
22,1071,528,543,431,200,231,640,328,312
23,1144,598,546,462,247,215,682,351,331
24,1066,530,536,425,220,205,641,310,331
25,1053,523,530,449,244,205,604,279,325
26,961,481,480,363,175,188,598,306,292
27,1044,570,474,411,247,164,633,323,310
28,1000,499,501,408,210,198,592,289,303
29,1015,521,494,407,203,204,608,318,290
30,922,493,429,339,176,163,583,317,266
31,946,487,459,366,193,173,580,294,286
32,949,465,484,377,170,207,572,295,277
33,879,424,455,353,171,182,526,253,273
34,917,460,457,359,175,184,558,285,273
35,895,428,467,319,143,176,576,285,291
36,888,420,468,329,122,207,559,298,261
37,803,377,426,299,142,157,504,235,269
38,906,446,460,333,160,173,573,286,287
39,888,455,433,339,175,164,549,280,269
40,782,399,383,326,156,170,456,243,213
41,838,422,416,337,152,185,501,270,231
42,856,429,427,322,158,164,534,271,263
43,828,387,441,352,157,195,476,230,246
44,910,449,461,373,183,190,537,266,271
45,915,471,444,409,196,213,506,275,231
46,891,450,441,336,167,169,555,283,272
47,918,436,482,382,160,222,536,276,260
48,964,474,490,444,199,245,520,275,245
49,961,479,482,439,223,216,522,256,266
50,931,458,473,409,174,235,522,284,238
51,891,409,482,429,189,240,462,220,242
52,948,490,458,454,225,229,494,265,229
53,963,449,514,511,238,273,452,211,241
54,881,430,451,413,196,217,468,234,234
55,911,434,477,452,194,258,459,240,219
56,811,363,448,403,170,233,408,193,215
57,812,372,440,379,175,204,433,197,236
58,785,349,436,378,152,226,407,197,210
59,747,344,403,324,139,185,423,205,218
60,725,322,403,350,148,202,375,174,201
61,600,279,321,273,123,150,327,156,171
62,538,257,281,258,113,145,280,144,136
63,483,187,296,240,84,156,243,103,140
64,463,204,259,241,109,132,222,95,127
65,465,199,266,223,91,132,242,108,134
66,526,236,290,230,102,128,296,134,162
67,510,228,282,249,112,137,261,116,145
68,526,211,315,242,86,156,284,125,159
69,524,181,343,250,91,159,274,90,184
70,6415,2278,4137,3249,1100,2149,3166,1178,1988