0,724,370,354,276,141,135,448,229,219
1,734,385,349,264,133,131,470,252,218
2,635,338,297,237,131,106,398,207,191
3,608,312,296,215,121,94,393,191,202
4,669,329,340,230,117,113,439,212,227
5,670,351,319,251,109,142,419,242,177
6,639,336,303,219,113,106,420,223,197
7,636,313,323,216,106,110,420,207,213
8,725,370,355,245,121,124,480,249,231
9,765,376,389,266,117,149,499,259,240
10,726,355,371,251,116,135,475,239,236
11,773,404,369,266,131,135,507,273,234
12,783,404,379,265,147,118,518,257,261
13,807,421,386,269,141,128,538,280,258
14,864,447,417,297,154,143,567,293,274
15,904,481,423,306,175,131,598,306,292
16,995,496,499,360,174,186,635,322,313
17,1078,574,504,391,198,193,687,376,311
18,1061,571,490,403,217,186,658,354,304
19,1036,549,487,389,213,176,647,336,311
20,1009,505,504,342,160,182,667,345,322
21,1025,483,542,366,179,187,659,304,355
22,946,477,469,354,177,177,592,300,292
23,1088,544,544,410,196,214,678,348,330
24,1082,537,545,435,206,229,647,331,316
25,1137,592,545,443,236,207,694,356,338
26,1088,533,555,438,218,220,650,315,335
27,1066,531,535,455,246,209,611,285,326
28,962,476,486,355,170,185,607,306,301
29,1029,556,473,397,235,162,632,321,311
30,996,494,502,404,203,201,592,291,301
31,1002,516,486,400,201,199,602,315,287
32,923,495,428,340,178,162,583,317,266
33,953,488,465,361,188,173,592,300,292
34,948,468,480,376,173,203,572,295,277
35,869,424,445,340,171,169,529,253,276
36,913,458,455,359,175,184,554,283,271
37,883,423,460,313,141,172,570,282,288
38,889,414,475,320,115,205,569,299,270
39,803,381,422,292,138,154,511,243,268
40,905,444,461,331,156,175,574,288,286
41,880,445,435,328,166,162,552,279,273
42,781,393,388,319,150,169,462,243,219
43,837,424,413,336,153,183,501,271,230
44,844,419,425,314,154,160,530,265,265
45,822,385,437,349,158,191,473,227,246
46,904,450,454,371,188,183,533,262,271
47,913,466,447,407,191,216,506,275,231
48,886,445,441,330,164,166,556,281,275
49,917,435,482,378,157,221,539,278,261
50,953,471,482,434,197,237,519,274,245
51,947,469,478,429,216,213,518,253,265
52,921,452,469,405,172,233,516,280,236
53,879,406,473,421,185,236,458,221,237
54,925,477,448,434,215,219,491,262,229
55,944,440,504,505,237,268,439,203,236
56,861,415,446,402,185,217,459,230,229
57,892,422,470,431,180,251,461,242,219
58,792,350,442,386,159,227,406,191,215
59,797,364,433,374,173,201,423,191,232
60,764,334,430,368,146,222,396,188,208
61,728,332,396,314,134,180,414,198,216
62,699,306,393,333,135,198,366,171,195
63,577,260,317,255,107,148,322,153,169
64,518,245,273,241,103,138,277,142,135
65,475,184,291,234,82,152,241,102,139
66,448,195,253,232,104,128,216,91,125
67,452,191,261,211,84,127,241,107,134
68,499,218,281,214,94,120,285,124,161
69,482,210,272,236,103,133,246,107,139
70,6613,2273,4340,3299,1076,2223,3314,1197,2117