0,759,378,381,257,120,137,502,258,244
1,747,381,366,267,128,139,480,253,227
2,718,380,338,255,134,121,463,246,217
3,673,357,316,240,133,107,433,224,209
4,680,344,336,240,126,114,440,218,222
5,706,357,349,259,124,135,447,233,214
6,674,351,323,239,112,127,435,239,196
7,672,345,327,231,116,115,441,229,212
8,725,369,356,254,131,123,471,238,233
9,767,390,377,269,132,137,498,258,240
10,763,388,375,269,133,136,494,255,239
11,763,396,367,264,134,130,499,262,237
12,790,414,376,267,139,128,523,275,248
13,807,422,385,266,143,123,541,279,262
14,842,436,406,281,145,136,561,291,270
15,901,468,433,316,172,144,585,296,289
16,956,504,452,338,185,153,618,319,299
17,1040,546,494,368,190,178,672,356,316
18,1068,566,502,388,204,184,680,362,318
19,1027,546,481,374,204,170,653,342,311
20,1014,523,491,355,183,172,659,340,319
21,1010,492,518,351,169,182,659,323,336
22,975,476,499,362,178,184,613,298,315
23,1021,517,504,396,194,202,625,323,302
24,1101,554,547,438,211,227,663,343,320
25,1106,555,551,445,219,226,661,336,325
26,1111,554,557,447,223,224,664,331,333
27,1113,545,568,474,240,234,639,305,334
28,1067,528,539,449,226,223,618,302,316
29,1062,542,520,430,225,205,632,317,315
30,1068,542,526,438,231,207,630,311,319
31,1038,521,517,420,206,214,618,315,303
32,1016,529,487,403,201,202,613,328,285
33,984,510,474,380,190,190,604,320,284
34,995,496,499,398,189,209,597,307,290
35,959,467,492,390,184,206,569,283,286
36,911,451,460,365,180,185,546,271,275
37,920,449,471,358,169,189,562,280,282
38,927,443,484,348,148,200,579,295,284
39,895,434,461,334,149,185,561,285,276
40,891,433,458,329,157,172,562,276,286
41,916,459,457,340,168,172,576,291,285
42,869,447,422,341,176,165,528,271,257
43,845,429,416,344,167,177,501,262,239
44,861,433,428,336,164,172,525,269,256
45,861,423,438,341,166,175,520,257,263
46,907,445,462,385,189,196,522,256,266
47,951,484,467,416,209,207,535,275,260
48,926,470,456,388,189,199,538,281,257
49,918,445,473,376,170,206,542,275,267
50,956,465,491,426,191,235,530,274,256
51,970,481,489,447,215,232,523,266,257
52,955,467,488,431,200,231,524,267,257
53,922,442,480,430,190,240,492,252,240
54,931,467,464,448,216,232,483,251,232
55,957,473,484,482,234,248,475,239,236
56,926,438,488,475,221,254,451,217,234
57,905,434,471,442,193,249,463,241,222
58,869,402,467,429,179,250,440,223,217
59,819,371,448,403,177,226,416,194,222
60,803,366,437,386,167,219,417,199,218
61,774,355,419,362,152,210,412,203,209
62,735,332,403,345,144,201,390,188,202
63,658,294,364,314,129,185,344,165,179
64,559,252,307,259,106,153,300,146,154
65,504,216,288,245,95,150,259,121,138
66,474,203,271,242,103,139,232,100,132
67,460,198,262,230,100,130,230,98,132
68,483,208,275,222,91,131,261,117,144
69,496,218,278,233,100,133,263,118,145
70,6746,2340,4406,3408,1132,2276,3338,1208,2130