0,718,393,325,229,132,97,489,261,228
1,784,416,368,266,143,123,518,273,245
2,771,388,383,268,130,138,503,258,245
3,763,390,373,275,133,142,488,257,231
4,731,390,341,260,135,125,471,255,216
5,680,361,319,242,133,109,438,228,210
6,691,349,342,243,129,114,448,220,228
7,712,359,353,259,123,136,453,236,217
8,673,353,320,236,110,126,437,243,194
9,676,349,327,231,117,114,445,232,213
10,728,370,358,256,132,124,472,238,234
11,769,389,380,269,131,138,500,258,242
12,767,390,377,275,136,139,492,254,238
13,766,397,369,266,136,130,500,261,239
14,791,412,379,266,138,128,525,274,251
15,804,417,387,266,142,124,538,275,263
16,841,434,407,284,147,137,557,287,270
17,901,469,432,316,172,144,585,297,288
18,957,504,453,338,184,154,619,320,299
19,1039,544,495,371,190,181,668,354,314
20,1071,565,506,389,204,185,682,361,321
21,1027,546,481,375,205,170,652,341,311
22,1010,522,488,354,182,172,656,340,316
23,1014,494,520,353,170,183,661,324,337
24,977,480,497,364,181,183,613,299,314
25,1028,519,509,398,196,202,630,323,307
26,1100,552,548,439,213,226,661,339,322
27,1099,551,548,444,219,225,655,332,323
28,1104,552,552,440,223,217,664,329,335
29,1097,535,562,460,237,223,637,298,339
30,1063,524,539,441,224,217,622,300,322
31,1073,551,522,430,226,204,643,325,318
32,1069,543,526,435,229,206,634,314,320
33,1035,514,521,421,203,218,614,311,303
34,1022,531,491,409,203,206,613,328,285
35,988,510,478,385,192,193,603,318,285
36,994,492,502,394,185,209,600,307,293
37,956,467,489,390,185,205,566,282,284
38,918,455,463,368,181,187,550,274,276
39,916,447,469,354,167,187,562,280,282
40,928,449,479,348,151,197,580,298,282
41,894,432,462,336,151,185,558,281,277
42,891,433,458,330,158,172,561,275,286
43,913,457,456,337,169,168,576,288,288
44,868,441,427,340,175,165,528,266,262
45,846,428,418,345,166,179,501,262,239
46,856,429,427,332,160,172,524,269,255
47,855,421,434,338,165,173,517,256,261
48,904,442,462,384,188,196,520,254,266
49,951,480,471,414,207,207,537,273,264
50,926,469,457,388,190,198,538,279,259
51,915,441,474,376,170,206,539,271,268
52,950,459,491,423,188,235,527,271,256
53,961,474,487,441,210,231,520,264,256
54,942,455,487,423,193,230,519,262,257
55,911,435,476,423,185,238,488,250,238
56,919,459,460,440,212,228,479,247,232
57,942,464,478,470,230,240,472,234,238
58,908,429,479,464,219,245,444,210,234
59,888,425,463,432,188,244,456,237,219
60,853,394,459,422,175,247,431,219,212
61,800,361,439,393,173,220,407,188,219
62,781,354,427,371,161,210,410,193,217
63,754,342,412,349,144,205,405,198,207
64,715,321,394,332,139,193,383,182,201
65,635,283,352,300,123,177,335,160,175
66,540,239,301,250,100,150,290,139,151
67,490,208,282,236,89,147,254,119,135
68,457,195,262,232,97,135,225,98,127
69,445,188,257,224,96,128,221,92,129
70,6895,2408,4487,3467,1158,2309,3428,1250,2178