0,670,351,319,225,123,102,445,228,217
1,715,368,347,234,119,115,481,249,232
2,722,359,363,249,120,129,473,239,234
3,764,397,367,269,140,129,495,257,238
4,792,417,375,269,139,130,523,278,245
5,767,384,383,266,127,139,501,257,244
6,751,384,367,273,131,142,478,253,225
7,731,389,342,259,134,125,472,255,217
8,687,365,322,236,131,105,451,234,217
9,688,347,341,230,122,108,458,225,233
10,717,363,354,251,120,131,466,243,223
11,681,358,323,235,111,124,446,247,199
12,681,352,329,231,117,114,450,235,215
13,728,370,358,254,132,122,474,238,236
14,764,388,376,268,130,138,496,258,238
15,765,388,377,272,131,141,493,257,236
16,766,396,370,273,140,133,493,256,237
17,788,405,383,282,145,137,506,260,246
18,803,415,388,278,147,131,525,268,257
19,838,432,406,286,150,136,552,282,270
20,886,463,423,297,164,133,589,299,290
21,919,490,429,296,167,129,623,323,300
22,1003,530,473,331,171,160,672,359,313
23,1054,555,499,373,193,180,681,362,319
24,1034,546,488,377,205,172,657,341,316
25,1024,527,497,360,185,175,664,342,322
26,1027,501,526,358,171,187,669,330,339
27,988,489,499,368,185,183,620,304,316
28,1029,525,504,391,194,197,638,331,307
29,1089,542,547,424,200,224,665,342,323
30,1099,547,552,441,214,227,658,333,325
31,1099,550,549,437,222,215,662,328,334
32,1072,527,545,446,233,213,626,294,332
33,1047,516,531,435,224,211,612,292,320
34,1066,540,526,427,224,203,639,316,323
35,1058,531,527,422,221,201,636,310,326
36,1014,502,512,401,192,209,613,310,303
37,999,517,482,401,197,204,598,320,278
38,985,505,480,386,192,194,599,313,286
39,995,491,504,389,183,206,606,308,298
40,950,463,487,384,181,203,566,282,284
41,913,450,463,368,178,190,545,272,273
42,916,446,470,354,164,190,562,282,280
43,916,439,477,345,147,198,571,292,279
44,895,429,466,343,151,192,552,278,274
45,884,427,457,333,158,175,551,269,282
46,898,449,449,334,167,167,564,282,282
47,860,439,421,335,174,161,525,265,260
48,836,423,413,340,166,174,496,257,239
49,854,428,426,330,159,171,524,269,255
50,852,416,436,336,161,175,516,255,261
51,891,431,460,378,183,195,513,248,265
52,940,471,469,405,201,204,535,270,265
53,914,458,456,382,184,198,532,274,258
54,898,425,473,368,159,209,530,266,264
55,927,443,484,408,174,234,519,269,250
56,944,459,485,427,199,228,517,260,257
57,926,441,485,417,187,230,509,254,255
58,894,420,474,416,180,236,478,240,238
59,879,433,446,423,201,222,456,232,224
60,905,438,467,455,219,236,450,219,231
61,882,410,472,450,209,241,432,201,231
62,856,403,453,418,179,239,438,224,214
63,818,374,444,409,168,241,409,206,203
64,770,348,422,380,168,212,390,180,210
65,752,338,414,357,152,205,395,186,209
66,727,322,405,335,134,201,392,188,204
67,683,300,383,315,127,188,368,173,195
68,595,254,341,280,110,170,315,144,171
69,505,215,290,232,90,142,273,125,148
70,7050,2473,4577,3533,1204,2329,3517,1269,2248