0,677,351,326,242,124,118,435,227,208
1,705,363,342,238,122,116,467,241,226
2,721,370,351,238,121,117,483,249,234
3,721,358,363,250,122,128,471,236,235
4,760,396,364,267,139,128,493,257,236
5,788,416,372,262,136,126,526,280,246
6,764,380,384,267,126,141,497,254,243
7,748,380,368,277,133,144,471,247,224
8,728,386,342,257,135,122,471,251,220
9,685,364,321,234,130,104,451,234,217
10,694,352,342,233,124,109,461,228,233
11,716,364,352,248,119,129,468,245,223
12,679,357,322,233,110,123,446,247,199
13,684,354,330,233,119,114,451,235,216
14,731,370,361,255,132,123,476,238,238
15,768,390,378,265,129,136,503,261,242
16,757,385,372,273,133,140,484,252,232
17,757,391,366,272,140,132,485,251,234
18,789,409,380,277,145,132,512,264,248
19,798,417,381,272,145,127,526,272,254
20,830,432,398,273,143,130,557,289,268
21,883,463,420,287,160,127,596,303,293
22,921,490,431,294,167,127,627,323,304
23,1005,530,475,330,170,160,675,360,315
24,1056,556,500,374,192,182,682,364,318
25,1036,549,487,380,208,172,656,341,315
26,1028,529,499,366,187,179,662,342,320
27,1031,505,526,368,175,193,663,330,333
28,989,491,498,373,186,187,616,305,311
29,1032,524,508,390,191,199,642,333,309
30,1090,542,548,417,197,220,673,345,328
31,1091,543,548,432,211,221,659,332,327
32,1092,548,544,433,221,212,659,327,332
33,1080,532,548,452,238,214,628,294,334
34,1054,518,536,437,223,214,617,295,322
35,1066,541,525,427,224,203,639,317,322
36,1060,531,529,427,222,205,633,309,324
37,1015,501,514,401,190,211,614,311,303
38,1001,516,485,402,197,205,599,319,280
39,985,502,483,387,191,196,598,311,287
40,984,486,498,385,181,204,599,305,294
41,950,464,486,383,182,201,567,282,285
42,914,450,464,366,178,188,548,272,276
43,915,446,469,355,164,191,560,282,278
44,914,441,473,345,148,197,569,293,276
45,881,424,457,334,147,187,547,277,270
46,880,424,456,328,154,174,552,270,282
47,901,450,451,334,166,168,567,284,283
48,860,436,424,335,172,163,525,264,261
49,844,425,419,344,167,177,500,258,242
50,853,428,425,335,163,172,518,265,253
51,847,415,432,337,162,175,510,253,257
52,886,425,461,376,179,197,510,246,264
53,933,467,466,402,198,204,531,269,262
54,911,456,455,382,183,199,529,273,256
55,891,420,471,369,160,209,522,260,262
56,924,438,486,405,172,233,519,266,253
57,938,453,485,424,197,227,514,256,258
58,916,431,485,412,184,228,504,247,257
59,885,412,473,412,177,235,473,235,238
60,868,425,443,416,195,221,452,230,222
61,890,428,462,442,210,232,448,218,230
62,868,399,469,441,203,238,427,196,231
63,844,395,449,412,176,236,432,219,213
64,802,365,437,401,164,237,401,201,200
65,760,343,417,374,166,208,386,177,209
66,745,334,411,354,151,203,391,183,208
67,720,319,401,334,134,200,386,185,201
68,680,299,381,313,127,186,367,172,195
69,584,249,335,275,109,166,309,140,169
70,7132,2513,4619,3556,1213,2343,3576,1300,2276