0,749,370,379,261,133,128,488,237,251
1,700,358,342,249,130,119,451,228,223
2,707,367,340,239,124,115,468,243,225
3,722,374,348,239,123,116,483,251,232
4,724,360,364,252,122,130,472,238,234
5,768,400,368,270,141,129,498,259,239
6,798,423,375,268,141,127,530,282,248
7,768,384,384,264,125,139,504,259,245
8,749,380,369,269,126,143,480,254,226
9,728,385,343,250,129,121,478,256,222
10,687,365,322,229,127,102,458,238,220
11,693,352,341,229,122,107,464,230,234
12,712,358,354,246,116,130,466,242,224
13,678,355,323,234,110,124,444,245,199
14,681,354,327,234,120,114,447,234,213
15,728,372,356,251,131,120,477,241,236
16,763,387,376,272,133,139,491,254,237
17,759,383,376,283,138,145,476,245,231
18,754,390,364,271,140,131,483,250,233
19,789,407,382,278,143,135,511,264,247
20,791,410,381,264,139,125,527,271,256
21,829,430,399,274,142,132,555,288,267
22,880,461,419,291,161,130,589,300,289
23,913,487,426,288,164,124,625,323,302
24,998,522,476,324,165,159,674,357,317
25,1049,551,498,368,190,178,681,361,320
26,1035,552,483,380,209,171,655,343,312
27,1031,531,500,373,190,183,658,341,317
28,1023,499,524,366,173,193,657,326,331
29,984,488,496,367,183,184,617,305,312
30,1029,526,503,386,190,196,643,336,307
31,1084,540,544,415,198,217,669,342,327
32,1087,542,545,430,213,217,657,329,328
33,1093,548,545,435,223,212,658,325,333
34,1077,528,549,447,235,212,630,293,337
35,1054,516,538,431,220,211,623,296,327
36,1064,543,521,423,223,200,641,320,321
37,1054,529,525,419,222,197,635,307,328
38,1011,495,516,396,189,207,615,306,309
39,1004,516,488,402,197,205,602,319,283
40,980,500,480,384,192,192,596,308,288
41,980,485,495,381,182,199,599,303,296
42,943,462,481,378,180,198,565,282,283
43,913,452,461,364,177,187,549,275,274
44,913,445,468,353,163,190,560,282,278
45,907,437,470,339,145,194,568,292,276
46,883,427,456,332,149,183,551,278,273
47,882,426,456,329,156,173,553,270,283
48,903,448,455,337,165,172,566,283,283
49,859,436,423,335,171,164,524,265,259
50,836,419,417,340,163,177,496,256,240
51,847,424,423,329,159,170,518,265,253
52,839,410,429,330,159,171,509,251,258
53,874,418,456,370,177,193,504,241,263
54,918,454,464,397,194,203,521,260,261
55,898,445,453,377,180,197,521,265,256
56,889,419,470,371,161,210,518,258,260
57,917,431,486,404,171,233,513,260,253
58,926,444,482,418,194,224,508,250,258
59,911,428,483,409,181,228,502,247,255
60,877,407,470,405,173,232,472,234,238
61,853,417,436,406,190,216,447,227,220
62,874,417,457,435,205,230,439,212,227
63,861,397,464,439,201,238,422,196,226
64,835,387,448,408,172,236,427,215,212
65,793,356,437,395,161,234,398,195,203
66,748,336,412,365,161,204,383,175,208
67,732,330,402,345,148,197,387,182,205
68,710,315,395,326,132,194,384,183,201
69,664,288,376,303,123,180,361,165,196
70,7232,2562,4670,3597,1227,2370,3635,1335,2300