0,688,350,338,221,116,105,467,234,233,
1,749,375,374,253,130,123,496,245,251,
2,741,374,367,263,139,124,478,235,243,
3,706,358,348,254,132,122,452,226,226,
4,714,369,345,243,126,117,471,243,228,
5,726,373,353,241,123,118,485,250,235,
6,728,364,364,253,124,129,475,240,235,
7,780,408,372,278,147,131,502,261,241,
8,812,428,384,278,146,132,534,282,252,
9,775,390,385,263,126,137,512,264,248,
10,748,384,364,266,126,140,482,258,224,
11,724,383,341,249,128,121,475,255,220,
12,688,365,323,230,128,102,458,237,221,
13,694,351,343,230,120,110,464,231,233,
14,709,357,352,244,114,130,465,243,222,
15,676,355,321,232,109,123,444,246,198,
16,681,351,330,241,120,121,440,231,209,
17,724,363,361,259,130,129,465,233,232,
18,757,382,375,275,134,141,482,248,234,
19,763,386,377,286,141,145,477,245,232,
20,759,393,366,261,135,126,498,258,240,
21,771,403,368,258,133,125,513,270,243,
22,781,409,372,254,134,120,527,275,252,
23,819,426,393,262,138,124,557,288,269,
24,877,465,412,285,161,124,592,304,288,
25,922,495,427,292,167,125,630,328,302,
26,1000,526,474,330,170,160,670,356,314,
27,1040,549,491,366,189,177,674,360,314,
28,1033,550,483,377,206,171,656,344,312,
29,1032,532,500,371,193,178,661,339,322,
30,1029,503,526,367,177,190,662,326,336,
31,988,490,498,372,184,188,616,306,310,
32,1030,526,504,387,190,197,643,336,307,
33,1079,536,543,409,194,215,670,342,328,
34,1084,537,547,427,210,217,657,327,330,
35,1098,550,548,440,226,214,658,324,334,
36,1092,530,562,455,234,221,637,296,341,
37,1060,517,543,429,215,214,631,302,329,
38,1067,545,522,422,221,201,645,324,321,
39,1055,529,526,422,221,201,633,308,325,
40,1008,493,515,395,187,208,613,306,307,
41,989,504,485,395,191,204,594,313,281,
42,973,496,477,377,185,192,596,311,285,
43,984,487,497,380,180,200,604,307,297,
44,940,460,480,376,179,197,564,281,283,
45,907,445,462,364,174,190,543,271,272,
46,908,439,469,351,160,191,557,279,278,
47,904,433,471,340,145,195,564,288,276,
48,872,423,449,328,147,181,544,276,268,
49,869,419,450,318,150,168,551,269,282,
50,891,440,451,327,160,167,564,280,284,
51,843,423,420,325,165,160,518,258,260,
52,827,411,416,333,158,175,494,253,241,
53,835,414,421,321,152,169,514,262,252,
54,827,403,424,323,155,168,504,248,256,
55,865,412,453,365,174,191,500,238,262,
56,910,446,464,392,188,204,518,258,260,
57,889,435,454,373,174,199,516,261,255,
58,877,409,468,364,155,209,513,254,259,
59,906,424,482,396,167,229,510,257,253,
60,914,435,479,409,189,220,505,246,259,
61,888,412,476,399,175,224,489,237,252,
62,859,392,467,398,167,231,461,225,236,
63,841,405,436,399,185,214,442,220,222,
64,853,403,450,421,197,224,432,206,226,
65,836,382,454,421,192,229,415,190,225,
66,810,374,436,398,168,230,412,206,206,
67,762,338,424,381,153,228,381,185,196,
68,727,324,403,357,157,200,370,167,203,
69,713,315,398,339,142,197,374,173,201,
70,7709,2792,4917,3768,1299,2469,3941,1493,2448,