0,1673,880,793,473,263,210,1200,617,583
1,1647,820,827,422,213,209,1225,607,618
2,1787,907,880,488,252,236,1299,655,644
3,1795,942,853,434,223,211,1361,719,642
4,1859,987,872,439,242,197,1420,745,675
5,1899,968,931,451,212,239,1448,756,692
6,1895,968,927,479,228,251,1416,740,676
7,1986,1056,930,495,266,229,1491,790,701
8,2076,1047,1029,493,248,245,1583,799,784
9,2242,1118,1124,512,261,251,1730,857,873
10,2383,1258,1125,572,313,259,1811,945,866
11,2511,1235,1276,635,319,316,1876,916,960
12,2572,1334,1238,707,381,326,1865,953,912
13,2581,1324,1257,683,351,332,1898,973,925
14,2483,1253,1230,647,323,324,1836,930,906
15,2537,1286,1251,723,366,357,1814,920,894
16,2468,1262,1206,664,336,328,1804,926,878
17,2659,1352,1307,768,389,379,1891,963,928
18,2753,1390,1363,846,437,409,1907,953,954
19,2650,1354,1296,814,406,408,1836,948,888
20,2606,1341,1265,808,412,396,1798,929,869
21,2462,1307,1155,766,403,363,1696,904,792
22,2477,1258,1219,841,433,408,1636,825,811
23,2554,1261,1293,884,446,438,1670,815,855
24,2555,1347,1208,872,440,432,1683,907,776
25,2476,1276,1200,810,400,410,1666,876,790
26,2445,1289,1156,782,418,364,1663,871,792
27,2435,1229,1206,787,416,371,1648,813,835
28,2410,1217,1193,784,384,400,1626,833,793
29,2241,1152,1089,666,351,315,1575,801,774
30,2212,1128,1084,664,329,335,1548,799,749
31,2119,1086,1033,606,329,277,1513,757,756
32,2161,1101,1060,636,337,299,1525,764,761
33,2085,1077,1008,553,266,287,1532,811,721
34,2051,1053,998,566,305,261,1485,748,737
35,2025,1036,989,553,269,284,1472,767,705
36,1987,1011,976,543,267,276,1444,744,700
37,2145,1124,1021,554,277,277,1591,847,744
38,2003,1045,958,501,254,247,1502,791,711
39,2052,1010,1042,530,234,296,1522,776,746
40,2159,1117,1042,591,288,303,1568,829,739
41,2160,1089,1071,600,279,321,1560,810,750
42,2199,1107,1092,628,272,356,1571,835,736
43,2336,1187,1149,710,333,377,1626,854,772
44,2296,1164,1132,732,311,421,1564,853,711
45,2228,1123,1105,741,345,396,1487,778,709
46,2308,1185,1123,810,373,437,1498,812,686
47,2251,1173,1078,806,378,428,1445,795,650
48,2154,1020,1134,775,330,445,1379,690,689
49,2114,1059,1055,766,357,409,1348,702,646
50,2020,995,1025,780,362,418,1240,633,607
51,2108,1052,1056,795,373,422,1313,679,634
52,1923,981,942,733,338,395,1190,643,547
53,1835,879,956,695,323,372,1140,556,584
54,1678,824,854,676,326,350,1002,498,504
55,1584,797,787,643,306,337,941,491,450
56,1549,740,809,616,271,345,933,469,464
57,1316,635,681,502,251,251,814,384,430
58,1201,563,638,440,191,249,761,372,389
59,1137,524,613,424,195,229,713,329,384
60,1091,503,588,400,173,227,691,330,361
61,1188,562,626,431,204,227,757,358,399
62,1293,542,751,426,174,252,867,368,499
63,1280,570,710,399,178,221,881,392,489
64,1274,564,710,404,177,227,870,387,483
65,1301,582,719,419,193,226,882,389,493
66,1250,504,746,373,150,223,877,354,523
67,1264,593,671,397,175,222,867,418,449
68,1246,545,701,360,148,212,886,397,489
69,1162,472,690,365,149,216,797,323,474
70,12183,4274,7909,3261,1111,2150,8922,3163,5759