0,1674,871,803,499,274,225,1175,597,578
1,1640,851,789,448,241,207,1192,610,582
2,1589,814,775,450,233,217,1139,581,558
3,1618,799,819,482,238,244,1136,561,575
4,1670,879,791,459,255,204,1211,624,587
5,1639,807,832,410,207,203,1229,600,629
6,1778,904,874,456,246,210,1322,658,664
7,1798,935,863,430,212,218,1368,723,645
8,1854,979,875,422,224,198,1432,755,677
9,1903,969,934,435,204,231,1468,765,703
10,1913,970,943,464,216,248,1449,754,695
11,1998,1059,939,487,258,229,1511,801,710
12,2077,1054,1023,484,249,235,1593,805,788
13,2256,1124,1132,515,262,253,1741,862,879
14,2377,1244,1133,562,302,260,1815,942,873
15,2513,1233,1280,607,300,307,1906,933,973
16,2548,1329,1219,689,377,312,1859,952,907
17,2543,1313,1230,661,343,318,1882,970,912
18,2441,1242,1199,635,316,319,1806,926,880
19,2427,1234,1193,650,335,315,1777,899,878
20,2378,1232,1146,624,314,310,1754,918,836
21,2572,1324,1248,708,364,344,1864,960,904
22,2673,1352,1321,770,400,370,1903,952,951
23,2637,1333,1304,780,387,393,1857,946,911
24,2666,1354,1312,829,415,414,1837,939,898
25,2556,1346,1210,779,415,364,1777,931,846
26,2569,1309,1260,854,443,411,1715,866,849
27,2618,1296,1322,884,442,442,1734,854,880
28,2561,1364,1197,840,430,410,1721,934,787
29,2450,1251,1199,779,371,408,1671,880,791
30,2385,1260,1125,710,369,341,1675,891,784
31,2423,1225,1198,757,397,360,1666,828,838
32,2397,1202,1195,740,350,390,1657,852,805
33,2210,1142,1068,623,336,287,1587,806,781
34,2186,1122,1064,634,313,321,1552,809,743
35,2102,1074,1028,569,316,253,1533,758,775
36,2138,1090,1048,628,324,304,1510,766,744
37,2073,1072,1001,532,266,266,1541,806,735
38,2045,1044,1001,548,291,257,1497,753,744
39,1993,1011,982,526,253,273,1467,758,709
40,1994,1010,984,531,259,272,1463,751,712
41,2140,1115,1025,547,278,269,1593,837,756
42,1998,1041,957,481,235,246,1517,806,711
43,2040,1004,1036,513,232,281,1527,772,755
44,2143,1104,1039,568,278,290,1575,826,749
45,2144,1078,1066,577,263,314,1567,815,752
46,2191,1091,1100,622,264,358,1569,827,742
47,2304,1168,1136,679,311,368,1625,857,768
48,2274,1141,1133,711,300,411,1563,841,722
49,2194,1090,1104,717,324,393,1477,766,711
50,2276,1159,1117,781,360,421,1495,799,696
51,2212,1142,1070,775,353,422,1437,789,648
52,2118,994,1124,744,316,428,1374,678,696
53,2097,1035,1062,738,346,392,1359,689,670
54,1973,957,1016,735,333,402,1238,624,614
55,2043,1008,1035,757,355,402,1286,653,633
56,1883,937,946,686,307,379,1197,630,567
57,1771,826,945,655,294,361,1116,532,584
58,1624,773,851,638,292,346,986,481,505
59,1535,757,778,616,285,331,919,472,447
60,1513,708,805,584,254,330,929,454,475
61,1256,597,659,472,228,244,784,369,415
62,1151,523,628,410,175,235,741,348,393
63,1075,489,586,393,179,214,682,310,372
64,1045,475,570,370,158,212,675,317,358
65,1110,497,613,398,178,220,712,319,393
66,1208,474,734,392,146,246,816,328,488
67,1195,512,683,371,155,216,824,357,467
68,1186,506,680,366,154,212,820,352,468
69,1211,513,698,386,169,217,825,344,481
70,13648,4838,8810,3780,1304,2476,9868,3534,6334