0,1829,910,919,544,268,276,1285,642,643
1,1829,908,921,484,243,241,1345,665,680
2,1698,862,836,463,249,214,1235,613,622
3,1683,871,812,495,262,233,1188,609,579
4,1626,849,777,427,237,190,1199,612,587
5,1587,821,766,432,224,208,1155,597,558
6,1609,795,814,463,233,230,1146,562,584
7,1672,878,794,442,246,196,1230,632,598
8,1632,807,825,395,201,194,1237,606,631
9,1775,898,877,434,229,205,1341,669,672
10,1793,932,861,411,202,209,1382,730,652
11,1869,988,881,417,226,191,1452,762,690
12,1883,957,926,417,190,227,1466,767,699
13,1913,966,947,459,212,247,1454,754,700
14,2001,1061,940,477,251,226,1524,810,714
15,2079,1052,1027,474,241,233,1605,811,794
16,2200,1099,1101,494,253,241,1706,846,860
17,2330,1224,1106,555,299,256,1775,925,850
18,2482,1222,1260,587,281,306,1895,941,954
19,2505,1306,1199,660,356,304,1845,950,895
20,2484,1283,1201,641,327,314,1843,956,887
21,2385,1211,1174,604,305,299,1781,906,875
22,2463,1248,1215,658,340,318,1805,908,897
23,2412,1236,1176,610,309,301,1802,927,875
24,2629,1332,1297,728,368,360,1901,964,937
25,2736,1391,1345,811,419,392,1925,972,953
26,2727,1372,1355,800,408,392,1927,964,963
27,2684,1368,1316,827,411,416,1857,957,900
28,2532,1330,1202,763,406,357,1769,924,845
29,2531,1292,1239,836,441,395,1695,851,844
30,2586,1299,1287,861,440,421,1725,859,866
31,2561,1374,1187,807,411,396,1754,963,791
32,2454,1267,1187,772,374,398,1682,893,789
33,2365,1239,1126,680,345,335,1685,894,791
34,2409,1221,1188,741,398,343,1668,823,845
35,2381,1195,1186,705,336,369,1676,859,817
36,2216,1147,1069,625,335,290,1591,812,779
37,2186,1131,1055,611,308,303,1575,823,752
38,2092,1076,1016,543,299,244,1549,777,772
39,2142,1096,1046,605,310,295,1537,786,751
40,2052,1056,996,507,250,257,1545,806,739
41,2038,1041,997,543,288,255,1495,753,742
42,1993,1004,989,518,248,270,1475,756,719
43,1996,1012,984,519,249,270,1477,763,714
44,2129,1110,1019,538,275,263,1591,835,756
45,1981,1027,954,469,227,242,1512,800,712
46,2005,981,1024,496,224,272,1509,757,752
47,2118,1086,1032,564,273,291,1554,813,741
48,2128,1064,1064,566,257,309,1562,807,755
49,2183,1078,1105,613,258,355,1570,820,750
50,2273,1149,1124,663,304,359,1610,845,765
51,2258,1125,1133,697,291,406,1561,834,727
52,2167,1067,1100,703,314,389,1464,753,711
53,2236,1126,1110,769,351,418,1467,775,692
54,2169,1096,1073,761,342,419,1408,754,654
55,2103,972,1131,731,306,425,1372,666,706
56,2063,1012,1051,715,334,381,1348,678,670
57,1927,924,1003,707,315,392,1220,609,611
58,1987,967,1020,733,339,394,1254,628,626
59,1825,894,931,666,290,376,1159,604,555
60,1722,783,939,626,275,351,1096,508,588
61,1567,739,828,610,278,332,957,461,496
62,1482,719,763,591,273,318,891,446,445
63,1448,663,785,552,236,316,896,427,469
64,1192,553,639,446,211,235,746,342,404
65,1095,492,603,395,166,229,700,326,374
66,1029,452,577,375,164,211,654,288,366
67,977,425,552,347,143,204,630,282,348
68,1053,452,601,369,156,213,684,296,388
69,1134,435,699,363,130,233,771,305,466
70,14623,5266,9357,4213,1504,2709,10410,3762,6648