0,1966,969,997,538,254,284,1428,715,713
1,1933,952,981,523,251,272,1410,701,709
2,1844,923,921,490,249,241,1354,674,680
3,1752,892,860,481,251,230,1271,641,630
4,1691,878,813,454,243,211,1237,635,602
5,1658,866,792,434,238,196,1224,628,596
6,1660,838,822,421,218,203,1239,620,619
7,1683,861,822,419,221,198,1264,640,624
8,1704,873,831,432,226,206,1272,647,625
9,1756,880,876,433,220,213,1323,660,663
10,1815,934,881,433,219,214,1382,715,667
11,1867,980,887,432,222,210,1435,758,677
12,1912,992,920,433,218,215,1479,774,705
13,1902,965,937,432,204,228,1470,761,709
14,1952,1010,942,463,230,233,1489,780,709
15,2040,1058,982,482,247,235,1558,811,747
16,2150,1087,1063,485,248,237,1665,839,826
17,2297,1181,1116,521,275,246,1776,906,870
18,2412,1232,1180,567,291,276,1845,941,904
19,2482,1258,1224,621,317,304,1861,941,920
20,2491,1285,1206,649,337,312,1842,948,894
21,2456,1250,1206,627,311,316,1829,939,890
22,2448,1250,1198,644,325,319,1804,925,879
23,2442,1250,1192,648,331,317,1794,919,875
24,2500,1281,1219,667,339,328,1833,942,891
25,2632,1337,1295,754,386,368,1878,951,927
26,2676,1345,1331,793,400,393,1883,945,938
27,2692,1360,1332,806,402,404,1886,958,928
28,2592,1340,1252,778,400,378,1814,940,874
29,2491,1281,1210,773,408,365,1718,873,845
30,2530,1265,1265,818,424,394,1712,841,871
31,2554,1317,1237,798,407,391,1756,910,846
32,2512,1322,1190,777,390,387,1735,932,803
33,2457,1272,1185,743,374,369,1714,898,816
34,2445,1252,1193,747,387,360,1698,865,833
35,2442,1230,1212,757,380,377,1685,850,835
36,2349,1194,1155,695,352,343,1654,842,812
37,2243,1157,1086,634,339,295,1609,818,791
38,2178,1124,1054,592,323,269,1586,801,785
39,2143,1096,1047,573,305,268,1570,791,779
40,2135,1095,1040,556,281,275,1579,814,765
41,2083,1076,1007,542,278,264,1541,798,743
42,2038,1041,997,541,274,267,1497,767,730
43,2025,1024,1001,534,264,270,1491,760,731
44,2084,1074,1010,536,267,269,1548,807,741
45,2082,1087,995,507,252,255,1575,835,740
46,2031,1032,999,494,236,258,1537,796,741
47,2095,1058,1037,537,260,277,1558,798,760
48,2146,1084,1062,569,272,297,1577,812,765
49,2180,1089,1091,600,267,333,1580,822,758
50,2267,1137,1130,650,287,363,1617,850,767
51,2298,1153,1145,688,302,386,1610,851,759
52,2250,1126,1124,711,312,399,1539,814,725
53,2229,1120,1109,745,340,405,1484,780,704
54,2217,1130,1087,770,355,415,1447,775,672
55,2149,1049,1100,752,333,419,1397,716,681
56,2092,995,1097,733,329,404,1359,666,693
57,2007,977,1030,729,335,394,1278,642,636
58,1970,964,1006,732,337,395,1238,627,611
59,1911,944,967,711,326,385,1200,618,582
60,1782,846,936,664,291,373,1118,555,563
61,1655,767,888,631,281,350,1024,486,538
62,1540,737,803,612,283,329,928,454,474
63,1472,696,776,578,260,318,894,436,458
64,1316,611,705,504,228,276,812,383,429
65,1137,526,611,422,191,231,715,335,380
66,1048,470,578,382,166,216,666,304,362
67,988,437,551,357,154,203,631,283,348
68,1012,442,570,362,154,208,650,288,362
69,1093,448,645,374,153,221,719,295,424
70,14727,5262,9465,4373,1582,2791,10354,3680,6674