0,1824,919,905,469,228,241,1355,691,664
1,1939,971,968,534,264,270,1405,707,698
2,1931,953,978,521,250,271,1410,703,707
3,1845,927,918,489,249,240,1356,678,678
4,1756,896,860,476,251,225,1280,645,635
5,1691,877,814,451,242,209,1240,635,605
6,1658,863,795,432,237,195,1226,626,600
7,1658,836,822,417,214,203,1241,622,619
8,1687,866,821,416,220,196,1271,646,625
9,1705,873,832,428,223,205,1277,650,627
10,1757,879,878,429,217,212,1328,662,666
11,1818,938,880,429,219,210,1389,719,670
12,1872,980,892,432,222,210,1440,758,682
13,1909,991,918,432,218,214,1477,773,704
14,1898,964,934,428,204,224,1470,760,710
15,1955,1012,943,462,231,231,1493,781,712
16,2039,1057,982,480,246,234,1559,811,748
17,2152,1086,1066,483,247,236,1669,839,830
18,2294,1182,1112,520,276,244,1774,906,868
19,2411,1232,1179,563,288,275,1848,944,904
20,2480,1260,1220,616,314,302,1864,946,918
21,2482,1280,1202,642,331,311,1840,949,891
22,2453,1249,1204,623,310,313,1830,939,891
23,2441,1246,1195,641,325,316,1800,921,879
24,2432,1247,1185,644,332,312,1788,915,873
25,2497,1286,1211,666,339,327,1831,947,884
26,2628,1340,1288,748,381,367,1880,959,921
27,2666,1345,1321,784,395,389,1882,950,932
28,2682,1361,1321,794,398,396,1888,963,925
29,2588,1342,1246,766,398,368,1822,944,878
30,2487,1277,1210,772,409,363,1715,868,847
31,2522,1262,1260,812,422,390,1710,840,870
32,2550,1316,1234,790,404,386,1760,912,848
33,2513,1316,1197,768,386,382,1745,930,815
34,2449,1267,1182,736,369,367,1713,898,815
35,2443,1251,1192,741,384,357,1702,867,835
36,2439,1231,1208,755,381,374,1684,850,834
37,2345,1192,1153,692,352,340,1653,840,813
38,2242,1155,1087,630,340,290,1612,815,797
39,2175,1123,1052,586,320,266,1589,803,786
40,2140,1096,1044,567,300,267,1573,796,777
41,2126,1089,1037,551,277,274,1575,812,763
42,2080,1073,1007,540,276,264,1540,797,743
43,2029,1036,993,536,271,265,1493,765,728
44,2021,1021,1000,529,261,268,1492,760,732
45,2079,1068,1011,534,265,269,1545,803,742
46,2075,1077,998,506,249,257,1569,828,741
47,2030,1031,999,495,236,259,1535,795,740
48,2094,1054,1040,535,257,278,1559,797,762
49,2138,1079,1059,567,270,297,1571,809,762
50,2172,1084,1088,598,266,332,1574,818,756
51,2257,1129,1128,647,286,361,1610,843,767
52,2286,1144,1142,684,301,383,1602,843,759
53,2240,1117,1123,708,311,397,1532,806,726
54,2223,1115,1108,741,337,404,1482,778,704
55,2199,1116,1083,763,350,413,1436,766,670
56,2123,1033,1090,739,326,413,1384,707,677
57,2069,981,1088,719,319,400,1350,662,688
58,1994,965,1029,724,332,392,1270,633,637
59,1955,954,1001,725,333,392,1230,621,609
60,1888,927,961,699,319,380,1189,608,581
61,1759,830,929,653,285,368,1106,545,561
62,1641,758,883,626,279,347,1015,479,536
63,1523,726,797,604,277,327,919,449,470
64,1448,680,768,570,255,315,878,425,453
65,1289,593,696,492,222,270,797,371,426
66,1107,508,599,411,186,225,696,322,374
67,1026,453,573,369,158,211,657,295,362
68,966,421,545,345,146,199,621,275,346
69,992,425,567,354,149,205,638,276,362
70,14904,5297,9607,4477,1612,2865,10427,3685,6742