0,1685,891,794,447,247,200,1238,644,594
1,1783,921,862,465,239,226,1318,682,636
2,1850,945,905,486,241,245,1364,704,660
3,1931,972,959,521,260,261,1410,712,698
4,1937,959,978,515,250,265,1422,709,713
5,1849,923,926,473,239,234,1376,684,692
6,1755,897,858,463,243,220,1292,654,638
7,1698,882,816,445,238,207,1253,644,609
8,1661,867,794,424,232,192,1237,635,602
9,1655,834,821,410,211,199,1245,623,622
10,1691,866,825,410,216,194,1281,650,631
11,1715,879,836,419,219,200,1296,660,636
12,1758,878,880,420,211,209,1338,667,671
13,1809,934,875,419,213,206,1390,721,669
14,1878,984,894,428,221,207,1450,763,687
15,1909,990,919,424,214,210,1485,776,709
16,1886,957,929,427,201,226,1459,756,703
17,1948,1003,945,454,222,232,1494,781,713
18,2048,1060,988,480,243,237,1568,817,751
19,2149,1089,1060,487,250,237,1662,839,823
20,2291,1186,1105,512,273,239,1779,913,866
21,2408,1225,1183,553,282,271,1855,943,912
22,2485,1252,1233,611,307,304,1874,945,929
23,2484,1282,1202,640,331,309,1844,951,893
24,2453,1252,1201,631,312,319,1822,940,882
25,2448,1253,1195,652,327,325,1796,926,870
26,2422,1250,1172,646,336,310,1776,914,862
27,2477,1278,1199,662,338,324,1815,940,875
28,2605,1336,1269,741,378,363,1864,958,906
29,2647,1344,1303,775,394,381,1872,950,922
30,2663,1355,1308,774,392,382,1889,963,926
31,2561,1325,1236,736,383,353,1825,942,883
32,2470,1266,1204,743,392,351,1727,874,853
33,2519,1258,1261,789,409,380,1730,849,881
34,2537,1306,1231,763,387,376,1774,919,855
35,2498,1309,1189,747,374,373,1751,935,816
36,2437,1260,1177,726,365,361,1711,895,816
37,2436,1247,1189,722,372,350,1714,875,839
38,2440,1228,1212,731,368,363,1709,860,849
39,2352,1193,1159,681,347,334,1671,846,825
40,2238,1150,1088,624,335,289,1614,815,799
41,2168,1115,1053,588,318,270,1580,797,783
42,2140,1092,1048,565,300,265,1575,792,783
43,2116,1080,1036,538,272,266,1578,808,770
44,2067,1063,1004,532,272,260,1535,791,744
45,2024,1028,996,530,267,263,1494,761,733
46,2007,1010,997,527,257,270,1480,753,727
47,2061,1063,998,524,263,261,1537,800,737
48,2073,1077,996,504,252,252,1569,825,744
49,2019,1017,1002,492,233,259,1527,784,743
50,2069,1034,1035,525,251,274,1544,783,761
51,2120,1065,1055,554,266,288,1566,799,767
52,2150,1063,1087,585,259,326,1565,804,761
53,2228,1109,1119,634,276,358,1594,833,761
54,2258,1124,1134,673,297,376,1585,827,758
55,2221,1102,1119,696,306,390,1525,796,729
56,2190,1086,1104,726,326,400,1464,760,704
57,2161,1084,1077,741,336,405,1420,748,672
58,2097,1014,1083,724,319,405,1373,695,678
59,2040,961,1079,710,314,396,1330,647,683
60,1951,935,1016,707,321,386,1244,614,630
61,1910,918,992,699,315,384,1211,603,608
62,1843,890,953,673,301,372,1170,589,581
63,1710,792,918,637,272,365,1073,520,553
64,1586,722,864,604,264,340,982,458,524
65,1464,691,773,582,265,317,882,426,456
66,1394,640,754,548,241,307,846,399,447
67,1235,555,680,471,208,263,764,347,417
68,1063,479,584,391,177,214,672,302,370
69,980,425,555,354,151,203,626,274,352
70,14985,5311,9674,4633,1673,2960,10352,3638,6714