0,1664,849,815,416,209,207,1248,640,608
1,1689,881,808,418,227,191,1271,654,617
2,1706,892,814,445,245,200,1261,647,614
3,1781,918,863,456,231,225,1325,687,638
4,1843,944,899,476,239,237,1367,705,662
5,1937,982,955,509,261,248,1428,721,707
6,1939,957,982,500,244,256,1439,713,726
7,1860,923,937,473,239,234,1387,684,703
8,1763,897,866,456,241,215,1307,656,651
9,1698,884,814,429,232,197,1269,652,617
10,1667,868,799,419,230,189,1248,638,610
11,1671,839,832,409,210,199,1262,629,633
12,1699,872,827,406,215,191,1293,657,636
13,1719,883,836,412,215,197,1307,668,639
14,1752,877,875,415,206,209,1337,671,666
15,1804,926,878,416,209,207,1388,717,671
16,1852,975,877,416,217,199,1436,758,678
17,1870,977,893,422,213,209,1448,764,684
18,1870,952,918,426,202,224,1444,750,694
19,1937,1004,933,452,223,229,1485,781,704
20,2021,1053,968,475,243,232,1546,810,736
21,2129,1080,1049,475,245,230,1654,835,819
22,2305,1183,1122,520,275,245,1785,908,877
23,2425,1227,1198,559,285,274,1866,942,924
24,2489,1260,1229,613,309,304,1876,951,925
25,2501,1301,1200,652,344,308,1849,957,892
26,2454,1265,1189,633,318,315,1821,947,874
27,2440,1252,1188,643,324,319,1797,928,869
28,2400,1238,1162,631,329,302,1769,909,860
29,2434,1258,1176,644,334,310,1790,924,866
30,2580,1324,1256,716,372,344,1864,952,912
31,2629,1337,1292,753,387,366,1876,950,926
32,2637,1342,1295,748,377,371,1889,965,924
33,2559,1327,1232,711,365,346,1848,962,886
34,2473,1265,1208,716,374,342,1757,891,866
35,2518,1257,1261,770,398,372,1748,859,889
36,2531,1306,1225,747,377,370,1784,929,855
37,2488,1302,1186,727,364,363,1761,938,823
38,2440,1262,1178,705,356,349,1735,906,829
39,2435,1250,1185,707,367,340,1728,883,845
40,2434,1222,1212,724,362,362,1710,860,850
41,2341,1184,1157,674,340,334,1667,844,823
42,2233,1144,1089,621,335,286,1612,809,803
43,2164,1111,1053,581,315,266,1583,796,787
44,2124,1082,1042,554,294,260,1570,788,782
45,2110,1070,1040,531,266,265,1579,804,775
46,2057,1057,1000,520,263,257,1537,794,743
47,2011,1020,991,523,261,262,1488,759,729
48,1997,1004,993,519,254,265,1478,750,728
49,2053,1052,1001,520,259,261,1533,793,740
50,2056,1062,994,494,244,250,1562,818,744
51,2003,1009,994,486,229,257,1517,780,737
52,2054,1023,1031,519,246,273,1535,777,758
53,2106,1053,1053,547,262,285,1559,791,768
54,2127,1046,1081,577,253,324,1550,793,757
55,2199,1085,1114,629,271,358,1570,814,756
56,2226,1103,1123,661,287,374,1565,816,749
57,2189,1082,1107,678,294,384,1511,788,723
58,2165,1069,1096,711,315,396,1454,754,700
59,2133,1058,1075,727,324,403,1406,734,672
60,2063,984,1079,706,306,400,1357,678,679
61,2004,936,1068,690,304,386,1314,632,682
62,1908,904,1004,685,308,377,1223,596,627
63,1866,882,984,690,306,384,1176,576,600
64,1797,859,938,663,291,372,1134,568,566
65,1659,760,899,616,260,356,1043,500,543
66,1533,685,848,579,248,331,954,437,517
67,1405,652,753,548,241,307,857,411,446
68,1335,600,735,520,219,301,815,381,434
69,1190,522,668,453,195,258,737,327,410
70,15178,5388,9790,4854,1769,3085,10324,3619,6705