0,1629,858,771,421,223,198,1208,635,573
1,1703,877,826,410,210,200,1293,667,626
2,1690,880,810,416,227,189,1274,653,621
3,1707,898,809,444,244,200,1263,654,609
4,1781,923,858,453,234,219,1328,689,639
5,1846,946,900,469,238,231,1377,708,669
6,1942,981,961,501,255,246,1441,726,715
7,1947,963,984,498,244,254,1449,719,730
8,1871,927,944,472,240,232,1399,687,712
9,1773,905,868,455,241,214,1318,664,654
10,1701,887,814,431,232,199,1270,655,615
11,1670,869,801,422,231,191,1248,638,610
12,1675,838,837,410,211,199,1265,627,638
13,1696,870,826,399,211,188,1297,659,638
14,1715,882,833,405,211,194,1310,671,639
15,1754,878,876,412,204,208,1342,674,668
16,1785,917,868,417,208,209,1368,709,659
17,1831,964,867,417,215,202,1414,749,665
18,1869,976,893,424,212,212,1445,764,681
19,1868,950,918,428,201,227,1440,749,691
20,1937,1005,932,450,220,230,1487,785,702
21,2028,1057,971,471,238,233,1557,819,738
22,2136,1082,1054,480,246,234,1656,836,820
23,2307,1178,1129,524,273,251,1783,905,878
24,2433,1229,1204,563,283,280,1870,946,924
25,2494,1260,1234,613,310,303,1881,950,931
26,2502,1299,1203,659,346,313,1843,953,890
27,2450,1262,1188,636,315,321,1814,947,867
28,2436,1248,1188,644,323,321,1792,925,867
29,2398,1233,1165,630,328,302,1768,905,863
30,2423,1248,1175,628,326,302,1795,922,873
31,2570,1314,1256,702,365,337,1868,949,919
32,2617,1327,1290,741,381,360,1876,946,930
33,2627,1343,1284,746,379,367,1881,964,917
34,2559,1323,1236,712,368,344,1847,955,892
35,2478,1265,1213,716,375,341,1762,890,872
36,2524,1260,1264,776,399,377,1748,861,887
37,2540,1308,1232,745,375,370,1795,933,862
38,2485,1302,1183,715,358,357,1770,944,826
39,2437,1257,1180,701,353,348,1736,904,832
40,2433,1249,1184,701,366,335,1732,883,849
41,2433,1220,1213,721,360,361,1712,860,852
42,2335,1180,1155,666,334,332,1669,846,823
43,2221,1140,1081,612,329,283,1609,811,798
44,2155,1108,1047,576,314,262,1579,794,785
45,2126,1078,1048,553,291,262,1573,787,786
46,2101,1065,1036,528,263,265,1573,802,771
47,2051,1054,997,512,259,253,1539,795,744
48,1999,1011,988,515,256,259,1484,755,729
49,1990,998,992,514,251,263,1476,747,729
50,2047,1045,1002,514,254,260,1533,791,742
51,2045,1053,992,491,243,248,1554,810,744
52,1990,1001,989,481,228,253,1509,773,736
53,2045,1016,1029,516,244,272,1529,772,757
54,2096,1042,1054,544,259,285,1552,783,769
55,2120,1040,1080,576,250,326,1544,790,754
56,2193,1081,1112,623,267,356,1570,814,756
57,2210,1093,1117,657,285,372,1553,808,745
58,2173,1067,1106,674,291,383,1499,776,723
59,2147,1056,1091,705,313,392,1442,743,699
60,2112,1048,1064,717,320,397,1395,728,667
61,2047,973,1074,698,300,398,1349,673,676
62,1980,919,1061,681,300,381,1299,619,680
63,1884,888,996,677,303,374,1207,585,622
64,1837,860,977,676,298,378,1161,562,599
65,1764,835,929,648,282,366,1116,553,563
66,1636,743,893,611,255,356,1025,488,537
67,1504,667,837,570,243,327,934,424,510
68,1373,632,741,536,232,304,837,400,437
69,1301,579,722,504,209,295,797,370,427
70,15411,5483,9928,5016,1828,3188,10395,3655,6740