0,1758,928,830,436,231,205,1322,697,625
1,1681,882,799,434,227,207,1247,655,592
2,1708,878,830,407,207,200,1301,671,630
3,1689,879,810,413,224,189,1276,655,621
4,1719,899,820,439,240,199,1280,659,621
5,1786,922,864,441,228,213,1345,694,651
6,1847,945,902,452,229,223,1395,716,679
7,1936,976,960,482,246,236,1454,730,724
8,1938,956,982,485,235,250,1453,721,732
9,1864,924,940,462,234,228,1402,690,712
10,1772,903,869,444,236,208,1328,667,661
11,1698,887,811,422,227,195,1276,660,616
12,1661,869,792,413,228,185,1248,641,607
13,1674,842,832,407,210,197,1267,632,635
14,1699,870,829,405,214,191,1294,656,638
15,1711,878,833,403,211,192,1308,667,641
16,1727,870,857,401,199,202,1326,671,655
17,1760,909,851,401,198,203,1359,711,648
18,1827,966,861,411,212,199,1416,754,662
19,1865,975,890,414,210,204,1451,765,686
20,1869,949,920,415,196,219,1454,753,701
21,1940,1009,931,447,219,228,1493,790,703
22,2019,1052,967,469,238,231,1550,814,736
23,2130,1074,1056,481,247,234,1649,827,822
24,2320,1186,1134,532,279,253,1788,907,881
25,2425,1228,1197,563,282,281,1862,946,916
26,2472,1247,1225,607,305,302,1865,942,923
27,2482,1289,1193,644,340,304,1838,949,889
28,2433,1255,1178,628,314,314,1805,941,864
29,2415,1235,1180,635,318,317,1780,917,863
30,2383,1219,1164,624,325,299,1759,894,865
31,2419,1245,1174,617,319,298,1802,926,876
32,2556,1309,1247,688,357,331,1868,952,916
33,2617,1326,1291,733,378,355,1884,948,936
34,2624,1331,1293,730,371,359,1894,960,934
35,2550,1315,1235,697,361,336,1853,954,899
36,2480,1265,1215,709,371,338,1771,894,877
37,2522,1262,1260,763,393,370,1759,869,890
38,2534,1303,1231,731,367,364,1803,936,867
39,2485,1300,1185,705,349,356,1780,951,829
40,2437,1257,1180,694,347,347,1743,910,833
41,2432,1245,1187,692,357,335,1740,888,852
42,2429,1217,1212,710,354,356,1719,863,856
43,2336,1177,1159,658,329,329,1678,848,830
44,2215,1132,1083,601,321,280,1614,811,803
45,2144,1097,1047,576,311,265,1568,786,782
46,2125,1076,1049,557,289,268,1568,787,781
47,2102,1066,1036,523,257,266,1579,809,770
48,2042,1047,995,509,256,253,1533,791,742
49,1993,1007,986,514,255,259,1479,752,727
50,1981,989,992,509,247,262,1472,742,730
51,2040,1038,1002,507,251,256,1533,787,746
52,2037,1046,991,487,241,246,1550,805,745
53,1983,992,991,482,227,255,1501,765,736
54,2028,1004,1024,510,242,268,1518,762,756
55,2078,1031,1047,536,255,281,1542,776,766
56,2102,1027,1075,569,247,322,1533,780,753
57,2172,1063,1109,613,261,352,1559,802,757
58,2196,1080,1116,650,281,369,1546,799,747
59,2160,1059,1101,671,292,379,1489,767,722
60,2135,1047,1088,697,310,387,1438,737,701
61,2088,1030,1058,702,312,390,1386,718,668
62,2023,961,1062,689,299,390,1334,662,672
63,1956,905,1051,667,290,377,1289,615,674
64,1864,874,990,665,296,369,1199,578,621
65,1809,842,967,662,289,373,1147,553,594
66,1735,814,921,634,273,361,1101,541,560
67,1610,726,884,600,248,352,1010,478,532
68,1473,648,825,560,235,325,913,413,500
69,1337,607,730,521,223,298,816,384,432
70,15676,5623,10053,5190,1902,3288,10486,3721,6765