0,1686,895,791,406,203,203,1280,692,588,
1,1772,933,839,421,213,208,1351,720,631,
2,1823,947,876,431,225,206,1392,722,670,
3,1778,936,842,440,240,200,1338,696,642,
4,1695,888,807,434,228,206,1261,660,601,
5,1711,880,831,396,200,196,1315,680,635,
6,1700,886,814,397,211,186,1303,675,628,
7,1726,903,823,422,229,193,1304,674,630,
8,1792,926,866,416,214,202,1376,712,664,
9,1853,947,906,434,220,214,1419,727,692,
10,1940,978,962,470,238,232,1470,740,730,
11,1950,962,988,467,225,242,1483,737,746,
12,1873,935,938,443,228,215,1430,707,723,
13,1770,903,867,426,227,199,1344,676,668,
14,1697,888,809,403,216,187,1294,672,622,
15,1642,858,784,391,214,177,1251,644,607,
16,1624,819,805,383,198,185,1241,621,620,
17,1644,841,803,378,199,179,1266,642,624,
18,1658,850,808,383,202,181,1275,648,627,
19,1712,861,851,389,198,191,1323,663,660,
20,1786,922,864,395,200,195,1391,722,669,
21,1850,975,875,399,205,194,1451,770,681,
22,1879,973,906,409,205,204,1470,768,702,
23,1878,952,926,417,197,220,1461,755,706,
24,1935,1006,929,442,218,224,1493,788,705,
25,2023,1052,971,470,240,230,1553,812,741,
26,2134,1078,1056,477,245,232,1657,833,824,
27,2279,1175,1104,514,272,242,1765,903,862,
28,2392,1228,1164,556,286,270,1836,942,894,
29,2426,1237,1189,579,298,281,1847,939,908,
30,2409,1257,1152,606,319,287,1803,938,865,
31,2387,1244,1143,596,299,297,1791,945,846,
32,2383,1230,1153,610,310,300,1773,920,853,
33,2334,1206,1128,591,309,282,1743,897,846,
34,2377,1228,1149,575,294,281,1802,934,868,
35,2527,1290,1237,647,335,312,1880,955,925,
36,2604,1317,1287,702,364,338,1902,953,949,
37,2630,1341,1289,704,359,345,1926,982,944,
38,2548,1317,1231,665,344,321,1883,973,910,
39,2476,1263,1213,681,355,326,1795,908,887,
40,2530,1260,1270,742,379,363,1788,881,907,
41,2530,1295,1235,700,346,354,1830,949,881,
42,2470,1285,1185,674,327,347,1796,958,838,
43,2428,1249,1179,669,330,339,1759,919,840,
44,2414,1232,1182,666,343,323,1748,889,859,
45,2418,1202,1216,693,342,351,1725,860,865,
46,2325,1170,1155,646,322,324,1679,848,831,
47,2196,1122,1074,580,311,269,1616,811,805,
48,2117,1077,1040,553,298,255,1564,779,785,
49,2101,1061,1040,544,282,262,1557,779,778,
50,2079,1051,1028,509,253,256,1570,798,772,
51,2015,1026,989,495,251,244,1520,775,745,
52,1969,987,982,502,249,253,1467,738,729,
53,1943,964,979,491,234,257,1452,730,722,
54,2002,1009,993,491,239,252,1511,770,741,
55,1996,1016,980,469,228,241,1527,788,739,
56,1940,956,984,466,213,253,1474,743,731,
57,1988,974,1014,498,232,266,1490,742,748,
58,2044,1003,1041,527,250,277,1517,753,764,
59,2052,986,1066,550,238,312,1502,748,754,
60,2113,1014,1099,593,251,342,1520,763,757,
61,2147,1037,1110,635,272,363,1512,765,747,
62,2106,1012,1094,655,278,377,1451,734,717,
63,2068,994,1074,678,295,383,1390,699,691,
64,2027,985,1042,679,300,379,1348,685,663,
65,1950,908,1042,659,280,379,1291,628,663,
66,1875,848,1027,634,269,365,1241,579,662,
67,1760,794,966,620,263,357,1140,531,609,
68,1702,765,937,617,258,359,1085,507,578,
69,1642,749,893,597,251,346,1045,498,547,
70,16721,6157,10564,5779,2124,3655,10942,4033,6909,