0,982,484,498,227,114,113,755,370,385
1,1056,582,474,242,143,99,814,439,375
2,1114,551,563,275,140,135,839,411,428
3,1272,660,612,287,151,136,985,509,476
4,1138,566,572,271,117,154,867,449,418
5,1205,593,612,242,121,121,963,472,491
6,1286,643,643,260,122,138,1026,521,505
7,1295,644,651,278,139,139,1017,505,512
8,1408,705,703,305,158,147,1103,547,556
9,1420,729,691,321,180,141,1099,549,550
10,1464,788,676,332,177,155,1132,611,521
11,1529,756,773,338,187,151,1191,569,622
12,1643,850,793,368,191,177,1275,659,616
13,1579,796,783,324,154,170,1255,642,613
14,1564,804,760,313,168,145,1251,636,615
15,1619,820,799,370,182,188,1249,638,611
16,1618,824,794,377,200,177,1241,624,617
17,1691,856,835,380,197,183,1311,659,652
18,1856,964,892,463,237,226,1393,727,666
19,1822,950,872,442,229,213,1380,721,659
20,1835,932,903,457,221,236,1378,711,667
21,1803,879,924,450,223,227,1353,656,697
22,1748,864,884,448,213,235,1300,651,649
23,1778,895,883,435,246,189,1343,649,694
24,1651,857,794,441,228,213,1210,629,581
25,1677,839,838,466,227,239,1211,612,599
26,1664,842,822,429,195,234,1235,647,588
27,1695,908,787,425,226,199,1270,682,588
28,1556,776,780,415,216,199,1141,560,581
29,1564,800,764,439,201,238,1125,599,526
30,1491,746,745,425,213,212,1066,533,533
31,1425,698,727,380,173,207,1045,525,520
32,1400,683,717,388,177,211,1012,506,506
33,1482,702,780,393,192,201,1089,510,579
34,1401,716,685,364,197,167,1037,519,518
35,1391,692,699,345,173,172,1046,519,527
36,1380,691,689,368,191,177,1012,500,512
37,1312,649,663,354,172,182,958,477,481
38,1404,720,684,347,183,164,1057,537,520
39,1383,690,693,346,184,162,1037,506,531
40,1429,704,725,350,149,201,1079,555,524
41,1400,701,699,336,158,178,1064,543,521
42,1457,740,717,366,196,170,1091,544,547
43,1508,768,740,360,179,181,1148,589,559
44,1583,829,754,380,173,207,1203,656,547
45,1660,828,832,405,206,199,1255,622,633
46,1645,827,818,438,206,232,1207,621,586
47,1569,822,747,390,199,191,1179,623,556
48,1718,857,861,457,200,257,1261,657,604
49,1626,810,816,437,195,242,1189,615,574
50,1476,738,738,409,197,212,1067,541,526
51,1502,760,742,420,187,233,1082,573,509
52,1397,702,695,427,192,235,970,510,460
53,1277,631,646,370,185,185,907,446,461
54,1254,603,651,362,166,196,892,437,455
55,1137,558,579,342,152,190,795,406,389
56,1164,558,606,377,163,214,787,395,392
57,1033,473,560,354,152,202,679,321,358
58,879,442,437,309,150,159,570,292,278
59,866,432,434,291,149,142,575,283,292
60,719,342,377,230,108,122,489,234,255
61,688,333,355,201,91,110,487,242,245
62,640,299,341,195,85,110,445,214,231
63,822,353,469,269,114,155,553,239,314
64,828,367,461,263,114,149,565,253,312
65,754,331,423,238,111,127,516,220,296
66,771,327,444,231,107,124,540,220,320
67,796,364,432,211,101,110,585,263,322
68,789,335,454,220,96,124,569,239,330
69,762,331,431,210,89,121,552,242,310
70,9058,3109,5949,2334,805,1529,6724,2304,4420