0,1014,534,480,267,139,128,747,395,352
1,987,489,498,232,120,112,755,369,386
2,1059,583,476,259,149,110,800,434,366
3,1124,555,569,286,143,143,838,412,426
4,1275,663,612,293,155,138,982,508,474
5,1132,564,568,280,120,160,852,444,408
6,1207,591,616,248,124,124,959,467,492
7,1292,643,649,266,119,147,1026,524,502
8,1279,641,638,285,149,136,994,492,502
9,1405,703,702,315,161,154,1090,542,548
10,1400,717,683,319,178,141,1081,539,542
11,1452,781,671,332,182,150,1120,599,521
12,1522,750,772,345,189,156,1177,561,616
13,1636,842,794,375,194,181,1261,648,613
14,1569,797,772,328,155,173,1241,642,599
15,1554,803,751,315,171,144,1239,632,607
16,1616,817,799,370,184,186,1246,633,613
17,1618,824,794,383,204,179,1235,620,615
18,1669,845,824,381,197,184,1288,648,640
19,1827,948,879,446,221,225,1381,727,654
20,1826,938,888,440,230,210,1386,708,678
21,1830,927,903,458,219,239,1372,708,664
22,1781,866,915,445,217,228,1336,649,687
23,1746,855,891,453,215,238,1293,640,653
24,1782,891,891,455,255,200,1327,636,691
25,1653,857,796,461,238,223,1192,619,573
26,1687,839,848,474,229,245,1213,610,603
27,1658,838,820,448,205,243,1210,633,577
28,1700,907,793,443,233,210,1257,674,583
29,1580,791,789,436,227,209,1144,564,580
30,1573,804,769,453,211,242,1120,593,527
31,1500,744,756,431,212,219,1069,532,537
32,1437,702,735,390,174,216,1047,528,519
33,1401,688,713,398,180,218,1003,508,495
34,1495,703,792,405,197,208,1090,506,584
35,1404,720,684,374,204,170,1030,516,514
36,1389,693,696,349,178,171,1040,515,525
37,1386,692,694,383,197,186,1003,495,508
38,1314,647,667,366,176,190,948,471,477
39,1402,712,690,349,180,169,1053,532,521
40,1384,701,683,355,195,160,1029,506,523
41,1419,695,724,350,149,201,1069,546,523
42,1394,703,691,343,164,179,1051,539,512
43,1458,737,721,368,196,172,1090,541,549
44,1507,764,743,367,182,185,1140,582,558
45,1583,833,750,382,174,208,1201,659,542
46,1648,814,834,408,203,205,1240,611,629
47,1625,817,808,437,206,231,1188,611,577
48,1554,811,743,390,198,192,1164,613,551
49,1703,846,857,464,201,263,1239,645,594
50,1606,797,809,435,195,240,1171,602,569
51,1459,729,730,417,201,216,1042,528,514
52,1500,753,747,431,189,242,1069,564,505
53,1377,688,689,427,192,235,950,496,454
54,1271,629,642,372,185,187,899,444,455
55,1234,587,647,364,165,199,870,422,448
56,1115,544,571,337,145,192,778,399,379
57,1129,538,591,370,160,210,759,378,381
58,1010,459,551,355,153,202,655,306,349
59,866,435,431,302,146,156,564,289,275
60,856,418,438,291,146,145,565,272,293
61,714,337,377,231,107,124,483,230,253
62,677,328,349,202,91,111,475,237,238
63,632,296,336,196,85,111,436,211,225
64,812,348,464,272,116,156,540,232,308
65,812,360,452,256,109,147,556,251,305
66,747,326,421,234,107,127,513,219,294
67,752,314,438,231,104,127,521,210,311
68,767,348,419,204,95,109,563,253,310
69,762,318,444,215,93,122,547,225,322
70,9122,3151,5971,2407,829,1578,6715,2322,4393