0,1104,571,533,284,150,134,820,421,399
1,1103,565,538,253,142,111,850,423,427
2,1043,550,493,275,143,132,768,407,361
3,1026,511,515,249,127,122,777,384,393
4,1073,582,491,261,149,112,812,433,379
5,1144,557,587,286,139,147,858,418,440
6,1305,684,621,304,161,143,1001,523,478
7,1156,574,582,286,126,160,870,448,422
8,1228,596,632,252,122,130,976,474,502
9,1320,659,661,282,129,153,1038,530,508
10,1307,662,645,278,149,129,1029,513,516
11,1418,701,717,315,159,156,1103,542,561
12,1438,735,703,335,189,146,1103,546,557
13,1479,800,679,334,185,149,1145,615,530
14,1540,756,784,355,190,165,1185,566,619
15,1654,853,801,382,199,183,1272,654,618
16,1602,825,777,347,167,180,1255,658,597
17,1555,812,743,318,179,139,1237,633,604
18,1629,822,807,379,189,190,1250,633,617
19,1630,825,805,382,196,186,1248,629,619
20,1704,862,842,387,195,192,1317,667,650
21,1828,943,885,449,217,232,1379,726,653
22,1835,943,892,449,227,222,1386,716,670
23,1850,934,916,471,224,247,1379,710,669
24,1806,884,922,470,230,240,1336,654,682
25,1803,888,915,476,226,250,1327,662,665
26,1845,927,918,478,266,212,1367,661,706
27,1724,896,828,484,256,228,1240,640,600
28,1744,868,876,498,249,249,1246,619,627
29,1725,882,843,478,226,252,1247,656,591
30,1776,950,826,487,253,234,1289,697,592
31,1652,815,837,468,235,233,1184,580,604
32,1621,832,789,466,221,245,1155,611,544
33,1549,772,777,460,228,232,1089,544,545
34,1496,721,775,410,183,227,1086,538,548
35,1450,705,745,411,183,228,1039,522,517
36,1517,713,804,411,197,214,1106,516,590
37,1428,732,696,385,213,172,1043,519,524
38,1422,717,705,365,187,178,1057,530,527
39,1395,696,699,372,188,184,1023,508,515
40,1345,669,676,373,183,190,972,486,486
41,1421,714,707,358,178,180,1063,536,527
42,1396,704,692,349,189,160,1047,515,532
43,1431,701,730,362,155,207,1069,546,523
44,1404,706,698,347,167,180,1057,539,518
45,1471,746,725,373,203,170,1098,543,555
46,1507,763,744,358,178,180,1149,585,564
47,1593,835,758,395,178,217,1198,657,541
48,1664,814,850,410,200,210,1254,614,640
49,1628,820,808,441,207,234,1187,613,574
50,1563,803,760,388,193,195,1175,610,565
51,1727,860,867,469,202,267,1258,658,600
52,1601,791,810,432,196,236,1169,595,574
53,1468,724,744,420,200,220,1048,524,524
54,1500,749,751,428,191,237,1072,558,514
55,1381,686,695,431,192,239,950,494,456
56,1270,622,648,366,180,186,904,442,462
57,1234,578,656,364,161,203,870,417,453
58,1126,542,584,340,144,196,786,398,388
59,1126,532,594,367,157,210,759,375,384
60,1005,451,554,349,147,202,656,304,352
61,852,423,429,300,147,153,552,276,276
62,848,407,441,285,141,144,563,266,297
63,705,331,374,227,103,124,478,228,250
64,664,314,350,191,82,109,473,232,241
65,622,289,333,194,83,111,428,206,222
66,788,333,455,263,109,154,525,224,301
67,791,342,449,248,102,146,543,240,303
68,730,314,416,233,105,128,497,209,288
69,729,298,431,222,97,125,507,201,306
70,9429,3303,6126,2522,890,1632,6907,2413,4494