0,1284,646,638,335,158,177,949,488,461
1,1183,595,588,299,138,161,884,457,427
2,1149,603,546,298,160,138,851,443,408
3,1160,595,565,277,149,128,883,446,437
4,1090,579,511,290,153,137,800,426,374
5,1057,530,527,271,137,134,786,393,393
6,1105,600,505,266,154,112,839,446,393
7,1182,586,596,313,159,154,869,427,442
8,1348,706,642,318,174,144,1030,532,498
9,1189,584,605,290,124,166,899,460,439
10,1260,620,640,267,139,128,993,481,512
11,1341,673,668,289,134,155,1052,539,513
12,1321,667,654,283,147,136,1038,520,518
13,1454,720,734,322,165,157,1132,555,577
14,1462,748,714,339,190,149,1123,558,565
15,1501,812,689,343,190,153,1158,622,536
16,1563,774,789,357,193,164,1206,581,625
17,1669,873,796,391,208,183,1278,665,613
18,1606,825,781,346,168,178,1260,657,603
19,1574,816,758,316,172,144,1258,644,614
20,1629,811,818,369,184,185,1260,627,633
21,1644,828,816,385,199,186,1259,629,630
22,1713,868,845,385,195,190,1328,673,655
23,1851,950,901,450,218,232,1401,732,669
24,1863,956,907,458,233,225,1405,723,682
25,1899,952,947,490,235,255,1409,717,692
26,1855,909,946,497,243,254,1358,666,692
27,1867,906,961,515,240,275,1352,666,686
28,1936,979,957,540,297,243,1396,682,714
29,1783,931,852,529,278,251,1254,653,601
30,1819,904,915,522,262,260,1297,642,655
31,1788,905,883,512,241,271,1276,664,612
32,1846,968,878,519,263,256,1327,705,622
33,1738,863,875,507,250,257,1231,613,618
34,1700,861,839,506,233,273,1194,628,566
35,1599,804,795,486,245,241,1113,559,554
36,1561,760,801,431,195,236,1130,565,565
37,1495,732,763,417,187,230,1078,545,533
38,1559,737,822,421,203,218,1138,534,604
39,1479,758,721,406,221,185,1073,537,536
40,1431,724,707,364,190,174,1067,534,533
41,1404,696,708,371,191,180,1033,505,528
42,1385,687,698,383,189,194,1002,498,504
43,1446,725,721,364,181,183,1082,544,538
44,1412,710,702,356,193,163,1056,517,539
45,1438,711,727,364,157,207,1074,554,520
46,1405,702,703,348,167,181,1057,535,522
47,1477,739,738,367,197,170,1110,542,568
48,1505,756,749,358,179,179,1147,577,570
49,1607,843,764,400,185,215,1207,658,549
50,1667,810,857,415,201,214,1252,609,643
51,1642,830,812,448,215,233,1194,615,579
52,1563,800,763,385,190,195,1178,610,568
53,1736,860,876,469,201,268,1267,659,608
54,1598,788,810,432,196,236,1166,592,574
55,1488,721,767,418,193,225,1070,528,542
56,1492,741,751,422,182,240,1070,559,511
57,1377,679,698,425,189,236,952,490,462
58,1277,617,660,372,181,191,905,436,469
59,1242,576,666,363,159,204,879,417,462
60,1112,516,596,336,140,196,776,376,400
61,1109,516,593,365,157,208,744,359,385
62,1003,450,553,350,145,205,653,305,348
63,834,407,427,293,138,155,541,269,272
64,840,396,444,276,133,143,564,263,301
65,692,322,370,225,102,123,467,220,247
66,640,300,340,188,79,109,452,221,231
67,598,271,327,181,75,106,417,196,221
68,763,321,442,254,104,150,509,217,292
69,761,322,439,231,92,139,530,230,300
70,9701,3406,6295,2655,964,1691,7046,2442,4604