0,1250,664,586,345,186,159,905,478,427
1,1336,672,664,365,170,195,971,502,469
2,1219,616,603,314,151,163,905,465,440
3,1197,633,564,323,172,151,874,461,413
4,1193,617,576,289,157,132,904,460,444
5,1122,599,523,302,161,141,820,438,382
6,1083,538,545,272,138,134,811,400,411
7,1140,623,517,285,166,119,855,457,398
8,1199,600,599,316,164,152,883,436,447
9,1373,720,653,321,177,144,1052,543,509
10,1207,589,618,294,126,168,913,463,450
11,1277,632,645,270,143,127,1007,489,518
12,1362,679,683,291,134,157,1071,545,526
13,1340,679,661,292,153,139,1048,526,522
14,1468,726,742,325,169,156,1143,557,586
15,1470,752,718,338,191,147,1132,561,571
16,1513,834,679,351,201,150,1162,633,529
17,1565,774,791,357,193,164,1208,581,627
18,1675,879,796,391,214,177,1284,665,619
19,1609,818,791,342,158,184,1267,660,607
20,1591,826,765,318,172,146,1273,654,619
21,1649,818,831,374,186,188,1275,632,643
22,1669,836,833,386,197,189,1283,639,644
23,1723,870,853,390,196,194,1333,674,659
24,1881,956,925,456,223,233,1425,733,692
25,1886,965,921,468,234,234,1418,731,687
26,1937,968,969,508,238,270,1429,730,699
27,1889,921,968,513,248,265,1376,673,703
28,1899,923,976,538,253,285,1361,670,691
29,1982,997,985,556,306,250,1426,691,735
30,1842,954,888,558,295,263,1284,659,625
31,1853,916,937,540,269,271,1313,647,666
32,1839,929,910,531,249,282,1308,680,628
33,1901,994,907,540,273,267,1361,721,640
34,1778,890,888,523,264,259,1255,626,629
35,1739,886,853,511,241,270,1228,645,583
36,1642,828,814,502,255,247,1140,573,567
37,1576,762,814,444,199,245,1132,563,569
38,1515,741,774,428,190,238,1087,551,536
39,1581,742,839,427,202,225,1154,540,614
40,1480,758,722,405,218,187,1075,540,535
41,1444,729,715,365,190,175,1079,539,540
42,1419,704,715,375,194,181,1044,510,534
43,1392,689,703,385,190,195,1007,499,508
44,1445,722,723,367,184,183,1078,538,540
45,1411,708,703,354,191,163,1057,517,540
46,1439,709,730,368,158,210,1071,551,520
47,1411,701,710,347,168,179,1064,533,531
48,1470,733,737,362,193,169,1108,540,568
49,1516,759,757,358,179,179,1158,580,578
50,1602,834,768,400,184,216,1202,650,552
51,1665,810,855,409,196,213,1256,614,642
52,1626,819,807,437,207,230,1189,612,577
53,1560,799,761,384,187,197,1176,612,564
54,1730,847,883,469,198,271,1261,649,612
55,1584,776,808,425,191,234,1159,585,574
56,1481,715,766,417,193,224,1064,522,542
57,1496,735,761,423,180,243,1073,555,518
58,1377,675,702,419,184,235,958,491,467
59,1271,608,663,377,183,194,894,425,469
60,1241,571,670,363,158,205,878,413,465
61,1113,517,596,331,137,194,782,380,402
62,1103,513,590,358,154,204,745,359,386
63,993,441,552,339,139,200,654,302,352
64,825,400,425,286,134,152,539,266,273
65,826,388,438,272,130,142,554,258,296
66,682,313,369,219,99,120,463,214,249
67,636,293,343,190,81,109,446,212,234
68,583,259,324,179,72,107,404,187,217
69,744,309,435,247,104,143,497,205,292
70,9865,3500,6365,2721,993,1728,7144,2507,4637